"Record Length",1000,"Points",-7.72500000e-009,-8.74981622e-005
"Sample Interval",2.50000000e-011,s,-7.70000000e-009,-1.01560663e-004
"Trigger Point",309,"Samples",-7.67500000e-009,-1.28123165e-004
"Trigger Time",7.17789474e-012,s,-7.65000000e-009,-1.62498167e-004
"",,,-7.62500000e-009,-1.99998170e-004
"Horizontal Offset",-7.72500000e-009,s,-7.60000000e-009,-2.37498173e-004
,,,-7.57500000e-009,-2.67185675e-004
,,,-7.55000000e-009,-2.87498176e-004
,,,-7.52500000e-009,-2.96873177e-004
,,,-7.50000000e-009,-2.92185677e-004
,,,-7.47500000e-009,-2.74998175e-004
,,,-7.45000000e-009,-2.43748173e-004
,,,-7.42500000e-009,-1.99998170e-004
,,,-7.40000000e-009,-1.46873166e-004
,,,-7.37500000e-009,-8.90606623e-005
,,,-7.35000000e-009,-2.96856581e-005
,,,-7.32500000e-009,2.96893461e-005
,,,-7.30000000e-009,8.43768500e-005
,,,-7.27500000e-009,1.31251853e-004
,,,-7.25000000e-009,1.70314356e-004
,,,-7.22500000e-009,2.00001858e-004
,,,-7.20000000e-009,2.15626859e-004
,,,-7.17500000e-009,2.21876860e-004
,,,-7.15000000e-009,2.21876860e-004
,,,-7.12500000e-009,2.15626859e-004
,,,-7.10000000e-009,2.07814359e-004
,,,-7.07500000e-009,2.01564358e-004
,,,-7.05000000e-009,1.98439358e-004
,,,-7.02500000e-009,2.00001858e-004
,,,-7.00000000e-009,2.00001858e-004
,,,-6.97500000e-009,2.06251859e-004
,,,-6.95000000e-009,2.14064359e-004
,,,-6.92500000e-009,2.23439360e-004
,,,-6.90000000e-009,2.28126860e-004
,,,-6.87500000e-009,2.28126860e-004
,,,-6.85000000e-009,2.18751860e-004
,,,-6.82500000e-009,2.00001858e-004
,,,-6.80000000e-009,1.62501856e-004
,,,-6.77500000e-009,1.15626852e-004
,,,-6.75000000e-009,5.93768482e-005
,,,-6.72500000e-009,1.56434413e-006
,,,-6.70000000e-009,-5.78106601e-005
,,,-6.67500000e-009,-1.14060664e-004
,,,-6.65000000e-009,-1.62498167e-004
,,,-6.62500000e-009,-1.99998170e-004
,,,-6.60000000e-009,-2.26560672e-004
,,,-6.57500000e-009,-2.40623173e-004
,,,-6.55000000e-009,-2.45310673e-004
,,,-6.52500000e-009,-2.40623173e-004
,,,-6.50000000e-009,-2.29685672e-004
,,,-6.47500000e-009,-2.18748171e-004
,,,-6.45000000e-009,-2.07810671e-004
,,,-6.42500000e-009,-1.99998170e-004
,,,-6.40000000e-009,-1.98435670e-004
,,,-6.37500000e-009,-1.99998170e-004
,,,-6.35000000e-009,-2.03123170e-004
,,,-6.32500000e-009,-2.09373171e-004
,,,-6.30000000e-009,-2.14060671e-004
,,,-6.27500000e-009,-2.14060671e-004
,,,-6.25000000e-009,-2.10935671e-004
,,,-6.22500000e-009,-1.99998170e-004
,,,-6.20000000e-009,-1.85935669e-004
,,,-6.17500000e-009,-1.70310668e-004
,,,-6.15000000e-009,-1.54685667e-004
,,,-6.12500000e-009,-1.43748166e-004
,,,-6.10000000e-009,-1.40623166e-004
,,,-6.07500000e-009,-1.46873166e-004
,,,-6.05000000e-009,-1.67185668e-004
,,,-6.02500000e-009,-1.99998170e-004
,,,-6.00000000e-009,-2.48435674e-004
,,,-5.97500000e-009,-3.07810678e-004
,,,-5.95000000e-009,-3.73435682e-004
,,,-5.92500000e-009,-4.40623187e-004
,,,-5.90000000e-009,-5.01560691e-004
,,,-5.87500000e-009,-5.51560695e-004
,,,-5.85000000e-009,-5.85935697e-004
,,,-5.82500000e-009,-5.99998198e-004
,,,-5.80000000e-009,-5.89060698e-004
,,,-5.77500000e-009,-5.57810695e-004
,,,-5.75000000e-009,-5.10935692e-004
,,,-5.72500000e-009,-4.49998188e-004
,,,-5.70000000e-009,-3.84373183e-004
,,,-5.67500000e-009,-3.17185678e-004
,,,-5.65000000e-009,-2.54685674e-004
,,,-5.62500000e-009,-1.99998170e-004
,,,-5.60000000e-009,-1.62498167e-004
,,,-5.57500000e-009,-1.37498166e-004
,,,-5.55000000e-009,-1.28123165e-004
,,,-5.52500000e-009,-1.29685665e-004
,,,-5.50000000e-009,-1.40623166e-004
,,,-5.47500000e-009,-1.57810667e-004
,,,-5.45000000e-009,-1.78123169e-004
,,,-5.42500000e-009,-1.99998170e-004
,,,-5.40000000e-009,-2.24998172e-004
,,,-5.37500000e-009,-2.51560674e-004
,,,-5.35000000e-009,-2.82810676e-004
,,,-5.32500000e-009,-3.21873179e-004
,,,-5.30000000e-009,-3.71873182e-004
,,,-5.27500000e-009,-4.34373187e-004
,,,-5.25000000e-009,-5.10935692e-004
,,,-5.22500000e-009,-5.99998198e-004
,,,-5.20000000e-009,-6.95310705e-004
,,,-5.17500000e-009,-7.92185712e-004
,,,-5.15000000e-009,-8.82810718e-004
,,,-5.12500000e-009,-9.60935724e-004
,,,-5.10000000e-009,-1.01718573e-003
,,,-5.07500000e-009,-1.04687323e-003
,,,-5.05000000e-009,-1.04062323e-003
,,,-5.02500000e-009,-9.99998227e-004
,,,-5.00000000e-009,-9.17185721e-004
,,,-4.97500000e-009,-8.06248213e-004
,,,-4.95000000e-009,-6.78123204e-004
,,,-4.92500000e-009,-5.45310695e-004
,,,-4.90000000e-009,-4.21873186e-004
,,,-4.87500000e-009,-3.17185678e-004
,,,-4.85000000e-009,-2.40623173e-004
,,,-4.82500000e-009,-1.99998170e-004
,,,-4.80000000e-009,-1.99998170e-004
,,,-4.77500000e-009,-2.32810672e-004
,,,-4.75000000e-009,-2.92185677e-004
,,,-4.72500000e-009,-3.68748182e-004
,,,-4.70000000e-009,-4.48435688e-004
,,,-4.67500000e-009,-5.20310693e-004
,,,-4.65000000e-009,-5.73435697e-004
,,,-4.62500000e-009,-5.99998198e-004
,,,-4.60000000e-009,-5.93748198e-004
,,,-4.57500000e-009,-5.57810695e-004
,,,-4.55000000e-009,-4.98435691e-004
,,,-4.52500000e-009,-4.26560686e-004
,,,-4.50000000e-009,-3.51560681e-004
,,,-4.47500000e-009,-2.82810676e-004
,,,-4.45000000e-009,-2.31248172e-004
,,,-4.42500000e-009,-1.99998170e-004
,,,-4.40000000e-009,-1.93748170e-004
,,,-4.37500000e-009,-2.07810671e-004
,,,-4.35000000e-009,-2.34373173e-004
,,,-4.32500000e-009,-2.64060675e-004
,,,-4.30000000e-009,-2.85935676e-004
,,,-4.27500000e-009,-2.87498176e-004
,,,-4.25000000e-009,-2.60935674e-004
,,,-4.22500000e-009,-1.99998170e-004
,,,-4.20000000e-009,-1.09373164e-004
,,,-4.17500000e-009,7.81434457e-006
,,,-4.15000000e-009,1.42189354e-004
,,,-4.12500000e-009,2.81251864e-004
,,,-4.10000000e-009,4.09376873e-004
,,,-4.07500000e-009,5.12501880e-004
,,,-4.05000000e-009,5.78126885e-004
,,,-4.02500000e-009,6.00001886e-004
,,,-4.00000000e-009,5.62501884e-004
,,,-3.97500000e-009,4.82814378e-004
,,,-3.95000000e-009,3.70314370e-004
,,,-3.92500000e-009,2.37501861e-004
,,,-3.90000000e-009,1.00001851e-004
,,,-3.87500000e-009,-2.65606579e-005
,,,-3.85000000e-009,-1.31248165e-004
,,,-3.82500000e-009,-1.99998170e-004
,,,-3.80000000e-009,-2.28123172e-004
,,,-3.77500000e-009,-2.17185671e-004
,,,-3.75000000e-009,-1.68748168e-004
,,,-3.72500000e-009,-9.68731628e-005
,,,-3.70000000e-009,-1.09356568e-005
,,,-3.67500000e-009,7.50018493e-005
,,,-3.65000000e-009,1.48439355e-004
,,,-3.62500000e-009,2.00001858e-004
,,,-3.60000000e-009,2.15626859e-004
,,,-3.57500000e-009,2.01564358e-004
,,,-3.55000000e-009,1.60939355e-004
,,,-3.52500000e-009,9.68768509e-005
,,,-3.50000000e-009,2.03143455e-005
,,,-3.47500000e-009,-6.09356603e-005
,,,-3.45000000e-009,-1.37498166e-004
,,,-3.42500000e-009,-1.99998170e-004
,,,-3.40000000e-009,-2.45310673e-004
,,,-3.37500000e-009,-2.68748175e-004
,,,-3.35000000e-009,-2.73435675e-004
,,,-3.32500000e-009,-2.64060675e-004
,,,-3.30000000e-009,-2.45310673e-004
,,,-3.27500000e-009,-2.26560672e-004
,,,-3.25000000e-009,-2.09373171e-004
,,,-3.22500000e-009,-1.99998170e-004
,,,-3.20000000e-009,-2.03123170e-004
,,,-3.17500000e-009,-2.15623171e-004
,,,-3.15000000e-009,-2.31248172e-004
,,,-3.12500000e-009,-2.48435674e-004
,,,-3.10000000e-009,-2.59373174e-004
,,,-3.07500000e-009,-2.57810674e-004
,,,-3.05000000e-009,-2.39060673e-004
,,,-3.02500000e-009,-1.99998170e-004
,,,-3.00000000e-009,-1.42185666e-004
,,,-2.97500000e-009,-7.18731611e-005
,,,-2.95000000e-009,4.68934435e-006
,,,-2.92500000e-009,7.96893497e-005
,,,-2.90000000e-009,1.42189354e-004
,,,-2.87500000e-009,1.87501857e-004
,,,-2.85000000e-009,2.07814359e-004
,,,-2.82500000e-009,2.00001858e-004
,,,-2.80000000e-009,1.60939355e-004
,,,-2.77500000e-009,1.00001851e-004
,,,-2.75000000e-009,2.65643459e-005
,,,-2.72500000e-009,-4.99981595e-005
,,,-2.70000000e-009,-1.20310664e-004
,,,-2.67500000e-009,-1.74998168e-004
,,,-2.65000000e-009,-2.03123170e-004
,,,-2.62500000e-009,-1.99998170e-004
,,,-2.60000000e-009,-1.67185668e-004
,,,-2.57500000e-009,-1.09373164e-004
,,,-2.55000000e-009,-3.43731584e-005
,,,-2.52500000e-009,4.68768473e-005
,,,-2.50000000e-009,1.21876853e-004
,,,-2.47500000e-009,1.78126857e-004
,,,-2.45000000e-009,2.06251859e-004
,,,-2.42500000e-009,2.00001858e-004
,,,-2.40000000e-009,1.48439355e-004
,,,-2.37500000e-009,6.40643486e-005
,,,-2.35000000e-009,-4.68731593e-005
,,,-2.32500000e-009,-1.74998168e-004
,,,-2.30000000e-009,-3.06248178e-004
,,,-2.27500000e-009,-4.29685686e-004
,,,-2.25000000e-009,-5.29685693e-004
,,,-2.22500000e-009,-5.99998198e-004
,,,-2.20000000e-009,-6.31248201e-004
,,,-2.17500000e-009,-6.24998200e-004
,,,-2.15000000e-009,-5.85935697e-004
,,,-2.12500000e-009,-5.20310693e-004
,,,-2.10000000e-009,-4.39060687e-004
,,,-2.07500000e-009,-3.53123181e-004
,,,-2.05000000e-009,-2.70310675e-004
,,,-2.02500000e-009,-1.99998170e-004
,,,-2.00000000e-009,-1.54685667e-004
,,,-1.97500000e-009,-1.29685665e-004
,,,-1.95000000e-009,-1.24998165e-004
,,,-1.92500000e-009,-1.35935666e-004
,,,-1.90000000e-009,-1.54685667e-004
,,,-1.87500000e-009,-1.76560668e-004
,,,-1.85000000e-009,-1.93748170e-004
,,,-1.82500000e-009,-1.99998170e-004
,,,-1.80000000e-009,-2.01560670e-004
,,,-1.77500000e-009,-1.93748170e-004
,,,-1.75000000e-009,-1.81248169e-004
,,,-1.72500000e-009,-1.67185668e-004
,,,-1.70000000e-009,-1.56248167e-004
,,,-1.67500000e-009,-1.56248167e-004
,,,-1.65000000e-009,-1.70310668e-004
,,,-1.62500000e-009,-1.99998170e-004
,,,-1.60000000e-009,-2.60935674e-004
,,,-1.57500000e-009,-3.34373180e-004
,,,-1.55000000e-009,-4.15623185e-004
,,,-1.52500000e-009,-4.93748191e-004
,,,-1.50000000e-009,-5.57810695e-004
,,,-1.47500000e-009,-6.01560699e-004
,,,-1.45000000e-009,-6.17185700e-004
,,,-1.42500000e-009,-5.99998198e-004
,,,-1.40000000e-009,-5.78123197e-004
,,,-1.37500000e-009,-5.32810694e-004
,,,-1.35000000e-009,-4.73435689e-004
,,,-1.32500000e-009,-4.04685685e-004
,,,-1.30000000e-009,-3.34373180e-004
,,,-1.27500000e-009,-2.71873175e-004
,,,-1.25000000e-009,-2.24998172e-004
,,,-1.22500000e-009,-1.99998170e-004
,,,-1.20000000e-009,-2.53123174e-004
,,,-1.17500000e-009,-3.39060680e-004
,,,-1.15000000e-009,-4.51560688e-004
,,,-1.12500000e-009,-5.78123197e-004
,,,-1.10000000e-009,-7.06248206e-004
,,,-1.07500000e-009,-8.26560714e-004
,,,-1.05000000e-009,-9.26560722e-004
,,,-1.02500000e-009,-9.99998227e-004
,,,-1.00000000e-009,-1.10937323e-003
,,,-9.75000000e-010,-1.19999824e-003
,,,-9.50000000e-010,-1.27031075e-003
,,,-9.25000000e-010,-1.32031075e-003
,,,-9.00000000e-010,-1.35312325e-003
,,,-8.75000000e-010,-1.37187325e-003
,,,-8.50000000e-010,-1.38437325e-003
,,,-8.25000000e-010,-1.39999826e-003
,,,-8.00000000e-010,-1.51093576e-003
,,,-7.75000000e-010,-1.65468577e-003
,,,-7.50000000e-010,-1.82968579e-003
,,,-7.25000000e-010,-2.03124830e-003
,,,-7.00000000e-010,-2.25468582e-003
,,,-6.75000000e-010,-2.49218583e-003
,,,-6.50000000e-010,-2.74218585e-003
,,,-6.25000000e-010,-2.99999837e-003
,,,-6.00000000e-010,-3.34999839e-003
,,,-5.75000000e-010,-3.72499842e-003
,,,-5.50000000e-010,-4.11718595e-003
,,,-5.25000000e-010,-4.52499848e-003
,,,-5.00000000e-010,-4.93906101e-003
,,,-4.75000000e-010,-5.35781104e-003
,,,-4.50000000e-010,-5.77812356e-003
,,,-4.25000000e-010,-6.19999859e-003
,,,-4.00000000e-010,-6.68437363e-003
,,,-3.75000000e-010,-7.18281116e-003
,,,-3.50000000e-010,-7.69218620e-003
,,,-3.25000000e-010,-8.20624874e-003
,,,-3.00000000e-010,-8.71718627e-003
,,,-2.75000000e-010,-9.22187381e-003
,,,-2.50000000e-010,-9.71562384e-003
,,,-2.25000000e-010,-1.01999989e-002
,,,-2.00000000e-010,-1.06937489e-002
,,,-1.75000000e-010,-1.11968739e-002
,,,-1.50000000e-010,-1.17171865e-002
,,,-1.25000000e-010,-1.22562490e-002
,,,-1.00000000e-010,-1.28140616e-002
,,,-7.50000000e-011,-1.33921866e-002
,,,-5.00000000e-011,-1.39874991e-002
,,,-2.50000000e-011,-1.45999992e-002
,,,0.00000000e+000,-1.51937492e-002
,,,2.50000000e-011,-1.58046868e-002
,,,5.00000000e-011,-1.64281243e-002
,,,7.50000000e-011,-1.70578119e-002
,,,1.00000000e-010,-1.76796869e-002
,,,1.25000000e-010,-1.82843745e-002
,,,1.50000000e-010,-1.88609370e-002
,,,1.75000000e-010,-1.93999995e-002
,,,2.00000000e-010,-1.98109371e-002
,,,2.25000000e-010,-2.01921871e-002
,,,2.50000000e-010,-2.05515621e-002
,,,2.75000000e-010,-2.08968746e-002
,,,3.00000000e-010,-2.12312497e-002
,,,3.25000000e-010,-2.15609372e-002
,,,3.50000000e-010,-2.18843747e-002
,,,3.75000000e-010,-2.21999997e-002
,,,4.00000000e-010,-2.23906247e-002
,,,4.25000000e-010,-2.25796873e-002
,,,4.50000000e-010,-2.27656248e-002
,,,4.75000000e-010,-2.29453123e-002
,,,5.00000000e-010,-2.31093748e-002
,,,5.25000000e-010,-2.32468748e-002
,,,5.50000000e-010,-2.33468748e-002
,,,5.75000000e-010,-2.33999998e-002
,,,6.00000000e-010,-2.32734373e-002
,,,6.25000000e-010,-2.31062498e-002
,,,6.50000000e-010,-2.29093748e-002
,,,6.75000000e-010,-2.26937498e-002
,,,7.00000000e-010,-2.24687497e-002
,,,7.25000000e-010,-2.22421872e-002
,,,7.50000000e-010,-2.20187497e-002
,,,7.75000000e-010,-2.17999997e-002
,,,8.00000000e-010,-2.14781247e-002
,,,8.25000000e-010,-2.11640622e-002
,,,8.50000000e-010,-2.08640621e-002
,,,8.75000000e-010,-2.05734371e-002
,,,9.00000000e-010,-2.02890621e-002
,,,9.25000000e-010,-2.00031246e-002
,,,9.50000000e-010,-1.97093746e-002
,,,9.75000000e-010,-1.93999995e-002
,,,1.00000000e-009,-1.89953120e-002
,,,1.02500000e-009,-1.85734370e-002
,,,1.05000000e-009,-1.81421869e-002
,,,1.07500000e-009,-1.77140619e-002
,,,1.10000000e-009,-1.72984369e-002
,,,1.12500000e-009,-1.69031244e-002
,,,1.15000000e-009,-1.65374993e-002
,,,1.17500000e-009,-1.61999993e-002
,,,1.20000000e-009,-1.58578118e-002
,,,1.22500000e-009,-1.55359368e-002
,,,1.25000000e-009,-1.52328117e-002
,,,1.27500000e-009,-1.49421867e-002
,,,1.30000000e-009,-1.46609367e-002
,,,1.32500000e-009,-1.43812492e-002
,,,1.35000000e-009,-1.40968742e-002
,,,1.37500000e-009,-1.37999991e-002
,,,1.40000000e-009,-1.34765616e-002
,,,1.42500000e-009,-1.31187491e-002
,,,1.45000000e-009,-1.27296866e-002
,,,1.47500000e-009,-1.23171865e-002
,,,1.50000000e-009,-1.18890615e-002
,,,1.52500000e-009,-1.14531240e-002
,,,1.55000000e-009,-1.10218739e-002
,,,1.57500000e-009,-1.05999989e-002
,,,1.60000000e-009,-1.02171864e-002
,,,1.62500000e-009,-9.83906135e-003
,,,1.65000000e-009,-9.46718633e-003
,,,1.67500000e-009,-9.10468630e-003
,,,1.70000000e-009,-8.75312378e-003
,,,1.72500000e-009,-8.41718625e-003
,,,1.75000000e-009,-8.09999873e-003
,,,1.77500000e-009,-7.79999871e-003
,,,1.80000000e-009,-7.56093619e-003
,,,1.82500000e-009,-7.32812367e-003
,,,1.85000000e-009,-7.10312366e-003
,,,1.87500000e-009,-6.88593614e-003
,,,1.90000000e-009,-6.68281113e-003
,,,1.92500000e-009,-6.49999862e-003
,,,1.95000000e-009,-6.33749860e-003
,,,1.97500000e-009,-6.19999859e-003
,,,2.00000000e-009,-6.12968609e-003
,,,2.02500000e-009,-6.06093608e-003
,,,2.05000000e-009,-5.98593608e-003
,,,2.07500000e-009,-5.90156107e-003
,,,2.10000000e-009,-5.80156107e-003
,,,2.12500000e-009,-5.68593606e-003
,,,2.15000000e-009,-5.55156105e-003
,,,2.17500000e-009,-5.39999854e-003
,,,2.20000000e-009,-5.27187353e-003
,,,2.22500000e-009,-5.12187352e-003
,,,2.25000000e-009,-4.95624851e-003
,,,2.27500000e-009,-4.78124849e-003
,,,2.30000000e-009,-4.60781098e-003
,,,2.32500000e-009,-4.44843597e-003
,,,2.35000000e-009,-4.30937346e-003
,,,2.37500000e-009,-4.19999845e-003
,,,2.40000000e-009,-4.16093595e-003
,,,2.42500000e-009,-4.14374845e-003
,,,2.45000000e-009,-4.14218595e-003
,,,2.47500000e-009,-4.15156095e-003
,,,2.50000000e-009,-4.16718595e-003
,,,2.52500000e-009,-4.18281095e-003
,,,2.55000000e-009,-4.19531095e-003
,,,2.57500000e-009,-4.19999845e-003
,,,2.60000000e-009,-4.22031095e-003
,,,2.62500000e-009,-4.22343595e-003
,,,2.65000000e-009,-4.21406095e-003
,,,2.67500000e-009,-4.19843595e-003
,,,2.70000000e-009,-4.18124845e-003
,,,2.72500000e-009,-4.17187345e-003
,,,2.75000000e-009,-4.17812345e-003
,,,2.77500000e-009,-4.19999845e-003
,,,2.80000000e-009,-4.25312346e-003
,,,2.82500000e-009,-4.31562346e-003
,,,2.85000000e-009,-4.38437347e-003
,,,2.87500000e-009,-4.45312347e-003
,,,2.90000000e-009,-4.51562348e-003
,,,2.92500000e-009,-4.56406098e-003
,,,2.95000000e-009,-4.59374848e-003
,,,2.97500000e-009,-4.59999848e-003
,,,3.00000000e-009,-4.58281098e-003
,,,3.02500000e-009,-4.54218598e-003
,,,3.05000000e-009,-4.48281097e-003
,,,3.07500000e-009,-4.41406097e-003
,,,3.10000000e-009,-4.34374846e-003
,,,3.12500000e-009,-4.27968596e-003
,,,3.15000000e-009,-4.23124846e-003
,,,3.17500000e-009,-4.19999845e-003
,,,3.20000000e-009,-4.18906095e-003
,,,3.22500000e-009,-4.19218595e-003
,,,3.25000000e-009,-4.20624845e-003
,,,3.27500000e-009,-4.22656096e-003
,,,3.30000000e-009,-4.24218596e-003
,,,3.32500000e-009,-4.24687346e-003
,,,3.35000000e-009,-4.23593596e-003
,,,3.37500000e-009,-4.19999845e-003
,,,3.40000000e-009,-4.13437345e-003
,,,3.42500000e-009,-4.04531094e-003
,,,3.45000000e-009,-3.93593593e-003
,,,3.47500000e-009,-3.81718593e-003
,,,3.50000000e-009,-3.69687342e-003
,,,3.52500000e-009,-3.58124841e-003
,,,3.55000000e-009,-3.48124840e-003
,,,3.57500000e-009,-3.39999840e-003
,,,3.60000000e-009,-3.34374839e-003
,,,3.62500000e-009,-3.30937339e-003
,,,3.65000000e-009,-3.29843589e-003
,,,3.67500000e-009,-3.30624839e-003
,,,3.70000000e-009,-3.32812339e-003
,,,3.72500000e-009,-3.35468589e-003
,,,3.75000000e-009,-3.38124840e-003
,,,3.77500000e-009,-3.39999840e-003
,,,3.80000000e-009,-3.40156090e-003
,,,3.82500000e-009,-3.38437340e-003
,,,3.85000000e-009,-3.34999839e-003
,,,3.87500000e-009,-3.29843589e-003
,,,3.90000000e-009,-3.23281088e-003
,,,3.92500000e-009,-3.15937338e-003
,,,3.95000000e-009,-3.07968587e-003
,,,3.97500000e-009,-2.99999837e-003
,,,4.00000000e-009,-2.92343586e-003
,,,4.02500000e-009,-2.85156086e-003
,,,4.05000000e-009,-2.78593585e-003
,,,4.07500000e-009,-2.72968585e-003
,,,4.10000000e-009,-2.68124835e-003
,,,4.12500000e-009,-2.64531084e-003
,,,4.15000000e-009,-2.61874834e-003
,,,4.17500000e-009,-2.59999834e-003
,,,4.20000000e-009,-2.58906084e-003
,,,4.22500000e-009,-2.58124834e-003
,,,4.25000000e-009,-2.57656084e-003
,,,4.27500000e-009,-2.57656084e-003
,,,4.30000000e-009,-2.57968584e-003
,,,4.32500000e-009,-2.58593584e-003
,,,4.35000000e-009,-2.59374834e-003
,,,4.37500000e-009,-2.59999834e-003
,,,4.40000000e-009,-2.60312334e-003
,,,4.42500000e-009,-2.59531084e-003
,,,4.45000000e-009,-2.57343584e-003
,,,4.47500000e-009,-2.53593584e-003
,,,4.50000000e-009,-2.47968583e-003
,,,4.52500000e-009,-2.40468583e-003
,,,4.55000000e-009,-2.31093582e-003
,,,4.57500000e-009,-2.19999831e-003
