"Record Length",1000,"Points",-7.72500000e-009,-8.74981622e-005
,,,4.60000000e-009,-2.07343580e-003
,,,4.62500000e-009,-1.94062329e-003
,,,4.65000000e-009,-1.80624828e-003
,,,4.67500000e-009,-1.68124827e-003
,,,4.70000000e-009,-1.57187327e-003
,,,4.72500000e-009,-1.48749826e-003
,,,4.75000000e-009,-1.42968576e-003
,,,4.77500000e-009,-1.39999826e-003
,,,4.80000000e-009,-1.40468576e-003
,,,4.82500000e-009,-1.42656076e-003
,,,4.85000000e-009,-1.45781076e-003
,,,4.87500000e-009,-1.48593576e-003
,,,4.90000000e-009,-1.50312326e-003
,,,4.92500000e-009,-1.49843576e-003
,,,4.95000000e-009,-1.46562326e-003
,,,4.97500000e-009,-1.39999826e-003
,,,5.00000000e-009,-1.30624825e-003
,,,5.02500000e-009,-1.18749824e-003
,,,5.05000000e-009,-1.05156073e-003
,,,5.07500000e-009,-9.14060721e-004
,,,5.10000000e-009,-7.89060712e-004
,,,5.12500000e-009,-6.87498205e-004
,,,5.15000000e-009,-6.23435700e-004
,,,5.17500000e-009,-5.99998198e-004
,,,5.20000000e-009,-6.26560700e-004
,,,5.22500000e-009,-6.85935705e-004
,,,5.25000000e-009,-7.67185710e-004
,,,5.27500000e-009,-8.56248217e-004
,,,5.30000000e-009,-9.37498222e-004
,,,5.32500000e-009,-9.95310726e-004
,,,5.35000000e-009,-1.01874823e-003
,,,5.37500000e-009,-9.99998227e-004
,,,5.40000000e-009,-9.40623223e-004
,,,5.42500000e-009,-8.40623215e-004
,,,5.45000000e-009,-7.09373206e-004
,,,5.47500000e-009,-5.67185696e-004
,,,5.50000000e-009,-4.28123186e-004
,,,5.52500000e-009,-3.10935678e-004
,,,5.55000000e-009,-2.31248172e-004
,,,5.57500000e-009,-1.99998170e-004
,,,5.60000000e-009,-2.29685672e-004
,,,5.62500000e-009,-3.04685678e-004
,,,5.65000000e-009,-4.17185686e-004
,,,5.67500000e-009,-5.53123195e-004
,,,5.70000000e-009,-6.95310705e-004
,,,5.72500000e-009,-8.28123215e-004
,,,5.75000000e-009,-9.34373222e-004
,,,5.77500000e-009,-9.99998227e-004
,,,5.80000000e-009,-1.01718573e-003
,,,5.82500000e-009,-9.81248225e-004
,,,5.85000000e-009,-8.99998220e-004
,,,5.87500000e-009,-7.81248211e-004
,,,5.90000000e-009,-6.37498201e-004
,,,5.92500000e-009,-4.84373190e-004
,,,5.95000000e-009,-3.34373180e-004
,,,5.97500000e-009,-1.99998170e-004
,,,6.00000000e-009,-1.04685663e-004
,,,6.02500000e-009,-4.06231589e-005
,,,6.05000000e-009,-1.24981569e-005
,,,6.07500000e-009,-1.40606570e-005
,,,6.10000000e-009,-4.21856590e-005
,,,6.12500000e-009,-8.90606623e-005
,,,6.15000000e-009,-1.43748166e-004
,,,6.17500000e-009,-1.99998170e-004
,,,6.20000000e-009,-2.56248174e-004
,,,6.22500000e-009,-2.99998177e-004
,,,6.25000000e-009,-3.26560679e-004
,,,6.27500000e-009,-3.34373180e-004
,,,6.30000000e-009,-3.23435679e-004
,,,6.32500000e-009,-2.96873177e-004
,,,6.35000000e-009,-2.54685674e-004
,,,6.37500000e-009,-1.99998170e-004
,,,6.40000000e-009,-1.48435666e-004
,,,6.42500000e-009,-9.21856625e-005
,,,6.45000000e-009,-3.43731584e-005
,,,6.47500000e-009,2.18768456e-005
,,,6.50000000e-009,7.65643494e-005
,,,6.52500000e-009,1.25001853e-004
,,,6.55000000e-009,1.67189356e-004
,,,6.57500000e-009,2.00001858e-004
,,,6.60000000e-009,2.10939359e-004
,,,6.62500000e-009,2.06251859e-004
,,,6.65000000e-009,1.84376857e-004
,,,6.67500000e-009,1.43751854e-004
,,,6.70000000e-009,8.43768500e-005
,,,6.72500000e-009,6.25184446e-006
,,,6.75000000e-009,-9.06231624e-005
,,,6.77500000e-009,-1.99998170e-004
,,,6.80000000e-009,-3.26560679e-004
,,,6.82500000e-009,-4.54685688e-004
,,,6.85000000e-009,-5.81248197e-004
,,,6.87500000e-009,-6.98435705e-004
,,,6.90000000e-009,-8.03123213e-004
,,,6.92500000e-009,-8.89060719e-004
,,,6.95000000e-009,-9.56248224e-004
,,,6.97500000e-009,-9.99998227e-004
,,,7.00000000e-009,-1.01874823e-003
,,,7.02500000e-009,-1.02031073e-003
,,,7.05000000e-009,-1.00937323e-003
,,,7.07500000e-009,-9.93748226e-004
,,,7.10000000e-009,-9.79685725e-004
,,,7.12500000e-009,-9.73435725e-004
,,,7.15000000e-009,-9.79685725e-004
,,,7.17500000e-009,-9.99998227e-004
,,,7.20000000e-009,-1.03124823e-003
,,,7.22500000e-009,-1.07812323e-003
,,,7.25000000e-009,-1.13593574e-003
,,,7.27500000e-009,-1.19999824e-003
,,,7.30000000e-009,-1.26562325e-003
,,,7.32500000e-009,-1.32343575e-003
,,,7.35000000e-009,-1.37031075e-003
,,,7.37500000e-009,-1.39999826e-003
,,,7.40000000e-009,-1.40156076e-003
,,,7.42500000e-009,-1.38281075e-003
,,,7.45000000e-009,-1.34374825e-003
,,,7.47500000e-009,-1.28906075e-003
,,,7.50000000e-009,-1.22343574e-003
,,,7.52500000e-009,-1.14999824e-003
,,,7.55000000e-009,-1.07499823e-003
,,,7.57500000e-009,-9.99998227e-004
,,,7.60000000e-009,-9.24998221e-004
,,,7.62500000e-009,-8.59373217e-004
,,,7.65000000e-009,-8.03123213e-004
,,,7.67500000e-009,-7.54685709e-004
,,,7.70000000e-009,-7.12498206e-004
,,,7.72500000e-009,-6.74998204e-004
,,,7.75000000e-009,-6.39060701e-004
,,,7.77500000e-009,-5.99998198e-004
,,,7.80000000e-009,-5.56248195e-004
,,,7.82500000e-009,-5.07810692e-004
,,,7.85000000e-009,-4.56248188e-004
,,,7.87500000e-009,-4.03123185e-004
,,,7.90000000e-009,-3.48435681e-004
,,,7.92500000e-009,-2.95310677e-004
,,,7.95000000e-009,-2.45310673e-004
,,,7.97500000e-009,-1.99998170e-004
,,,8.00000000e-009,-1.67185668e-004
,,,8.02500000e-009,-1.42185666e-004
,,,8.05000000e-009,-1.28123165e-004
,,,8.07500000e-009,-1.21873165e-004
,,,8.10000000e-009,-1.28123165e-004
,,,8.12500000e-009,-1.42185666e-004
,,,8.15000000e-009,-1.67185668e-004
,,,8.17500000e-009,-1.99998170e-004
,,,8.20000000e-009,-2.45310673e-004
,,,8.22500000e-009,-2.93748177e-004
,,,8.25000000e-009,-3.45310680e-004
,,,8.27500000e-009,-3.98435684e-004
,,,8.30000000e-009,-4.53123188e-004
,,,8.32500000e-009,-5.06248192e-004
,,,8.35000000e-009,-5.54685695e-004
,,,8.37500000e-009,-5.99998198e-004
,,,8.40000000e-009,-6.40623201e-004
,,,8.42500000e-009,-6.70310703e-004
,,,8.45000000e-009,-6.89060705e-004
,,,8.47500000e-009,-6.93748205e-004
,,,8.50000000e-009,-6.89060705e-004
,,,8.52500000e-009,-6.70310703e-004
,,,8.55000000e-009,-6.40623201e-004
,,,8.57500000e-009,-5.99998198e-004
,,,8.60000000e-009,-5.48435695e-004
,,,8.62500000e-009,-4.90623191e-004
,,,8.65000000e-009,-4.29685686e-004
,,,8.67500000e-009,-3.70310682e-004
,,,8.70000000e-009,-3.14060678e-004
,,,8.72500000e-009,-2.65623175e-004
,,,8.75000000e-009,-2.28123172e-004
,,,8.77500000e-009,-1.99998170e-004
,,,8.80000000e-009,-1.85935669e-004
,,,8.82500000e-009,-1.82810669e-004
,,,8.85000000e-009,-1.85935669e-004
,,,8.87500000e-009,-1.92185670e-004
,,,8.90000000e-009,-1.99998170e-004
,,,8.92500000e-009,-2.04685670e-004
,,,8.95000000e-009,-2.06248171e-004
,,,8.97500000e-009,-1.99998170e-004
,,,9.00000000e-009,-1.89060669e-004
,,,9.02500000e-009,-1.73435668e-004
,,,9.05000000e-009,-1.57810667e-004
,,,9.07500000e-009,-1.46873166e-004
,,,9.10000000e-009,-1.42185666e-004
,,,9.12500000e-009,-1.49998167e-004
,,,9.15000000e-009,-1.68748168e-004
,,,9.17500000e-009,-1.99998170e-004
,,,9.20000000e-009,-2.39060673e-004
,,,9.22500000e-009,-2.81248176e-004
,,,9.25000000e-009,-3.18748179e-004
,,,9.27500000e-009,-3.43748180e-004
,,,9.30000000e-009,-3.49998181e-004
,,,9.32500000e-009,-3.31248179e-004
,,,9.35000000e-009,-2.81248176e-004
,,,9.37500000e-009,-1.99998170e-004
,,,9.40000000e-009,-9.84356629e-005
,,,9.42500000e-009,2.50018458e-005
,,,9.45000000e-009,1.57814355e-004
,,,9.47500000e-009,2.92189365e-004
,,,9.50000000e-009,4.12501873e-004
,,,9.52500000e-009,5.09376880e-004
,,,9.55000000e-009,5.75001885e-004
,,,9.57500000e-009,6.00001886e-004
,,,9.60000000e-009,5.73439385e-004
,,,9.62500000e-009,5.06251880e-004
,,,9.65000000e-009,4.07814373e-004
,,,9.67500000e-009,2.85939364e-004
,,,9.70000000e-009,1.51564355e-004
,,,9.72500000e-009,1.87518453e-005
,,,9.75000000e-009,-1.03123163e-004
,,,9.77500000e-009,-1.99998170e-004
,,,9.80000000e-009,-2.65623175e-004
,,,9.82500000e-009,-2.93748177e-004
,,,9.85000000e-009,-2.82810676e-004
,,,9.87500000e-009,-2.32810672e-004
,,,9.90000000e-009,-1.53123167e-004
,,,9.92500000e-009,-4.68731593e-005
,,,9.95000000e-009,7.34393492e-005
,,,9.97500000e-009,2.00001858e-004
,,,1.00000000e-008,3.10939366e-004
,,,1.00250000e-008,4.04689373e-004
,,,1.00500000e-008,4.68751877e-004
,,,1.00750000e-008,4.96876879e-004
,,,1.01000000e-008,4.84376878e-004
,,,1.01250000e-008,4.29689374e-004
,,,1.01500000e-008,3.34376868e-004
,,,1.01750000e-008,2.00001858e-004
,,,1.02000000e-008,2.65643459e-005
,,,1.02250000e-008,-1.62498167e-004
,,,1.02500000e-008,-3.59373181e-004
,,,1.02750000e-008,-5.48435695e-004
,,,1.03000000e-008,-7.18748207e-004
,,,1.03250000e-008,-8.56248217e-004
,,,1.03500000e-008,-9.51560723e-004
,,,1.03750000e-008,-9.99998227e-004
,,,1.04000000e-008,-9.95310726e-004
,,,1.04250000e-008,-9.42185723e-004
,,,1.04500000e-008,-8.51560716e-004
,,,1.04750000e-008,-7.31248208e-004
,,,1.05000000e-008,-5.93748198e-004
,,,1.05250000e-008,-4.51560688e-004
,,,1.05500000e-008,-3.17185678e-004
,,,1.05750000e-008,-1.99998170e-004
,,,1.06000000e-008,-1.07810664e-004
,,,1.06250000e-008,-4.53106592e-005
,,,1.06500000e-008,-1.71856572e-005
,,,1.06750000e-008,-1.87481573e-005
,,,1.07000000e-008,-4.37481591e-005
,,,1.07250000e-008,-8.59356621e-005
,,,1.07500000e-008,-1.40623166e-004
,,,1.07750000e-008,-1.99998170e-004
,,,1.08000000e-008,-2.62498175e-004
,,,1.08250000e-008,-3.18748179e-004
,,,1.08500000e-008,-3.70310682e-004
,,,1.08750000e-008,-4.17185686e-004
,,,1.09000000e-008,-4.62498189e-004
,,,1.09250000e-008,-5.06248192e-004
,,,1.09500000e-008,-5.51560695e-004
,,,1.09750000e-008,-5.99998198e-004
,,,1.10000000e-008,-6.48435702e-004
,,,1.10250000e-008,-6.99998206e-004
,,,1.10500000e-008,-7.54685709e-004
,,,1.10750000e-008,-8.12498213e-004
,,,1.11000000e-008,-8.70310718e-004
,,,1.11250000e-008,-9.21873221e-004
,,,1.11500000e-008,-9.67185724e-004
,,,1.11750000e-008,-9.99998227e-004
,,,1.12000000e-008,-1.00781073e-003
,,,1.12250000e-008,-9.98435727e-004
,,,1.12500000e-008,-9.71873225e-004
,,,1.12750000e-008,-9.26560722e-004
,,,1.13000000e-008,-8.64060717e-004
,,,1.13250000e-008,-7.87498212e-004
,,,1.13500000e-008,-6.98435705e-004
,,,1.13750000e-008,-5.99998198e-004
,,,1.14000000e-008,-5.01560691e-004
,,,1.14250000e-008,-4.04685685e-004
,,,1.14500000e-008,-3.18748179e-004
,,,1.14750000e-008,-2.48435674e-004
,,,1.15000000e-008,-1.98435670e-004
,,,1.15250000e-008,-1.73435668e-004
,,,1.15500000e-008,-1.73435668e-004
,,,1.15750000e-008,-1.99998170e-004
,,,1.16000000e-008,-2.49998174e-004
,,,1.16250000e-008,-3.15623178e-004
,,,1.16500000e-008,-3.90623184e-004
,,,1.16750000e-008,-4.65623189e-004
,,,1.17000000e-008,-5.32810694e-004
,,,1.17250000e-008,-5.81248197e-004
,,,1.17500000e-008,-6.06248199e-004
,,,1.17750000e-008,-5.99998198e-004
,,,1.18000000e-008,-5.60935696e-004
,,,1.18250000e-008,-4.90623191e-004
,,,1.18500000e-008,-3.95310684e-004
,,,1.18750000e-008,-2.81248176e-004
,,,1.19000000e-008,-1.56248167e-004
,,,1.19250000e-008,-2.81231580e-005
,,,1.19500000e-008,9.21893505e-005
,,,1.19750000e-008,2.00001858e-004
,,,1.20000000e-008,2.79689364e-004
,,,1.20250000e-008,3.34376868e-004
,,,1.20500000e-008,3.64064370e-004
,,,1.20750000e-008,3.68751870e-004
,,,1.21000000e-008,3.50001869e-004
,,,1.21250000e-008,3.12501866e-004
,,,1.21500000e-008,2.60939362e-004
,,,1.21750000e-008,2.00001858e-004
,,,1.22000000e-008,1.26564353e-004
,,,1.22250000e-008,5.78143481e-005
,,,1.22500000e-008,-7.81065653e-006
,,,1.22750000e-008,-6.40606605e-005
,,,1.23000000e-008,-1.12498164e-004
,,,1.23250000e-008,-1.49998167e-004
,,,1.23500000e-008,-1.79685669e-004
,,,1.23750000e-008,-1.99998170e-004
,,,1.24000000e-008,-2.20310672e-004
,,,1.24250000e-008,-2.31248172e-004
,,,1.24500000e-008,-2.37498173e-004
,,,1.24750000e-008,-2.39060673e-004
,,,1.25000000e-008,-2.34373173e-004
,,,1.25250000e-008,-2.26560672e-004
,,,1.25500000e-008,-2.14060671e-004
,,,1.25750000e-008,-1.99998170e-004
,,,1.26000000e-008,-1.89060669e-004
,,,1.26250000e-008,-1.78123169e-004
,,,1.26500000e-008,-1.70310668e-004
,,,1.26750000e-008,-1.67185668e-004
,,,1.27000000e-008,-1.67185668e-004
,,,1.27250000e-008,-1.73435668e-004
,,,1.27500000e-008,-1.85935669e-004
,,,1.27750000e-008,-1.99998170e-004
,,,1.28000000e-008,-2.20310672e-004
,,,1.28250000e-008,-2.37498173e-004
,,,1.28500000e-008,-2.51560674e-004
,,,1.28750000e-008,-2.59373174e-004
,,,1.29000000e-008,-2.57810674e-004
,,,1.29250000e-008,-2.48435674e-004
,,,1.29500000e-008,-2.28123172e-004
,,,1.29750000e-008,-1.99998170e-004
,,,1.30000000e-008,-1.65623168e-004
,,,1.30250000e-008,-1.31248165e-004
,,,1.30500000e-008,-1.01560663e-004
,,,1.30750000e-008,-8.28106618e-005
,,,1.31000000e-008,-7.96856616e-005
,,,1.31250000e-008,-9.68731628e-005
,,,1.31500000e-008,-1.35935666e-004
,,,1.31750000e-008,-1.99998170e-004
,,,1.32000000e-008,-2.87498176e-004
,,,1.32250000e-008,-3.92185684e-004
,,,1.32500000e-008,-5.09373192e-004
,,,1.32750000e-008,-6.31248201e-004
,,,1.33000000e-008,-7.48435709e-004
,,,1.33250000e-008,-8.54685716e-004
,,,1.33500000e-008,-9.40623223e-004
,,,1.33750000e-008,-9.99998227e-004
,,,1.34000000e-008,-1.02499823e-003
,,,1.34250000e-008,-1.01874823e-003
,,,1.34500000e-008,-9.84373226e-004
,,,1.34750000e-008,-9.28123222e-004
,,,1.35000000e-008,-8.56248217e-004
,,,1.35250000e-008,-7.73435711e-004
,,,1.35500000e-008,-6.85935705e-004
,,,1.35750000e-008,-5.99998198e-004
,,,1.36000000e-008,-5.17185693e-004
,,,1.36250000e-008,-4.43748187e-004
,,,1.36500000e-008,-3.81248183e-004
,,,1.36750000e-008,-3.31248179e-004
,,,1.37000000e-008,-2.89060676e-004
,,,1.37250000e-008,-2.54685674e-004
,,,1.37500000e-008,-2.26560672e-004
,,,1.37750000e-008,-1.99998170e-004
,,,1.38000000e-008,-1.78123169e-004
,,,1.38250000e-008,-1.59373167e-004
,,,1.38500000e-008,-1.45310666e-004
,,,1.38750000e-008,-1.37498166e-004
,,,1.39000000e-008,-1.37498166e-004
,,,1.39250000e-008,-1.46873166e-004
,,,1.39500000e-008,-1.67185668e-004
,,,1.39750000e-008,-1.99998170e-004
,,,1.40000000e-008,-2.42185673e-004
,,,1.40250000e-008,-2.93748177e-004
,,,1.40500000e-008,-3.51560681e-004
,,,1.40750000e-008,-4.10935685e-004
,,,1.41000000e-008,-4.70310689e-004
,,,1.41250000e-008,-5.24998193e-004
,,,1.41500000e-008,-5.68748196e-004
,,,1.41750000e-008,-5.99998198e-004
,,,1.42000000e-008,-6.12498199e-004
,,,1.42250000e-008,-6.06248199e-004
,,,1.42500000e-008,-5.79685697e-004
,,,1.42750000e-008,-5.34373194e-004
,,,1.43000000e-008,-4.70310689e-004
,,,1.43250000e-008,-3.92185684e-004
,,,1.43500000e-008,-2.99998177e-004
,,,1.43750000e-008,-1.99998170e-004
,,,1.44000000e-008,-1.03123163e-004
,,,1.44250000e-008,-9.37315664e-006
,,,1.44500000e-008,7.50018493e-005
,,,1.44750000e-008,1.43751854e-004
,,,1.45000000e-008,1.93751858e-004
,,,1.45250000e-008,2.20314360e-004
,,,1.45500000e-008,2.21876860e-004
,,,1.45750000e-008,2.00001858e-004
,,,1.46000000e-008,1.51564355e-004
,,,1.46250000e-008,9.06268504e-005
,,,1.46500000e-008,2.03143455e-005
,,,1.46750000e-008,-4.99981595e-005
,,,1.47000000e-008,-1.14060664e-004
,,,1.47250000e-008,-1.64060668e-004
,,,1.47500000e-008,-1.93748170e-004
,,,1.47750000e-008,-1.99998170e-004
,,,1.48000000e-008,-1.84373169e-004
,,,1.48250000e-008,-1.45310666e-004
,,,1.48500000e-008,-9.06231624e-005
,,,1.48750000e-008,-2.49981578e-005
,,,1.49000000e-008,4.53143472e-005
,,,1.49250000e-008,1.09376852e-004
,,,1.49500000e-008,1.64064356e-004
,,,1.49750000e-008,2.00001858e-004
,,,1.50000000e-008,2.10939359e-004
,,,1.50250000e-008,2.00001858e-004
,,,1.50500000e-008,1.65626856e-004
,,,1.50750000e-008,1.12501852e-004
,,,1.51000000e-008,4.21893470e-005
,,,1.51250000e-008,-3.74981586e-005
,,,1.51500000e-008,-1.20310664e-004
,,,1.51750000e-008,-1.99998170e-004
,,,1.52000000e-008,-2.73435675e-004
,,,1.52250000e-008,-3.28123179e-004
,,,1.52500000e-008,-3.62498182e-004
,,,1.52750000e-008,-3.74998183e-004
,,,1.53000000e-008,-3.62498182e-004
,,,1.53250000e-008,-3.28123179e-004
,,,1.53500000e-008,-2.73435675e-004
,,,1.53750000e-008,-1.99998170e-004
,,,1.54000000e-008,-1.18748164e-004
,,,1.54250000e-008,-3.28106583e-005
,,,1.54500000e-008,4.84393474e-005
,,,1.54750000e-008,1.18751852e-004
,,,1.55000000e-008,1.73439356e-004
,,,1.55250000e-008,2.06251859e-004
,,,1.55500000e-008,2.15626859e-004
,,,1.55750000e-008,2.00001858e-004
,,,1.56000000e-008,1.60939355e-004
,,,1.56250000e-008,1.04689351e-004
,,,1.56500000e-008,3.75018467e-005
,,,1.56750000e-008,-3.28106583e-005
,,,1.57000000e-008,-9.99981631e-005
,,,1.57250000e-008,-1.53123167e-004
,,,1.57500000e-008,-1.89060669e-004
,,,1.57750000e-008,-1.99998170e-004
,,,1.58000000e-008,-1.85935669e-004
,,,1.58250000e-008,-1.49998167e-004
,,,1.58500000e-008,-9.37481626e-005
,,,1.58750000e-008,-2.65606579e-005
,,,1.59000000e-008,4.37518471e-005
,,,1.59250000e-008,1.10939352e-004
,,,1.59500000e-008,1.64064356e-004
,,,1.59750000e-008,2.00001858e-004
,,,1.60000000e-008,2.09376859e-004
,,,1.60250000e-008,1.93751858e-004
,,,1.60500000e-008,1.54689355e-004
,,,1.60750000e-008,9.68768509e-005
,,,1.61000000e-008,2.50018458e-005
,,,1.61250000e-008,-5.15606596e-005
,,,1.61500000e-008,-1.29685665e-004
,,,1.61750000e-008,-1.99998170e-004
,,,1.62000000e-008,-2.60935674e-004
,,,1.62250000e-008,-3.04685678e-004
,,,1.62500000e-008,-3.28123179e-004
,,,1.62750000e-008,-3.34373180e-004
,,,1.63000000e-008,-3.21873179e-004
,,,1.63250000e-008,-2.93748177e-004
,,,1.63500000e-008,-2.51560674e-004
,,,1.63750000e-008,-1.99998170e-004
,,,1.64000000e-008,-1.45310666e-004
,,,1.64250000e-008,-8.90606623e-005
,,,1.64500000e-008,-3.12481582e-005
,,,1.64750000e-008,2.34393457e-005
,,,1.65000000e-008,7.50018493e-005
,,,1.65250000e-008,1.21876853e-004
,,,1.65500000e-008,1.62501856e-004
,,,1.65750000e-008,2.00001858e-004
,,,1.66000000e-008,2.26564360e-004
,,,1.66250000e-008,2.46876861e-004
,,,1.66500000e-008,2.57814362e-004
,,,1.66750000e-008,2.62501863e-004
,,,1.67000000e-008,2.57814362e-004
,,,1.67250000e-008,2.45314361e-004
,,,1.67500000e-008,2.26564360e-004
,,,1.67750000e-008,2.00001858e-004
,,,1.68000000e-008,1.62501856e-004
,,,1.68250000e-008,1.18751852e-004
,,,1.68500000e-008,7.18768491e-005
,,,1.68750000e-008,2.18768456e-005
,,,1.69000000e-008,-3.28106583e-005
,,,1.69250000e-008,-8.74981622e-005
,,,1.69500000e-008,-1.43748166e-004
,,,1.69750000e-008,-1.99998170e-004
,,,1.70000000e-008,-2.57810674e-004
,,,1.70250000e-008,-3.14060678e-004
,,,1.70500000e-008,-3.68748182e-004
,,,1.70750000e-008,-4.23435686e-004
,,,1.71000000e-008,-4.73435689e-004
,,,1.71250000e-008,-5.20310693e-004
,,,1.71500000e-008,-5.64060696e-004
,,,1.71750000e-008,-5.99998198e-004
,,,1.72000000e-008,-6.23435700e-004
,,,1.72250000e-008,-6.40623201e-004
,,,1.72500000e-008,-6.48435702e-004
