"Record Length",1000,"Points",-7.72500000e-009,-1.14843898e-004
,,,4.60000000e-009,-1.32812649e-004
,,,4.62500000e-009,-1.00000147e-004
,,,4.65000000e-009,-6.64063944e-005
,,,4.67500000e-009,-2.96876418e-005
,,,4.70000000e-009,7.03111080e-006
,,,4.72500000e-009,4.14061132e-005
,,,4.75000000e-009,7.03123653e-005
,,,4.77500000e-009,9.14061168e-005
,,,4.80000000e-009,1.01562367e-004
,,,4.82500000e-009,9.99998674e-005
,,,4.85000000e-009,8.04686160e-005
,,,4.87500000e-009,5.23436140e-005
,,,4.90000000e-009,1.79686116e-005
,,,4.92500000e-009,-1.79688910e-005
,,,4.95000000e-009,-5.07813933e-005
,,,4.97500000e-009,-7.73438952e-005
,,,5.00000000e-009,-9.45313964e-005
,,,5.02500000e-009,-1.00000147e-004
,,,5.05000000e-009,-9.68751466e-005
,,,5.07500000e-009,-8.12501454e-005
,,,5.10000000e-009,-5.54688936e-005
,,,5.12500000e-009,-2.18751412e-005
,,,5.15000000e-009,1.40623613e-005
,,,5.17500000e-009,4.99998638e-005
,,,5.20000000e-009,7.96873659e-005
,,,5.22500000e-009,9.99998674e-005
,,,5.25000000e-009,1.04687368e-004
,,,5.27500000e-009,9.76561172e-005
,,,5.30000000e-009,7.96873659e-005
,,,5.32500000e-009,5.23436140e-005
,,,5.35000000e-009,1.79686116e-005
,,,5.37500000e-009,-2.03126411e-005
,,,5.40000000e-009,-6.01563940e-005
,,,5.42500000e-009,-1.00000147e-004
,,,5.45000000e-009,-1.35937649e-004
,,,5.47500000e-009,-1.67187652e-004
,,,5.50000000e-009,-1.93750153e-004
,,,5.52500000e-009,-2.16406405e-004
,,,5.55000000e-009,-2.37500157e-004
,,,5.57500000e-009,-2.57031408e-004
,,,5.60000000e-009,-2.77343909e-004
,,,5.62500000e-009,-3.00000161e-004
,,,5.65000000e-009,-3.21875162e-004
,,,5.67500000e-009,-3.46093914e-004
,,,5.70000000e-009,-3.72656416e-004
,,,5.72500000e-009,-4.00000168e-004
,,,5.75000000e-009,-4.28125170e-004
,,,5.77500000e-009,-4.54687672e-004
,,,5.80000000e-009,-4.78906424e-004
,,,5.82500000e-009,-5.00000175e-004
,,,5.85000000e-009,-5.10156426e-004
,,,5.87500000e-009,-5.17187676e-004
,,,5.90000000e-009,-5.19531426e-004
,,,5.92500000e-009,-5.18750176e-004
,,,5.95000000e-009,-5.15625176e-004
,,,5.97500000e-009,-5.11718926e-004
,,,6.00000000e-009,-5.06250176e-004
,,,6.02500000e-009,-5.00000175e-004
,,,6.05000000e-009,-4.87500174e-004
,,,6.07500000e-009,-4.73437673e-004
,,,6.10000000e-009,-4.56250172e-004
,,,6.12500000e-009,-4.35937671e-004
,,,6.15000000e-009,-4.10937669e-004
,,,6.17500000e-009,-3.80468917e-004
,,,6.20000000e-009,-3.42968914e-004
,,,6.22500000e-009,-3.00000161e-004
,,,6.25000000e-009,-2.46093907e-004
,,,6.27500000e-009,-1.89062653e-004
,,,6.30000000e-009,-1.30468899e-004
,,,6.32500000e-009,-7.34376449e-005
,,,6.35000000e-009,-1.95313911e-005
,,,6.37500000e-009,2.89061123e-005
,,,6.40000000e-009,6.95311152e-005
,,,6.42500000e-009,9.99998674e-005
,,,6.45000000e-009,1.21093619e-004
,,,6.47500000e-009,1.32031120e-004
,,,6.50000000e-009,1.35156120e-004
,,,6.52500000e-009,1.32031120e-004
,,,6.55000000e-009,1.24999869e-004
,,,6.57500000e-009,1.15624868e-004
,,,6.60000000e-009,1.07031118e-004
,,,6.62500000e-009,9.99998674e-005
,,,6.65000000e-009,9.45311170e-005
,,,6.67500000e-009,9.29686169e-005
,,,6.70000000e-009,9.37498669e-005
,,,6.72500000e-009,9.68748672e-005
,,,6.75000000e-009,9.99998674e-005
,,,6.77500000e-009,1.02343618e-004
,,,6.80000000e-009,1.03124868e-004
,,,6.82500000e-009,9.99998674e-005
,,,6.85000000e-009,9.21873668e-005
,,,6.87500000e-009,8.20311161e-005
,,,6.90000000e-009,7.26561154e-005
,,,6.92500000e-009,6.64061150e-005
,,,6.95000000e-009,6.40623648e-005
,,,6.97500000e-009,6.87498652e-005
,,,7.00000000e-009,8.04686160e-005
,,,7.02500000e-009,9.99998674e-005
,,,7.05000000e-009,1.24218619e-004
,,,7.07500000e-009,1.53906121e-004
,,,7.10000000e-009,1.87499874e-004
,,,7.12500000e-009,2.21874876e-004
,,,7.15000000e-009,2.53124878e-004
,,,7.17500000e-009,2.78124880e-004
,,,7.20000000e-009,2.94531131e-004
,,,7.22500000e-009,2.99999882e-004
,,,7.25000000e-009,2.90624881e-004
,,,7.27500000e-009,2.71093629e-004
,,,7.30000000e-009,2.43749878e-004
,,,7.32500000e-009,2.12499875e-004
,,,7.35000000e-009,1.78906123e-004
,,,7.37500000e-009,1.47656121e-004
,,,7.40000000e-009,1.20312369e-004
,,,7.42500000e-009,9.99998674e-005
,,,7.45000000e-009,8.82811166e-005
,,,7.47500000e-009,8.35936162e-005
,,,7.50000000e-009,8.59373664e-005
,,,7.52500000e-009,9.14061168e-005
,,,7.55000000e-009,9.92186173e-005
,,,7.57500000e-009,1.04687368e-004
,,,7.60000000e-009,1.05468618e-004
,,,7.62500000e-009,9.99998674e-005
,,,7.65000000e-009,8.59373664e-005
,,,7.67500000e-009,6.40623648e-005
,,,7.70000000e-009,3.67186129e-005
,,,7.72500000e-009,5.46861069e-006
,,,7.75000000e-009,-2.57813915e-005
,,,7.77500000e-009,-5.54688936e-005
,,,7.80000000e-009,-8.12501454e-005
,,,7.82500000e-009,-1.00000147e-004
,,,7.85000000e-009,-1.09375147e-004
,,,7.87500000e-009,-1.11718898e-004
,,,7.90000000e-009,-1.09375147e-004
,,,7.92500000e-009,-1.03906397e-004
,,,7.95000000e-009,-9.76563966e-005
,,,7.97500000e-009,-9.45313964e-005
,,,8.00000000e-009,-9.45313964e-005
,,,8.02500000e-009,-1.00000147e-004
,,,8.05000000e-009,-1.07812647e-004
,,,8.07500000e-009,-1.18750148e-004
,,,8.10000000e-009,-1.31250149e-004
,,,8.12500000e-009,-1.40625150e-004
,,,8.15000000e-009,-1.44531400e-004
,,,8.17500000e-009,-1.39843900e-004
,,,8.20000000e-009,-1.25000149e-004
,,,8.22500000e-009,-1.00000147e-004
,,,8.25000000e-009,-6.17188941e-005
,,,8.27500000e-009,-1.79688910e-005
,,,8.30000000e-009,2.65623622e-005
,,,8.32500000e-009,6.79686151e-005
,,,8.35000000e-009,9.99998674e-005
,,,8.37500000e-009,1.17968619e-004
,,,8.40000000e-009,1.18749869e-004
,,,8.42500000e-009,9.99998674e-005
,,,8.45000000e-009,6.40623648e-005
,,,8.47500000e-009,1.24998612e-005
,,,8.50000000e-009,-5.00001432e-005
,,,8.52500000e-009,-1.16406398e-004
,,,8.55000000e-009,-1.81250153e-004
,,,8.57500000e-009,-2.36718906e-004
,,,8.60000000e-009,-2.78125159e-004
,,,8.62500000e-009,-3.00000161e-004
,,,8.65000000e-009,-2.94531411e-004
,,,8.67500000e-009,-2.68750159e-004
,,,8.70000000e-009,-2.23437656e-004
,,,8.72500000e-009,-1.63281401e-004
,,,8.75000000e-009,-9.53126464e-005
,,,8.77500000e-009,-2.50001415e-005
,,,8.80000000e-009,4.21873633e-005
,,,8.82500000e-009,9.99998674e-005
,,,8.85000000e-009,1.44531121e-004
,,,8.87500000e-009,1.73437373e-004
,,,8.90000000e-009,1.85937373e-004
,,,8.92500000e-009,1.85156123e-004
,,,8.95000000e-009,1.72656123e-004
,,,8.97500000e-009,1.51562371e-004
,,,9.00000000e-009,1.26562369e-004
,,,9.02500000e-009,9.99998674e-005
,,,9.05000000e-009,7.65623657e-005
,,,9.07500000e-009,5.85936144e-005
,,,9.10000000e-009,4.76561137e-005
,,,9.12500000e-009,4.45311135e-005
,,,9.15000000e-009,4.92186138e-005
,,,9.17500000e-009,6.09373646e-005
,,,9.20000000e-009,7.89061159e-005
,,,9.22500000e-009,9.99998674e-005
,,,9.25000000e-009,1.24218619e-004
,,,9.27500000e-009,1.49999871e-004
,,,9.30000000e-009,1.76562373e-004
,,,9.32500000e-009,2.03906125e-004
,,,9.35000000e-009,2.29687377e-004
,,,9.37500000e-009,2.55468628e-004
,,,9.40000000e-009,2.78906130e-004
,,,9.42500000e-009,2.99999882e-004
,,,9.45000000e-009,3.17187383e-004
,,,9.47500000e-009,3.29687384e-004
,,,9.50000000e-009,3.38281134e-004
,,,9.52500000e-009,3.41406134e-004
,,,9.55000000e-009,3.39062384e-004
,,,9.57500000e-009,3.32031134e-004
,,,9.60000000e-009,3.18749883e-004
,,,9.62500000e-009,2.99999882e-004
,,,9.65000000e-009,2.74218630e-004
,,,9.67500000e-009,2.46093628e-004
,,,9.70000000e-009,2.17187376e-004
,,,9.72500000e-009,1.88281124e-004
,,,9.75000000e-009,1.60937372e-004
,,,9.77500000e-009,1.36718620e-004
,,,9.80000000e-009,1.16406119e-004
,,,9.82500000e-009,9.99998674e-005
,,,9.85000000e-009,8.67186164e-005
,,,9.87500000e-009,7.81248658e-005
,,,9.90000000e-009,7.42186156e-005
,,,9.92500000e-009,7.42186156e-005
,,,9.95000000e-009,7.73436158e-005
,,,9.97500000e-009,8.35936162e-005
,,,1.00000000e-008,9.14061168e-005
,,,1.00250000e-008,9.99998674e-005
,,,1.00500000e-008,1.09374868e-004
,,,1.00750000e-008,1.16406119e-004
,,,1.01000000e-008,1.21874869e-004
,,,1.01250000e-008,1.24218619e-004
,,,1.01500000e-008,1.23437369e-004
,,,1.01750000e-008,1.18749869e-004
,,,1.02000000e-008,1.10937368e-004
,,,1.02250000e-008,9.99998674e-005
,,,1.02500000e-008,8.90623666e-005
,,,1.02750000e-008,7.73436158e-005
,,,1.03000000e-008,6.87498652e-005
,,,1.03250000e-008,6.32811148e-005
,,,1.03500000e-008,6.40623648e-005
,,,1.03750000e-008,7.03123653e-005
,,,1.04000000e-008,8.28123662e-005
,,,1.04250000e-008,9.99998674e-005
,,,1.04500000e-008,1.23437369e-004
,,,1.04750000e-008,1.46874871e-004
,,,1.05000000e-008,1.66406122e-004
,,,1.05250000e-008,1.78906123e-004
,,,1.05500000e-008,1.81249873e-004
,,,1.05750000e-008,1.69531122e-004
,,,1.06000000e-008,1.42968620e-004
,,,1.06250000e-008,9.99998674e-005
,,,1.06500000e-008,4.76561137e-005
,,,1.06750000e-008,-1.48438907e-005
,,,1.07000000e-008,-8.20313955e-005
,,,1.07250000e-008,-1.48437650e-004
,,,1.07500000e-008,-2.07812654e-004
,,,1.07750000e-008,-2.56250158e-004
,,,1.08000000e-008,-2.87500160e-004
,,,1.08250000e-008,-3.00000161e-004
,,,1.08500000e-008,-2.85937660e-004
,,,1.08750000e-008,-2.53125158e-004
,,,1.09000000e-008,-2.03906404e-004
,,,1.09250000e-008,-1.42968900e-004
,,,1.09500000e-008,-7.65626451e-005
,,,1.09750000e-008,-1.01563904e-005
,,,1.10000000e-008,4.99998638e-005
,,,1.10250000e-008,9.99998674e-005
,,,1.10500000e-008,1.39062370e-004
,,,1.10750000e-008,1.62499872e-004
,,,1.11000000e-008,1.71093622e-004
,,,1.11250000e-008,1.67968622e-004
,,,1.11500000e-008,1.55468621e-004
,,,1.11750000e-008,1.36718620e-004
,,,1.12000000e-008,1.17187369e-004
,,,1.12250000e-008,9.99998674e-005
,,,1.12500000e-008,8.98436167e-005
,,,1.12750000e-008,8.90623666e-005
,,,1.13000000e-008,9.92186173e-005
,,,1.13250000e-008,1.21093619e-004
,,,1.13500000e-008,1.53906121e-004
,,,1.13750000e-008,1.96093624e-004
,,,1.14000000e-008,2.46093628e-004
,,,1.14250000e-008,2.99999882e-004
,,,1.14500000e-008,3.53124885e-004
,,,1.14750000e-008,4.02343639e-004
,,,1.15000000e-008,4.46093642e-004
,,,1.15250000e-008,4.80468644e-004
,,,1.15500000e-008,5.03906146e-004
,,,1.15750000e-008,5.15624897e-004
,,,1.16000000e-008,5.14062397e-004
,,,1.16250000e-008,4.99999896e-004
,,,1.16500000e-008,4.70312394e-004
,,,1.16750000e-008,4.32812391e-004
,,,1.17000000e-008,3.92968638e-004
,,,1.17250000e-008,3.54687385e-004
,,,1.17500000e-008,3.23437383e-004
,,,1.17750000e-008,3.02343632e-004
,,,1.18000000e-008,2.93749881e-004
,,,1.18250000e-008,2.99999882e-004
,,,1.18500000e-008,3.15624883e-004
,,,1.18750000e-008,3.42968635e-004
,,,1.19000000e-008,3.78124887e-004
,,,1.19250000e-008,4.16406140e-004
,,,1.19500000e-008,4.53124892e-004
,,,1.19750000e-008,4.82031144e-004
,,,1.20000000e-008,4.98437396e-004
,,,1.20250000e-008,4.99999896e-004
,,,1.20500000e-008,4.80468644e-004
,,,1.20750000e-008,4.44531142e-004
,,,1.21000000e-008,3.95312388e-004
,,,1.21250000e-008,3.35937384e-004
,,,1.21500000e-008,2.72656130e-004
,,,1.21750000e-008,2.09374875e-004
,,,1.22000000e-008,1.50781121e-004
,,,1.22250000e-008,9.99998674e-005
,,,1.22500000e-008,5.78123644e-005
,,,1.22750000e-008,2.57811121e-005
,,,1.23000000e-008,2.34361047e-006
,,,1.23250000e-008,-1.48438907e-005
,,,1.23500000e-008,-3.04688919e-005
,,,1.23750000e-008,-4.76563931e-005
,,,1.24000000e-008,-6.95313946e-005
,,,1.24250000e-008,-1.00000147e-004
,,,1.24500000e-008,-1.37500149e-004
,,,1.24750000e-008,-1.83593903e-004
,,,1.25000000e-008,-2.37500157e-004
,,,1.25250000e-008,-2.96093911e-004
,,,1.25500000e-008,-3.55468915e-004
,,,1.25750000e-008,-4.11718919e-004
,,,1.26000000e-008,-4.60937672e-004
,,,1.26250000e-008,-5.00000175e-004
,,,1.26500000e-008,-5.17968926e-004
,,,1.26750000e-008,-5.21875177e-004
,,,1.27000000e-008,-5.11718926e-004
,,,1.27250000e-008,-4.87500174e-004
,,,1.27500000e-008,-4.51562672e-004
,,,1.27750000e-008,-4.06250168e-004
,,,1.28000000e-008,-3.54687665e-004
,,,1.28250000e-008,-3.00000161e-004
,,,1.28500000e-008,-2.43750157e-004
,,,1.28750000e-008,-1.92187653e-004
,,,1.29000000e-008,-1.49218900e-004
,,,1.29250000e-008,-1.16406398e-004
,,,1.29500000e-008,-9.53126464e-005
,,,1.29750000e-008,-8.51563957e-005
,,,1.30000000e-008,-8.67188958e-005
,,,1.30250000e-008,-1.00000147e-004
,,,1.30500000e-008,-1.19531398e-004
,,,1.30750000e-008,-1.46875150e-004
,,,1.31000000e-008,-1.78906402e-004
,,,1.31250000e-008,-2.12500155e-004
,,,1.31500000e-008,-2.43750157e-004
,,,1.31750000e-008,-2.70312659e-004
,,,1.32000000e-008,-2.89843910e-004
,,,1.32250000e-008,-3.00000161e-004
,,,1.32500000e-008,-2.97656411e-004
,,,1.32750000e-008,-2.85156410e-004
,,,1.33000000e-008,-2.64843908e-004
,,,1.33250000e-008,-2.36718906e-004
,,,1.33500000e-008,-2.03125154e-004
,,,1.33750000e-008,-1.67968902e-004
,,,1.34000000e-008,-1.32812649e-004
,,,1.34250000e-008,-1.00000147e-004
,,,1.34500000e-008,-7.26563948e-005
,,,1.34750000e-008,-5.31251435e-005
,,,1.35000000e-008,-4.21876427e-005
,,,1.35250000e-008,-3.90626425e-005
,,,1.35500000e-008,-4.45313929e-005
,,,1.35750000e-008,-5.70313937e-005
,,,1.36000000e-008,-7.57813951e-005
,,,1.36250000e-008,-1.00000147e-004
,,,1.36500000e-008,-1.30468899e-004
,,,1.36750000e-008,-1.62500151e-004
,,,1.37000000e-008,-1.93750153e-004
,,,1.37250000e-008,-2.22656405e-004
,,,1.37500000e-008,-2.48437657e-004
,,,1.37750000e-008,-2.70312659e-004
,,,1.38000000e-008,-2.87500160e-004
,,,1.38250000e-008,-3.00000161e-004
,,,1.38500000e-008,-3.07812661e-004
,,,1.38750000e-008,-3.12500162e-004
,,,1.39000000e-008,-3.13281412e-004
,,,1.39250000e-008,-3.11718912e-004
,,,1.39500000e-008,-3.08593912e-004
,,,1.39750000e-008,-3.05468911e-004
,,,1.40000000e-008,-3.01562661e-004
,,,1.40250000e-008,-3.00000161e-004
,,,1.40500000e-008,-2.98437661e-004
,,,1.40750000e-008,-2.99218911e-004
,,,1.41000000e-008,-3.00781411e-004
,,,1.41250000e-008,-3.03125161e-004
,,,1.41500000e-008,-3.04687661e-004
,,,1.41750000e-008,-3.04687661e-004
,,,1.42000000e-008,-3.03125161e-004
,,,1.42250000e-008,-3.00000161e-004
,,,1.42500000e-008,-2.94531411e-004
,,,1.42750000e-008,-2.87500160e-004
,,,1.43000000e-008,-2.81250160e-004
,,,1.43250000e-008,-2.76562659e-004
,,,1.43500000e-008,-2.75000159e-004
,,,1.43750000e-008,-2.77343909e-004
,,,1.44000000e-008,-2.85156410e-004
,,,1.44250000e-008,-3.00000161e-004
,,,1.44500000e-008,-3.19531412e-004
,,,1.44750000e-008,-3.44531414e-004
,,,1.45000000e-008,-3.73437666e-004
,,,1.45250000e-008,-4.03906418e-004
,,,1.45500000e-008,-4.33593920e-004
,,,1.45750000e-008,-4.60156422e-004
,,,1.46000000e-008,-4.82812674e-004
,,,1.46250000e-008,-5.00000175e-004
,,,1.46500000e-008,-5.07812676e-004
,,,1.46750000e-008,-5.10156426e-004
,,,1.47000000e-008,-5.07812676e-004
,,,1.47250000e-008,-5.03906425e-004
,,,1.47500000e-008,-4.99218925e-004
,,,1.47750000e-008,-4.96093925e-004
,,,1.48000000e-008,-4.96093925e-004
,,,1.48250000e-008,-5.00000175e-004
,,,1.48500000e-008,-5.04687675e-004
,,,1.48750000e-008,-5.12500176e-004
,,,1.49000000e-008,-5.21093927e-004
,,,1.49250000e-008,-5.27343927e-004
,,,1.49500000e-008,-5.31250177e-004
,,,1.49750000e-008,-5.28125177e-004
,,,1.50000000e-008,-5.17968926e-004
,,,1.50250000e-008,-5.00000175e-004
,,,1.50500000e-008,-4.71875173e-004
,,,1.50750000e-008,-4.39062671e-004
,,,1.51000000e-008,-4.03125168e-004
,,,1.51250000e-008,-3.67968916e-004
,,,1.51500000e-008,-3.36718914e-004
,,,1.51750000e-008,-3.14062662e-004
,,,1.52000000e-008,-3.00781411e-004
,,,1.52250000e-008,-3.00000161e-004
,,,1.52500000e-008,-3.11718912e-004
,,,1.52750000e-008,-3.34375163e-004
,,,1.53000000e-008,-3.64843916e-004
,,,1.53250000e-008,-4.00000168e-004
,,,1.53500000e-008,-4.34375170e-004
,,,1.53750000e-008,-4.64843923e-004
,,,1.54000000e-008,-4.87500174e-004
,,,1.54250000e-008,-5.00000175e-004
,,,1.54500000e-008,-4.98437675e-004
,,,1.54750000e-008,-4.85156424e-004
,,,1.55000000e-008,-4.62500172e-004
,,,1.55250000e-008,-4.31250170e-004
,,,1.55500000e-008,-3.96093918e-004
,,,1.55750000e-008,-3.60156415e-004
,,,1.56000000e-008,-3.27343913e-004
,,,1.56250000e-008,-3.00000161e-004
,,,1.56500000e-008,-2.81250160e-004
,,,1.56750000e-008,-2.71093909e-004
,,,1.57000000e-008,-2.67968909e-004
,,,1.57250000e-008,-2.71875159e-004
,,,1.57500000e-008,-2.78125159e-004
,,,1.57750000e-008,-2.86718910e-004
,,,1.58000000e-008,-2.94531411e-004
,,,1.58250000e-008,-3.00000161e-004
,,,1.58500000e-008,-3.02343911e-004
,,,1.58750000e-008,-3.00781411e-004
,,,1.59000000e-008,-2.96875161e-004
,,,1.59250000e-008,-2.92187660e-004
,,,1.59500000e-008,-2.87500160e-004
,,,1.59750000e-008,-2.86718910e-004
,,,1.60000000e-008,-2.89843910e-004
,,,1.60250000e-008,-3.00000161e-004
,,,1.60500000e-008,-3.16406412e-004
,,,1.60750000e-008,-3.39062664e-004
,,,1.61000000e-008,-3.66406416e-004
,,,1.61250000e-008,-3.96093918e-004
,,,1.61500000e-008,-4.26562670e-004
,,,1.61750000e-008,-4.54687672e-004
,,,1.62000000e-008,-4.79687674e-004
,,,1.62250000e-008,-5.00000175e-004
,,,1.62500000e-008,-5.09375176e-004
,,,1.62750000e-008,-5.13281426e-004
,,,1.63000000e-008,-5.12500176e-004
,,,1.63250000e-008,-5.07812676e-004
,,,1.63500000e-008,-5.03125175e-004
,,,1.63750000e-008,-4.98437675e-004
,,,1.64000000e-008,-4.97656425e-004
,,,1.64250000e-008,-5.00000175e-004
,,,1.64500000e-008,-5.03125175e-004
,,,1.64750000e-008,-5.10156426e-004
,,,1.65000000e-008,-5.17187676e-004
,,,1.65250000e-008,-5.23437677e-004
,,,1.65500000e-008,-5.26562677e-004
,,,1.65750000e-008,-5.24218927e-004
,,,1.66000000e-008,-5.15625176e-004
,,,1.66250000e-008,-5.00000175e-004
,,,1.66500000e-008,-4.72656423e-004
,,,1.66750000e-008,-4.40625171e-004
,,,1.67000000e-008,-4.06250168e-004
,,,1.67250000e-008,-3.71875166e-004
,,,1.67500000e-008,-3.42187664e-004
,,,1.67750000e-008,-3.18750162e-004
,,,1.68000000e-008,-3.03906411e-004
,,,1.68250000e-008,-3.00000161e-004
,,,1.68500000e-008,-3.02343911e-004
,,,1.68750000e-008,-3.11718912e-004
,,,1.69000000e-008,-3.24218913e-004
,,,1.69250000e-008,-3.36718914e-004
,,,1.69500000e-008,-3.43750164e-004
,,,1.69750000e-008,-3.41406414e-004
,,,1.70000000e-008,-3.27343913e-004
,,,1.70250000e-008,-3.00000161e-004
,,,1.70500000e-008,-2.56250158e-004
,,,1.70750000e-008,-2.01562654e-004
,,,1.71000000e-008,-1.39843900e-004
,,,1.71250000e-008,-7.57813951e-005
,,,1.71500000e-008,-1.48438907e-005
,,,1.71750000e-008,3.82811130e-005
,,,1.72000000e-008,7.73436158e-005
,,,1.72250000e-008,9.99998674e-005
,,,1.72500000e-008,1.03906118e-004
