"Record Length",1000,"Points",-7.72500000e-009,-8.75001459e-005
,,,4.55000000e-009,-5.46876436e-005
,,,4.57500000e-009,-1.17188905e-005
,,,4.60000000e-009,2.73436122e-005
,,,4.62500000e-009,6.01561146e-005
,,,4.65000000e-009,8.43748663e-005
,,,4.67500000e-009,9.99998674e-005
,,,4.70000000e-009,1.05468618e-004
,,,4.72500000e-009,9.99998674e-005
,,,4.75000000e-009,8.51561163e-005
,,,4.77500000e-009,6.24998647e-005
,,,4.80000000e-009,3.35936127e-005
,,,4.82500000e-009,2.34361047e-006
,,,4.85000000e-009,-2.89063917e-005
,,,4.87500000e-009,-5.70313937e-005
,,,4.90000000e-009,-8.12501454e-005
,,,4.92500000e-009,-1.00000147e-004
,,,4.95000000e-009,-1.09375147e-004
,,,4.97500000e-009,-1.12500148e-004
,,,5.00000000e-009,-1.10156397e-004
,,,5.02500000e-009,-1.04687647e-004
,,,5.05000000e-009,-9.92188967e-005
,,,5.07500000e-009,-9.45313964e-005
,,,5.10000000e-009,-9.45313964e-005
,,,5.12500000e-009,-1.00000147e-004
,,,5.15000000e-009,-1.11718898e-004
,,,5.17500000e-009,-1.29687649e-004
,,,5.20000000e-009,-1.53906401e-004
,,,5.22500000e-009,-1.82031403e-004
,,,5.25000000e-009,-2.13281405e-004
,,,5.27500000e-009,-2.44531407e-004
,,,5.30000000e-009,-2.74218909e-004
,,,5.32500000e-009,-3.00000161e-004
,,,5.35000000e-009,-3.17968912e-004
,,,5.37500000e-009,-3.29687663e-004
,,,5.40000000e-009,-3.35156413e-004
,,,5.42500000e-009,-3.35156413e-004
,,,5.45000000e-009,-3.30468913e-004
,,,5.47500000e-009,-3.22656413e-004
,,,5.50000000e-009,-3.11718912e-004
,,,5.52500000e-009,-3.00000161e-004
,,,5.55000000e-009,-2.84375160e-004
,,,5.57500000e-009,-2.67968909e-004
,,,5.60000000e-009,-2.49218907e-004
,,,5.62500000e-009,-2.27343906e-004
,,,5.65000000e-009,-2.02343904e-004
,,,5.67500000e-009,-1.72656402e-004
,,,5.70000000e-009,-1.38281399e-004
,,,5.72500000e-009,-1.00000147e-004
,,,5.75000000e-009,-5.62501437e-005
,,,5.77500000e-009,-1.25001406e-005
,,,5.80000000e-009,2.81248623e-005
,,,5.82500000e-009,6.32811148e-005
,,,5.85000000e-009,9.06248667e-005
,,,5.87500000e-009,1.06249868e-004
,,,5.90000000e-009,1.10156118e-004
,,,5.92500000e-009,9.99998674e-005
,,,5.95000000e-009,7.96873659e-005
,,,5.97500000e-009,4.99998638e-005
,,,6.00000000e-009,1.48436114e-005
,,,6.02500000e-009,-2.10938912e-005
,,,6.05000000e-009,-5.39063935e-005
,,,6.07500000e-009,-8.04688954e-005
,,,6.10000000e-009,-9.60938965e-005
,,,6.12500000e-009,-1.00000147e-004
,,,6.15000000e-009,-8.98438961e-005
,,,6.17500000e-009,-6.79688945e-005
,,,6.20000000e-009,-3.82813924e-005
,,,6.22500000e-009,-3.12513992e-006
,,,6.25000000e-009,3.28123626e-005
,,,6.27500000e-009,6.40623648e-005
,,,6.30000000e-009,8.74998665e-005
,,,6.32500000e-009,9.99998674e-005
,,,6.35000000e-009,9.92186173e-005
,,,6.37500000e-009,8.51561163e-005
,,,6.40000000e-009,6.09373646e-005
,,,6.42500000e-009,2.96873624e-005
,,,6.45000000e-009,-6.25014014e-006
,,,6.47500000e-009,-4.21876427e-005
,,,6.50000000e-009,-7.50001450e-005
,,,6.52500000e-009,-1.00000147e-004
,,,6.55000000e-009,-1.12500148e-004
,,,6.57500000e-009,-1.13281398e-004
,,,6.60000000e-009,-1.00781397e-004
,,,6.62500000e-009,-7.57813951e-005
,,,6.65000000e-009,-4.06251426e-005
,,,6.67500000e-009,2.34361047e-006
,,,6.70000000e-009,5.07811139e-005
,,,6.72500000e-009,9.99998674e-005
,,,6.75000000e-009,1.49999871e-004
,,,6.77500000e-009,1.96093624e-004
,,,6.80000000e-009,2.35156127e-004
,,,6.82500000e-009,2.67187379e-004
,,,6.85000000e-009,2.89843631e-004
,,,6.87500000e-009,3.03124882e-004
,,,6.90000000e-009,3.06249882e-004
,,,6.92500000e-009,2.99999882e-004
,,,6.95000000e-009,2.86718631e-004
,,,6.97500000e-009,2.65624879e-004
,,,7.00000000e-009,2.40624877e-004
,,,7.02500000e-009,2.12499875e-004
,,,7.05000000e-009,1.82812373e-004
,,,7.07500000e-009,1.53124871e-004
,,,7.10000000e-009,1.24999869e-004
,,,7.12500000e-009,9.99998674e-005
,,,7.15000000e-009,8.12498661e-005
,,,7.17500000e-009,6.87498652e-005
,,,7.20000000e-009,6.17186147e-005
,,,7.22500000e-009,6.01561146e-005
,,,7.25000000e-009,6.40623648e-005
,,,7.27500000e-009,7.26561154e-005
,,,7.30000000e-009,8.51561163e-005
,,,7.32500000e-009,9.99998674e-005
,,,7.35000000e-009,1.18749869e-004
,,,7.37500000e-009,1.39843620e-004
,,,7.40000000e-009,1.61718622e-004
,,,7.42500000e-009,1.85937373e-004
,,,7.45000000e-009,2.11718625e-004
,,,7.47500000e-009,2.39843627e-004
,,,7.50000000e-009,2.69531129e-004
,,,7.52500000e-009,2.99999882e-004
,,,7.55000000e-009,3.31249884e-004
,,,7.57500000e-009,3.61718636e-004
,,,7.60000000e-009,3.92187388e-004
,,,7.62500000e-009,4.21093640e-004
,,,7.65000000e-009,4.46874892e-004
,,,7.67500000e-009,4.69531144e-004
,,,7.70000000e-009,4.87499895e-004
,,,7.72500000e-009,4.99999896e-004
,,,7.75000000e-009,5.03906146e-004
,,,7.77500000e-009,5.03906146e-004
,,,7.80000000e-009,5.00781146e-004
,,,7.82500000e-009,4.96874895e-004
,,,7.85000000e-009,4.93749895e-004
,,,7.87500000e-009,4.92187395e-004
,,,7.90000000e-009,4.94531145e-004
,,,7.92500000e-009,4.99999896e-004
,,,7.95000000e-009,5.05468646e-004
,,,7.97500000e-009,5.12499897e-004
,,,8.00000000e-009,5.19531147e-004
,,,8.02500000e-009,5.24999897e-004
,,,8.05000000e-009,5.27343648e-004
,,,8.07500000e-009,5.24999897e-004
,,,8.10000000e-009,5.15624897e-004
,,,8.12500000e-009,4.99999896e-004
,,,8.15000000e-009,4.73437394e-004
,,,8.17500000e-009,4.41406142e-004
,,,8.20000000e-009,4.07031139e-004
,,,8.22500000e-009,3.73437387e-004
,,,8.25000000e-009,3.44531135e-004
,,,8.27500000e-009,3.21093633e-004
,,,8.30000000e-009,3.06249882e-004
,,,8.32500000e-009,2.99999882e-004
,,,8.35000000e-009,2.99218631e-004
,,,8.37500000e-009,3.05468632e-004
,,,8.40000000e-009,3.14843633e-004
,,,8.42500000e-009,3.24999883e-004
,,,8.45000000e-009,3.32031134e-004
,,,8.47500000e-009,3.32031134e-004
,,,8.50000000e-009,3.21874883e-004
,,,8.52500000e-009,2.99999882e-004
,,,8.55000000e-009,2.64843629e-004
,,,8.57500000e-009,2.17968626e-004
,,,8.60000000e-009,1.63281122e-004
,,,8.62500000e-009,1.03906118e-004
,,,8.65000000e-009,4.37498634e-005
,,,8.67500000e-009,-1.25001406e-005
,,,8.70000000e-009,-6.09376440e-005
,,,8.72500000e-009,-1.00000147e-004
,,,8.75000000e-009,-1.24218898e-004
,,,8.77500000e-009,-1.37500149e-004
,,,8.80000000e-009,-1.40625150e-004
,,,8.82500000e-009,-1.35156399e-004
,,,8.85000000e-009,-1.25781399e-004
,,,8.87500000e-009,-1.14062648e-004
,,,8.90000000e-009,-1.04687647e-004
,,,8.92500000e-009,-1.00000147e-004
,,,8.95000000e-009,-9.92188967e-005
,,,8.97500000e-009,-1.07812647e-004
,,,9.00000000e-009,-1.25781399e-004
,,,9.02500000e-009,-1.52343900e-004
,,,9.05000000e-009,-1.85156403e-004
,,,9.07500000e-009,-2.22656405e-004
,,,9.10000000e-009,-2.61718908e-004
,,,9.12500000e-009,-3.00000161e-004
,,,9.15000000e-009,-3.29687663e-004
,,,9.17500000e-009,-3.53906415e-004
,,,9.20000000e-009,-3.69531416e-004
,,,9.22500000e-009,-3.75781416e-004
,,,9.25000000e-009,-3.71093916e-004
,,,9.27500000e-009,-3.57031415e-004
,,,9.30000000e-009,-3.32031413e-004
,,,9.32500000e-009,-3.00000161e-004
,,,9.35000000e-009,-2.58593908e-004
,,,9.37500000e-009,-2.16406405e-004
,,,9.40000000e-009,-1.75781402e-004
,,,9.42500000e-009,-1.40625150e-004
,,,9.45000000e-009,-1.13281398e-004
,,,9.47500000e-009,-9.68751466e-005
,,,9.50000000e-009,-9.21876462e-005
,,,9.52500000e-009,-1.00000147e-004
,,,9.55000000e-009,-1.16406398e-004
,,,9.57500000e-009,-1.42187650e-004
,,,9.60000000e-009,-1.74218902e-004
,,,9.62500000e-009,-2.09375155e-004
,,,9.65000000e-009,-2.42968907e-004
,,,9.67500000e-009,-2.71093909e-004
,,,9.70000000e-009,-2.90625160e-004
,,,9.72500000e-009,-3.00000161e-004
,,,9.75000000e-009,-2.94531411e-004
,,,9.77500000e-009,-2.78125159e-004
,,,9.80000000e-009,-2.52343908e-004
,,,9.82500000e-009,-2.20312655e-004
,,,9.85000000e-009,-1.85156403e-004
,,,9.87500000e-009,-1.50781400e-004
,,,9.90000000e-009,-1.21093898e-004
,,,9.92500000e-009,-1.00000147e-004
,,,9.95000000e-009,-8.90626460e-005
,,,9.97500000e-009,-9.14063962e-005
,,,1.00000000e-008,-1.05468897e-004
,,,1.00250000e-008,-1.31250149e-004
,,,1.00500000e-008,-1.66406401e-004
,,,1.00750000e-008,-2.08593904e-004
,,,1.01000000e-008,-2.53906408e-004
,,,1.01250000e-008,-3.00000161e-004
,,,1.01500000e-008,-3.39062664e-004
,,,1.01750000e-008,-3.70312666e-004
,,,1.02000000e-008,-3.91406417e-004
,,,1.02250000e-008,-3.99218918e-004
,,,1.02500000e-008,-3.94531418e-004
,,,1.02750000e-008,-3.75781416e-004
,,,1.03000000e-008,-3.43750164e-004
,,,1.03250000e-008,-3.00000161e-004
,,,1.03500000e-008,-2.44531407e-004
,,,1.03750000e-008,-1.84375153e-004
,,,1.04000000e-008,-1.21093898e-004
,,,1.04250000e-008,-6.01563940e-005
,,,1.04500000e-008,-4.68764003e-006
,,,1.04750000e-008,4.21873633e-005
,,,1.05000000e-008,7.81248658e-005
,,,1.05250000e-008,9.99998674e-005
,,,1.05500000e-008,1.07031118e-004
,,,1.05750000e-008,1.00781117e-004
,,,1.06000000e-008,8.12498661e-005
,,,1.06250000e-008,5.23436140e-005
,,,1.06500000e-008,1.64061115e-005
,,,1.06750000e-008,-2.26563913e-005
,,,1.07000000e-008,-6.25001441e-005
,,,1.07250000e-008,-1.00000147e-004
,,,1.07500000e-008,-1.30468899e-004
,,,1.07750000e-008,-1.52343900e-004
,,,1.08000000e-008,-1.64843901e-004
,,,1.08250000e-008,-1.67968902e-004
,,,1.08500000e-008,-1.61718901e-004
,,,1.08750000e-008,-1.46875150e-004
,,,1.09000000e-008,-1.25781399e-004
,,,1.09250000e-008,-1.00000147e-004
,,,1.09500000e-008,-6.79688945e-005
,,,1.09750000e-008,-3.43751421e-005
,,,1.10000000e-008,-2.34388986e-006
,,,1.10250000e-008,2.73436122e-005
,,,1.10500000e-008,5.39061141e-005
,,,1.10750000e-008,7.49998656e-005
,,,1.11000000e-008,9.06248667e-005
,,,1.11250000e-008,9.99998674e-005
,,,1.11500000e-008,1.07031118e-004
,,,1.11750000e-008,1.09374868e-004
,,,1.12000000e-008,1.09374868e-004
,,,1.12250000e-008,1.07812368e-004
,,,1.12500000e-008,1.05468618e-004
,,,1.12750000e-008,1.03124868e-004
,,,1.13000000e-008,1.01562367e-004
,,,1.13250000e-008,9.99998674e-005
,,,1.13500000e-008,9.99998674e-005
,,,1.13750000e-008,1.00781117e-004
,,,1.14000000e-008,1.02343618e-004
,,,1.14250000e-008,1.04687368e-004
,,,1.14500000e-008,1.06249868e-004
,,,1.14750000e-008,1.06249868e-004
,,,1.15000000e-008,1.04687368e-004
,,,1.15250000e-008,9.99998674e-005
,,,1.15500000e-008,9.45311170e-005
,,,1.15750000e-008,8.67186164e-005
,,,1.16000000e-008,7.96873659e-005
,,,1.16250000e-008,7.42186156e-005
,,,1.16500000e-008,7.18748654e-005
,,,1.16750000e-008,7.42186156e-005
,,,1.17000000e-008,8.35936162e-005
,,,1.17250000e-008,9.99998674e-005
,,,1.17500000e-008,1.24218619e-004
,,,1.17750000e-008,1.57812371e-004
,,,1.18000000e-008,1.99999874e-004
,,,1.18250000e-008,2.49999878e-004
,,,1.18500000e-008,3.07031132e-004
,,,1.18750000e-008,3.69531136e-004
,,,1.19000000e-008,4.34374891e-004
,,,1.19250000e-008,4.99999896e-004
,,,1.19500000e-008,5.57031150e-004
,,,1.19750000e-008,6.07812403e-004
,,,1.20000000e-008,6.51562406e-004
,,,1.20250000e-008,6.84374909e-004
,,,1.20500000e-008,7.07031160e-004
,,,1.20750000e-008,7.17187411e-004
,,,1.21000000e-008,7.15624911e-004
,,,1.21250000e-008,6.99999910e-004
,,,1.21500000e-008,6.67968658e-004
,,,1.21750000e-008,6.24999905e-004
,,,1.22000000e-008,5.74999901e-004
,,,1.22250000e-008,5.19531147e-004
,,,1.22500000e-008,4.62499893e-004
,,,1.22750000e-008,4.05468639e-004
,,,1.23000000e-008,3.50781135e-004
,,,1.23250000e-008,2.99999882e-004
,,,1.23500000e-008,2.54687378e-004
,,,1.23750000e-008,2.15624876e-004
,,,1.24000000e-008,1.84374873e-004
,,,1.24250000e-008,1.60156122e-004
,,,1.24500000e-008,1.40624870e-004
,,,1.24750000e-008,1.25781119e-004
,,,1.25000000e-008,1.12499868e-004
,,,1.25250000e-008,9.99998674e-005
,,,1.25500000e-008,8.82811166e-005
,,,1.25750000e-008,7.34373655e-005
,,,1.26000000e-008,5.54686142e-005
,,,1.26250000e-008,3.28123626e-005
,,,1.26500000e-008,6.24986074e-006
,,,1.26750000e-008,-2.50001415e-005
,,,1.27000000e-008,-6.09376440e-005
,,,1.27250000e-008,-1.00000147e-004
,,,1.27500000e-008,-1.38281399e-004
,,,1.27750000e-008,-1.75781402e-004
,,,1.28000000e-008,-2.10937655e-004
,,,1.28250000e-008,-2.42968907e-004
,,,1.28500000e-008,-2.68750159e-004
,,,1.28750000e-008,-2.87500160e-004
,,,1.29000000e-008,-2.97656411e-004
,,,1.29250000e-008,-3.00000161e-004
,,,1.29500000e-008,-2.86718910e-004
,,,1.29750000e-008,-2.67187659e-004
,,,1.30000000e-008,-2.41406407e-004
,,,1.30250000e-008,-2.13281405e-004
,,,1.30500000e-008,-1.82812653e-004
,,,1.30750000e-008,-1.53125151e-004
,,,1.31000000e-008,-1.25000149e-004
,,,1.31250000e-008,-1.00000147e-004
,,,1.31500000e-008,-7.18751448e-005
,,,1.31750000e-008,-4.76563931e-005
,,,1.32000000e-008,-2.57813915e-005
,,,1.32250000e-008,-4.68764003e-006
,,,1.32500000e-008,1.71873615e-005
,,,1.32750000e-008,4.14061132e-005
,,,1.33000000e-008,6.87498652e-005
,,,1.33250000e-008,9.99998674e-005
,,,1.33500000e-008,1.37499870e-004
,,,1.33750000e-008,1.75781123e-004
,,,1.34000000e-008,2.13281125e-004
,,,1.34250000e-008,2.46874878e-004
,,,1.34500000e-008,2.74999880e-004
,,,1.34750000e-008,2.94531131e-004
,,,1.35000000e-008,3.03124882e-004
,,,1.35250000e-008,2.99999882e-004
,,,1.35500000e-008,2.85156130e-004
,,,1.35750000e-008,2.60937379e-004
,,,1.36000000e-008,2.30468627e-004
,,,1.36250000e-008,1.96093624e-004
,,,1.36500000e-008,1.62499872e-004
,,,1.36750000e-008,1.33593620e-004
,,,1.37000000e-008,1.11718618e-004
,,,1.37250000e-008,9.99998674e-005
,,,1.37500000e-008,1.00781117e-004
,,,1.37750000e-008,1.12499868e-004
,,,1.38000000e-008,1.35156120e-004
,,,1.38250000e-008,1.65624872e-004
,,,1.38500000e-008,1.99999874e-004
,,,1.38750000e-008,2.36718627e-004
,,,1.39000000e-008,2.71093629e-004
,,,1.39250000e-008,2.99999882e-004
,,,1.39500000e-008,3.20312383e-004
,,,1.39750000e-008,3.32812384e-004
,,,1.40000000e-008,3.38281134e-004
,,,1.40250000e-008,3.37499884e-004
,,,1.40500000e-008,3.31249884e-004
,,,1.40750000e-008,3.21874883e-004
,,,1.41000000e-008,3.10937382e-004
,,,1.41250000e-008,2.99999882e-004
,,,1.41500000e-008,2.90624881e-004
,,,1.41750000e-008,2.83593630e-004
,,,1.42000000e-008,2.80468630e-004
,,,1.42250000e-008,2.80468630e-004
,,,1.42500000e-008,2.83593630e-004
,,,1.42750000e-008,2.89062381e-004
,,,1.43000000e-008,2.94531131e-004
,,,1.43250000e-008,2.99999882e-004
,,,1.43500000e-008,3.04687382e-004
,,,1.43750000e-008,3.07031132e-004
,,,1.44000000e-008,3.07812382e-004
,,,1.44250000e-008,3.07812382e-004
,,,1.44500000e-008,3.07031132e-004
,,,1.44750000e-008,3.04687382e-004
,,,1.45000000e-008,3.02343632e-004
,,,1.45250000e-008,2.99999882e-004
,,,1.45500000e-008,2.98437381e-004
,,,1.45750000e-008,2.97656131e-004
,,,1.46000000e-008,2.96874881e-004
,,,1.46250000e-008,2.96874881e-004
,,,1.46500000e-008,2.97656131e-004
,,,1.46750000e-008,2.98437381e-004
,,,1.47000000e-008,2.99218631e-004
,,,1.47250000e-008,2.99999882e-004
,,,1.47500000e-008,3.00781132e-004
,,,1.47750000e-008,3.00781132e-004
,,,1.48000000e-008,2.99999882e-004
,,,1.48250000e-008,2.99999882e-004
,,,1.48500000e-008,2.99999882e-004
,,,1.48750000e-008,3.00781132e-004
,,,1.49000000e-008,3.00781132e-004
,,,1.49250000e-008,2.99999882e-004
,,,1.49500000e-008,3.00781132e-004
,,,1.49750000e-008,3.00781132e-004
,,,1.50000000e-008,2.99999882e-004
,,,1.50250000e-008,2.99999882e-004
,,,1.50500000e-008,2.99999882e-004
,,,1.50750000e-008,3.00781132e-004
,,,1.51000000e-008,3.00781132e-004
,,,1.51250000e-008,2.99999882e-004
,,,1.51500000e-008,2.99218631e-004
,,,1.51750000e-008,2.98437381e-004
,,,1.52000000e-008,2.97656131e-004
,,,1.52250000e-008,2.96874881e-004
,,,1.52500000e-008,2.96874881e-004
,,,1.52750000e-008,2.97656131e-004
,,,1.53000000e-008,2.98437381e-004
,,,1.53250000e-008,2.99999882e-004
,,,1.53500000e-008,3.02343632e-004
,,,1.53750000e-008,3.04687382e-004
,,,1.54000000e-008,3.07031132e-004
,,,1.54250000e-008,3.07812382e-004
,,,1.54500000e-008,3.07812382e-004
,,,1.54750000e-008,3.07031132e-004
,,,1.55000000e-008,3.04687382e-004
,,,1.55250000e-008,2.99999882e-004
,,,1.55500000e-008,2.94531131e-004
,,,1.55750000e-008,2.89062381e-004
,,,1.56000000e-008,2.83593630e-004
,,,1.56250000e-008,2.80468630e-004
,,,1.56500000e-008,2.80468630e-004
,,,1.56750000e-008,2.83593630e-004
,,,1.57000000e-008,2.90624881e-004
,,,1.57250000e-008,2.99999882e-004
,,,1.57500000e-008,3.11718632e-004
,,,1.57750000e-008,3.23437383e-004
,,,1.58000000e-008,3.33593634e-004
,,,1.58250000e-008,3.40624884e-004
,,,1.58500000e-008,3.42187385e-004
,,,1.58750000e-008,3.35937384e-004
,,,1.59000000e-008,3.21874883e-004
,,,1.59250000e-008,2.99999882e-004
,,,1.59500000e-008,2.70312379e-004
,,,1.59750000e-008,2.35937377e-004
,,,1.60000000e-008,1.99218624e-004
,,,1.60250000e-008,1.64843622e-004
,,,1.60500000e-008,1.34374870e-004
,,,1.60750000e-008,1.11718618e-004
,,,1.61000000e-008,9.99998674e-005
,,,1.61250000e-008,9.99998674e-005
,,,1.61500000e-008,1.12499868e-004
,,,1.61750000e-008,1.34374870e-004
,,,1.62000000e-008,1.63281122e-004
,,,1.62250000e-008,1.96874874e-004
,,,1.62500000e-008,2.31249877e-004
,,,1.62750000e-008,2.61718629e-004
,,,1.63000000e-008,2.85937381e-004
,,,1.63250000e-008,2.99999882e-004
,,,1.63500000e-008,3.02343632e-004
,,,1.63750000e-008,2.92968631e-004
,,,1.64000000e-008,2.72656130e-004
,,,1.64250000e-008,2.43749878e-004
,,,1.64500000e-008,2.09374875e-004
,,,1.64750000e-008,1.71093622e-004
,,,1.65000000e-008,1.34374870e-004
,,,1.65250000e-008,9.99998674e-005
,,,1.65500000e-008,7.26561154e-005
,,,1.65750000e-008,5.31248641e-005
,,,1.66000000e-008,4.21873633e-005
,,,1.66250000e-008,4.06248632e-005
,,,1.66500000e-008,4.68748636e-005
,,,1.66750000e-008,6.01561146e-005
,,,1.67000000e-008,7.89061159e-005
,,,1.67250000e-008,9.99998674e-005
,,,1.67500000e-008,1.22656119e-004
,,,1.67750000e-008,1.42187370e-004
,,,1.68000000e-008,1.56249871e-004
,,,1.68250000e-008,1.63281122e-004
,,,1.68500000e-008,1.61718622e-004
,,,1.68750000e-008,1.50781121e-004
,,,1.69000000e-008,1.29687369e-004
,,,1.69250000e-008,9.99998674e-005
,,,1.69500000e-008,6.64061150e-005
,,,1.69750000e-008,2.89061123e-005
,,,1.70000000e-008,-9.37514036e-006
,,,1.70250000e-008,-4.37501428e-005
,,,1.70500000e-008,-7.26563948e-005
,,,1.70750000e-008,-9.29688963e-005
,,,1.71000000e-008,-1.02343897e-004
,,,1.71250000e-008,-1.00000147e-004
,,,1.71500000e-008,-8.35938956e-005
,,,1.71750000e-008,-5.85938938e-005
,,,1.72000000e-008,-2.65626416e-005
,,,1.72250000e-008,7.81236085e-006
,,,1.72500000e-008,4.21873633e-005
