"Record Length",1000,"Points",-7.72500000e-009,2.00000480e-004
"Sample Interval",2.50000000e-011,s,-7.70000000e-009,1.91406729e-004
"Trigger Point",309,"Samples",-7.67500000e-009,1.72656728e-004
"Trigger Time",3.09523511e-012,s,-7.65000000e-009,1.45312976e-004
"",,,-7.62500000e-009,1.12500474e-004
"Horizontal Offset",-7.72500000e-009,s,-7.60000000e-009,7.81254712e-005
,,,-7.57500000e-009,4.60942189e-005
,,,-7.55000000e-009,1.95317170e-005
,,,-7.52500000e-009,4.65661287e-010
,,,-7.50000000e-009,-1.09370351e-005
,,,-7.47500000e-009,-1.32807853e-005
,,,-7.45000000e-009,-9.37453500e-006
,,,-7.42500000e-009,-1.56203445e-006
,,,-7.40000000e-009,7.03171616e-006
,,,-7.37500000e-009,1.17192165e-005
,,,-7.35000000e-009,1.01567164e-005
,,,-7.32500000e-009,4.65661287e-010
,,,-7.30000000e-009,-1.79682856e-005
,,,-7.27500000e-009,-4.29682874e-005
,,,-7.25000000e-009,-7.49995396e-005
,,,-7.22500000e-009,-1.08593292e-004
,,,-7.20000000e-009,-1.42187044e-004
,,,-7.17500000e-009,-1.70312046e-004
,,,-7.15000000e-009,-1.90624548e-004
,,,-7.12500000e-009,-1.99999548e-004
,,,-7.10000000e-009,-1.94530798e-004
,,,-7.07500000e-009,-1.78124547e-004
,,,-7.05000000e-009,-1.51562045e-004
,,,-7.02500000e-009,-1.19530793e-004
,,,-7.00000000e-009,-8.51557904e-005
,,,-6.97500000e-009,-5.15620380e-005
,,,-6.95000000e-009,-2.26557859e-005
,,,-6.92500000e-009,4.65661287e-010
,,,-6.90000000e-009,1.48442167e-005
,,,-6.87500000e-009,2.10942172e-005
,,,-6.85000000e-009,2.03129671e-005
,,,-6.82500000e-009,1.48442167e-005
,,,-6.80000000e-009,7.03171616e-006
,,,-6.77500000e-009,7.81715717e-007
,,,-6.75000000e-009,-3.12453456e-006
,,,-6.72500000e-009,4.65661287e-010
,,,-6.70000000e-009,1.09379664e-005
,,,-6.67500000e-009,2.96879678e-005
,,,-6.65000000e-009,5.39067195e-005
,,,-6.62500000e-009,8.35942216e-005
,,,-6.60000000e-009,1.14844224e-004
,,,-6.57500000e-009,1.46094226e-004
,,,-6.55000000e-009,1.75000478e-004
,,,-6.52500000e-009,2.00000480e-004
,,,-6.50000000e-009,2.17187981e-004
,,,-6.47500000e-009,2.28125482e-004
,,,-6.45000000e-009,2.32031732e-004
,,,-6.42500000e-009,2.31250482e-004
,,,-6.40000000e-009,2.25781732e-004
,,,-6.37500000e-009,2.17969231e-004
,,,-6.35000000e-009,2.08594230e-004
,,,-6.32500000e-009,2.00000480e-004
,,,-6.30000000e-009,1.91406729e-004
,,,-6.27500000e-009,1.85937979e-004
,,,-6.25000000e-009,1.83594229e-004
,,,-6.22500000e-009,1.84375479e-004
,,,-6.20000000e-009,1.86719229e-004
,,,-6.17500000e-009,1.90625479e-004
,,,-6.15000000e-009,1.95312979e-004
,,,-6.12500000e-009,2.00000480e-004
,,,-6.10000000e-009,2.02344230e-004
,,,-6.07500000e-009,2.05469230e-004
,,,-6.05000000e-009,2.07031730e-004
,,,-6.02500000e-009,2.07031730e-004
,,,-6.00000000e-009,2.07031730e-004
,,,-5.97500000e-009,2.05469230e-004
,,,-5.95000000e-009,2.02344230e-004
,,,-5.92500000e-009,2.00000480e-004
,,,-5.90000000e-009,1.93750479e-004
,,,-5.87500000e-009,1.88281729e-004
,,,-5.85000000e-009,1.84375479e-004
,,,-5.82500000e-009,1.82031729e-004
,,,-5.80000000e-009,1.82031729e-004
,,,-5.77500000e-009,1.85156729e-004
,,,-5.75000000e-009,1.91406729e-004
,,,-5.72500000e-009,2.00000480e-004
,,,-5.70000000e-009,2.07031730e-004
,,,-5.67500000e-009,2.14062981e-004
,,,-5.65000000e-009,2.20312981e-004
,,,-5.62500000e-009,2.24219232e-004
,,,-5.60000000e-009,2.25000482e-004
,,,-5.57500000e-009,2.21094231e-004
,,,-5.55000000e-009,2.12500481e-004
,,,-5.52500000e-009,2.00000480e-004
,,,-5.50000000e-009,1.83594229e-004
,,,-5.47500000e-009,1.67187977e-004
,,,-5.45000000e-009,1.52344226e-004
,,,-5.42500000e-009,1.42969226e-004
,,,-5.40000000e-009,1.41406726e-004
,,,-5.37500000e-009,1.50000476e-004
,,,-5.35000000e-009,1.69531728e-004
,,,-5.32500000e-009,2.00000480e-004
,,,-5.30000000e-009,2.36719232e-004
,,,-5.27500000e-009,2.79687985e-004
,,,-5.25000000e-009,3.23437989e-004
,,,-5.22500000e-009,3.63281741e-004
,,,-5.20000000e-009,3.95312994e-004
,,,-5.17500000e-009,4.14062995e-004
,,,-5.15000000e-009,4.16406745e-004
,,,-5.12500000e-009,4.00000494e-004
,,,-5.10000000e-009,3.58594241e-004
,,,-5.07500000e-009,3.00000487e-004
,,,-5.05000000e-009,2.25000482e-004
,,,-5.02500000e-009,1.39844226e-004
,,,-5.00000000e-009,4.92192191e-005
,,,-4.97500000e-009,-4.14057873e-005
,,,-4.95000000e-009,-1.26562043e-004
,,,-4.92500000e-009,-1.99999548e-004
,,,-4.90000000e-009,-2.57030803e-004
,,,-4.87500000e-009,-2.96093305e-004
,,,-4.85000000e-009,-3.17187057e-004
,,,-4.82500000e-009,-3.19530807e-004
,,,-4.80000000e-009,-3.07030806e-004
,,,-4.77500000e-009,-2.80468304e-004
,,,-4.75000000e-009,-2.43749552e-004
,,,-4.72500000e-009,-1.99999548e-004
,,,-4.70000000e-009,-1.53124545e-004
,,,-4.67500000e-009,-1.08593292e-004
,,,-4.65000000e-009,-6.87495392e-005
,,,-4.62500000e-009,-3.59370369e-005
,,,-4.60000000e-009,-1.24995352e-005
,,,-4.57500000e-009,1.56296577e-006
,,,-4.55000000e-009,5.46921605e-006
,,,-4.52500000e-009,4.65661287e-010
,,,-4.50000000e-009,-1.48432854e-005
,,,-4.47500000e-009,-3.59370369e-005
,,,-4.45000000e-009,-6.24995388e-005
,,,-4.42500000e-009,-9.29682909e-005
,,,-4.40000000e-009,-1.23437043e-004
,,,-4.37500000e-009,-1.52343295e-004
,,,-4.35000000e-009,-1.78905797e-004
,,,-4.32500000e-009,-1.99999548e-004
,,,-4.30000000e-009,-2.14843300e-004
,,,-4.27500000e-009,-2.23437050e-004
,,,-4.25000000e-009,-2.27343300e-004
,,,-4.22500000e-009,-2.25780800e-004
,,,-4.20000000e-009,-2.21874550e-004
,,,-4.17500000e-009,-2.14843300e-004
,,,-4.15000000e-009,-2.07812049e-004
,,,-4.12500000e-009,-1.99999548e-004
,,,-4.10000000e-009,-1.91405798e-004
,,,-4.07500000e-009,-1.84374547e-004
,,,-4.05000000e-009,-1.81249547e-004
,,,-4.02500000e-009,-1.80468297e-004
,,,-4.00000000e-009,-1.82812047e-004
,,,-3.97500000e-009,-1.87499548e-004
,,,-3.95000000e-009,-1.93749548e-004
,,,-3.92500000e-009,-1.99999548e-004
,,,-3.90000000e-009,-2.05468299e-004
,,,-3.87500000e-009,-2.09374549e-004
,,,-3.85000000e-009,-2.11718299e-004
,,,-3.82500000e-009,-2.12499549e-004
,,,-3.80000000e-009,-2.10937049e-004
,,,-3.77500000e-009,-2.08593299e-004
,,,-3.75000000e-009,-2.04687049e-004
,,,-3.72500000e-009,-1.99999548e-004
,,,-3.70000000e-009,-1.96093298e-004
,,,-3.67500000e-009,-1.92187048e-004
,,,-3.65000000e-009,-1.89843298e-004
,,,-3.62500000e-009,-1.88280798e-004
,,,-3.60000000e-009,-1.89062048e-004
,,,-3.57500000e-009,-1.91405798e-004
,,,-3.55000000e-009,-1.95312048e-004
,,,-3.52500000e-009,-1.99999548e-004
,,,-3.50000000e-009,-2.04687049e-004
,,,-3.47500000e-009,-2.09374549e-004
,,,-3.45000000e-009,-2.14062049e-004
,,,-3.42500000e-009,-2.16405800e-004
,,,-3.40000000e-009,-2.17187050e-004
,,,-3.37500000e-009,-2.15624550e-004
,,,-3.35000000e-009,-2.10155799e-004
,,,-3.32500000e-009,-1.99999548e-004
,,,-3.30000000e-009,-1.85155797e-004
,,,-3.27500000e-009,-1.66405796e-004
,,,-3.25000000e-009,-1.42968294e-004
,,,-3.22500000e-009,-1.16405793e-004
,,,-3.20000000e-009,-8.82807906e-005
,,,-3.17500000e-009,-5.78120384e-005
,,,-3.15000000e-009,-2.81245363e-005
,,,-3.12500000e-009,4.65661287e-010
,,,-3.10000000e-009,2.34379673e-005
,,,-3.07500000e-009,4.21879686e-005
,,,-3.05000000e-009,5.46879695e-005
,,,-3.02500000e-009,5.93754699e-005
,,,-3.00000000e-009,5.62504696e-005
,,,-2.97500000e-009,4.53129689e-005
,,,-2.95000000e-009,2.57817175e-005
,,,-2.92500000e-009,4.65661287e-010
,,,-2.90000000e-009,-3.28120367e-005
,,,-2.87500000e-009,-6.79682891e-005
,,,-2.85000000e-009,-1.03124542e-004
,,,-2.82500000e-009,-1.35937044e-004
,,,-2.80000000e-009,-1.64062046e-004
,,,-2.77500000e-009,-1.85155797e-004
,,,-2.75000000e-009,-1.97655798e-004
,,,-2.72500000e-009,-1.99999548e-004
,,,-2.70000000e-009,-1.92187048e-004
,,,-2.67500000e-009,-1.74999547e-004
,,,-2.65000000e-009,-1.49999545e-004
,,,-2.62500000e-009,-1.20312043e-004
,,,-2.60000000e-009,-8.74995405e-005
,,,-2.57500000e-009,-5.54682883e-005
,,,-2.55000000e-009,-2.57807862e-005
,,,-2.52500000e-009,4.65661287e-010
,,,-2.50000000e-009,1.64067168e-005
,,,-2.47500000e-009,2.65629675e-005
,,,-2.45000000e-009,3.04692178e-005
,,,-2.42500000e-009,2.89067177e-005
,,,-2.40000000e-009,2.34379673e-005
,,,-2.37500000e-009,1.56254668e-005
,,,-2.35000000e-009,7.03171616e-006
,,,-2.32500000e-009,4.65661287e-010
,,,-2.30000000e-009,-8.59328495e-006
,,,-2.27500000e-009,-1.40620353e-005
,,,-2.25000000e-009,-1.64057855e-005
,,,-2.22500000e-009,-1.56245354e-005
,,,-2.20000000e-009,-1.32807853e-005
,,,-2.17500000e-009,-9.37453500e-006
,,,-2.15000000e-009,-4.68703467e-006
,,,-2.12500000e-009,4.65661287e-010
,,,-2.10000000e-009,1.56296577e-006
,,,-2.07500000e-009,1.56296577e-006
,,,-2.05000000e-009,7.81715717e-007
,,,-2.02500000e-009,-7.80784394e-007
,,,-2.00000000e-009,-1.56203445e-006
,,,-1.97500000e-009,-2.34328450e-006
,,,-1.95000000e-009,-2.34328450e-006
,,,-1.92500000e-009,4.65661287e-010
,,,-1.90000000e-009,7.81715717e-007
,,,-1.87500000e-009,3.12546588e-006
,,,-1.85000000e-009,5.46921605e-006
,,,-1.82500000e-009,7.81296621e-006
,,,-1.80000000e-009,9.37546632e-006
,,,-1.77500000e-009,9.37546632e-006
,,,-1.75000000e-009,6.25046610e-006
,,,-1.72500000e-009,4.65661287e-010
,,,-1.70000000e-009,-1.40620353e-005
,,,-1.67500000e-009,-3.28120367e-005
,,,-1.65000000e-009,-5.46870382e-005
,,,-1.62500000e-009,-7.96870400e-005
,,,-1.60000000e-009,-1.07812042e-004
,,,-1.57500000e-009,-1.38280794e-004
,,,-1.55000000e-009,-1.68749546e-004
,,,-1.52500000e-009,-1.99999548e-004
,,,-1.50000000e-009,-2.35155801e-004
,,,-1.47500000e-009,-2.68749553e-004
,,,-1.45000000e-009,-3.00780806e-004
,,,-1.42500000e-009,-3.30468308e-004
,,,-1.40000000e-009,-3.55468309e-004
,,,-1.37500000e-009,-3.75780811e-004
,,,-1.35000000e-009,-3.90624562e-004
,,,-1.32500000e-009,-3.99999563e-004
,,,-1.30000000e-009,-4.10937063e-004
,,,-1.27500000e-009,-4.18749564e-004
,,,-1.25000000e-009,-4.23437064e-004
,,,-1.22500000e-009,-4.24999564e-004
,,,-1.20000000e-009,-4.23437064e-004
,,,-1.17500000e-009,-4.17968314e-004
,,,-1.15000000e-009,-4.10155813e-004
,,,-1.12500000e-009,-3.99999563e-004
,,,-1.10000000e-009,-4.03905813e-004
,,,-1.07500000e-009,-4.08593313e-004
,,,-1.05000000e-009,-4.14062064e-004
,,,-1.02500000e-009,-4.18749564e-004
,,,-1.00000000e-009,-4.20312064e-004
,,,-9.75000000e-010,-4.17187064e-004
,,,-9.50000000e-010,-4.10937063e-004
,,,-9.25000000e-010,-3.99999563e-004
,,,-9.00000000e-010,-4.12499564e-004
,,,-8.75000000e-010,-4.28905815e-004
,,,-8.50000000e-010,-4.49218316e-004
,,,-8.25000000e-010,-4.73437068e-004
,,,-8.00000000e-010,-5.00780820e-004
,,,-7.75000000e-010,-5.30468322e-004
,,,-7.50000000e-010,-5.64062074e-004
,,,-7.25000000e-010,-5.99999577e-004
,,,-7.00000000e-010,-6.74218332e-004
,,,-6.75000000e-010,-7.55468338e-004
,,,-6.50000000e-010,-8.42187094e-004
,,,-6.25000000e-010,-9.28905850e-004
,,,-6.00000000e-010,-1.01015586e-003
,,,-5.75000000e-010,-1.08359336e-003
,,,-5.50000000e-010,-1.14687462e-003
,,,-5.25000000e-010,-1.19999962e-003
,,,-5.00000000e-010,-1.28281213e-003
,,,-4.75000000e-010,-1.36640588e-003
,,,-4.50000000e-010,-1.45390589e-003
,,,-4.25000000e-010,-1.54609339e-003
,,,-4.00000000e-010,-1.64453090e-003
,,,-3.75000000e-010,-1.75156216e-003
,,,-3.50000000e-010,-1.86874967e-003
,,,-3.25000000e-010,-1.99999968e-003
,,,-3.00000000e-010,-2.18281219e-003
,,,-2.75000000e-010,-2.38671845e-003
,,,-2.50000000e-010,-2.60937472e-003
,,,-2.25000000e-010,-2.84374974e-003
,,,-2.00000000e-010,-3.08593725e-003
,,,-1.75000000e-010,-3.32812477e-003
,,,-1.50000000e-010,-3.56718729e-003
,,,-1.25000000e-010,-3.79999980e-003
,,,-1.00000000e-010,-4.04765607e-003
,,,-7.50000000e-011,-4.29609359e-003
,,,-5.00000000e-011,-4.54374986e-003
,,,-2.50000000e-011,-4.79140612e-003
,,,0.00000000e+000,-5.04062489e-003
,,,2.50000000e-011,-5.29062491e-003
,,,5.00000000e-011,-5.54374993e-003
,,,7.50000000e-011,-5.79999994e-003
,,,1.00000000e-010,-6.06171871e-003
,,,1.25000000e-010,-6.33437498e-003
,,,1.50000000e-010,-6.61484375e-003
,,,1.75000000e-010,-6.90000002e-003
,,,2.00000000e-010,-7.18593754e-003
,,,2.25000000e-010,-7.46796881e-003
,,,2.50000000e-010,-7.74062508e-003
,,,2.75000000e-010,-8.00000010e-003
,,,3.00000000e-010,-8.22265637e-003
,,,3.25000000e-010,-8.43671888e-003
,,,3.50000000e-010,-8.64296890e-003
,,,3.75000000e-010,-8.84375016e-003
,,,4.00000000e-010,-9.03906267e-003
,,,4.25000000e-010,-9.23046894e-003
,,,4.50000000e-010,-9.41718770e-003
,,,4.75000000e-010,-9.60000021e-003
,,,5.00000000e-010,-9.74140647e-003
,,,5.25000000e-010,-9.88671898e-003
,,,5.50000000e-010,-1.00367190e-002
,,,5.75000000e-010,-1.01914065e-002
,,,6.00000000e-010,-1.03484378e-002
,,,6.25000000e-010,-1.05054690e-002
,,,6.50000000e-010,-1.06570315e-002
,,,6.75000000e-010,-1.08000003e-002
,,,7.00000000e-010,-1.08820316e-002
,,,7.25000000e-010,-1.09554691e-002
,,,7.50000000e-010,-1.10210941e-002
,,,7.75000000e-010,-1.10789066e-002
,,,8.00000000e-010,-1.11281253e-002
,,,8.25000000e-010,-1.11656253e-002
,,,8.50000000e-010,-1.11906253e-002
,,,8.75000000e-010,-1.12000003e-002
,,,9.00000000e-010,-1.11460941e-002
,,,9.25000000e-010,-1.10812503e-002
,,,9.50000000e-010,-1.10109378e-002
,,,9.75000000e-010,-1.09351566e-002
,,,1.00000000e-009,-1.08562503e-002
,,,1.02500000e-009,-1.07742190e-002
,,,1.05000000e-009,-1.06890628e-002
,,,1.07500000e-009,-1.06000003e-002
,,,1.10000000e-009,-1.04687503e-002
,,,1.12500000e-009,-1.03375003e-002
,,,1.15000000e-009,-1.02078128e-002
,,,1.17500000e-009,-1.00812502e-002
,,,1.20000000e-009,-9.95703149e-003
,,,1.22500000e-009,-9.83671898e-003
,,,1.25000000e-009,-9.71796897e-003
,,,1.27500000e-009,-9.60000021e-003
,,,1.30000000e-009,-9.46015645e-003
,,,1.32500000e-009,-9.32109394e-003
,,,1.35000000e-009,-9.18593768e-003
,,,1.37500000e-009,-9.05546893e-003
,,,1.40000000e-009,-8.93046892e-003
,,,1.42500000e-009,-8.81328141e-003
,,,1.45000000e-009,-8.70312515e-003
,,,1.47500000e-009,-8.60000014e-003
,,,1.50000000e-009,-8.49296889e-003
,,,1.52500000e-009,-8.38828138e-003
,,,1.55000000e-009,-8.28671887e-003
,,,1.57500000e-009,-8.18671886e-003
,,,1.60000000e-009,-8.08906261e-003
,,,1.62500000e-009,-7.99218760e-003
,,,1.65000000e-009,-7.89609384e-003
,,,1.67500000e-009,-7.80000009e-003
,,,1.70000000e-009,-7.70156258e-003
,,,1.72500000e-009,-7.59765632e-003
,,,1.75000000e-009,-7.49140631e-003
,,,1.77500000e-009,-7.38437506e-003
,,,1.80000000e-009,-7.27968755e-003
,,,1.82500000e-009,-7.17890629e-003
,,,1.85000000e-009,-7.08593754e-003
,,,1.87500000e-009,-7.00000003e-003
,,,1.90000000e-009,-6.92734377e-003
,,,1.92500000e-009,-6.85546877e-003
,,,1.95000000e-009,-6.78281251e-003
,,,1.97500000e-009,-6.71015626e-003
,,,2.00000000e-009,-6.63515625e-003
,,,2.02500000e-009,-6.55859375e-003
,,,2.05000000e-009,-6.48046874e-003
,,,2.07500000e-009,-6.39999999e-003
,,,2.10000000e-009,-6.32265623e-003
,,,2.12500000e-009,-6.23984373e-003
,,,2.15000000e-009,-6.15312497e-003
,,,2.17500000e-009,-6.06718746e-003
,,,2.20000000e-009,-5.98593746e-003
,,,2.22500000e-009,-5.91249995e-003
,,,2.25000000e-009,-5.85078120e-003
,,,2.27500000e-009,-5.79999994e-003
,,,2.30000000e-009,-5.76562494e-003
,,,2.32500000e-009,-5.73359369e-003
,,,2.35000000e-009,-5.69999994e-003
,,,2.37500000e-009,-5.66171869e-003
,,,2.40000000e-009,-5.61484368e-003
,,,2.42500000e-009,-5.55703118e-003
,,,2.45000000e-009,-5.48593742e-003
,,,2.47500000e-009,-5.39999992e-003
,,,2.50000000e-009,-5.30468741e-003
,,,2.52500000e-009,-5.19531240e-003
,,,2.55000000e-009,-5.07812489e-003
,,,2.57500000e-009,-4.95859364e-003
,,,2.60000000e-009,-4.84453113e-003
,,,2.62500000e-009,-4.74374987e-003
,,,2.65000000e-009,-4.66171861e-003
,,,2.67500000e-009,-4.59999986e-003
,,,2.70000000e-009,-4.56796861e-003
,,,2.72500000e-009,-4.54999986e-003
,,,2.75000000e-009,-4.54062486e-003
,,,2.77500000e-009,-4.53359361e-003
,,,2.80000000e-009,-4.52187485e-003
,,,2.82500000e-009,-4.49921860e-003
,,,2.85000000e-009,-4.46015610e-003
,,,2.87500000e-009,-4.39999985e-003
,,,2.90000000e-009,-4.32343734e-003
,,,2.92500000e-009,-4.22421858e-003
,,,2.95000000e-009,-4.11015608e-003
,,,2.97500000e-009,-3.98749982e-003
,,,3.00000000e-009,-3.86718731e-003
,,,3.02500000e-009,-3.75781230e-003
,,,3.05000000e-009,-3.66640604e-003
,,,3.07500000e-009,-3.59999979e-003
,,,3.10000000e-009,-3.56640604e-003
,,,3.12500000e-009,-3.55312479e-003
,,,3.15000000e-009,-3.55781229e-003
,,,3.17500000e-009,-3.57265604e-003
,,,3.20000000e-009,-3.59062479e-003
,,,3.22500000e-009,-3.60546854e-003
,,,3.25000000e-009,-3.61015604e-003
,,,3.27500000e-009,-3.59999979e-003
,,,3.30000000e-009,-3.57421854e-003
,,,3.32500000e-009,-3.52890603e-003
,,,3.35000000e-009,-3.46874978e-003
,,,3.37500000e-009,-3.39921852e-003
,,,3.40000000e-009,-3.33046852e-003
,,,3.42500000e-009,-3.26953102e-003
,,,3.45000000e-009,-3.22499976e-003
,,,3.47500000e-009,-3.19999976e-003
,,,3.50000000e-009,-3.20078101e-003
,,,3.52500000e-009,-3.21874976e-003
,,,3.55000000e-009,-3.25156226e-003
,,,3.57500000e-009,-3.29140602e-003
,,,3.60000000e-009,-3.33359352e-003
,,,3.62500000e-009,-3.37031227e-003
,,,3.65000000e-009,-3.39453102e-003
,,,3.67500000e-009,-3.39999977e-003
,,,3.70000000e-009,-3.38124977e-003
,,,3.72500000e-009,-3.33671852e-003
,,,3.75000000e-009,-3.27031227e-003
,,,3.77500000e-009,-3.18671851e-003
,,,3.80000000e-009,-3.09062475e-003
,,,3.82500000e-009,-2.99062475e-003
,,,3.85000000e-009,-2.89140599e-003
,,,3.87500000e-009,-2.79999973e-003
,,,3.90000000e-009,-2.71874973e-003
,,,3.92500000e-009,-2.64921847e-003
,,,3.95000000e-009,-2.58984347e-003
,,,3.97500000e-009,-2.54140596e-003
,,,4.00000000e-009,-2.50078096e-003
,,,4.02500000e-009,-2.46562471e-003
,,,4.05000000e-009,-2.43359346e-003
,,,4.07500000e-009,-2.39999970e-003
,,,4.10000000e-009,-2.36406220e-003
,,,4.12500000e-009,-2.32187470e-003
,,,4.15000000e-009,-2.27343720e-003
,,,4.17500000e-009,-2.22031219e-003
,,,4.20000000e-009,-2.16406219e-003
,,,4.22500000e-009,-2.10703093e-003
,,,4.25000000e-009,-2.05156218e-003
,,,4.27500000e-009,-1.99999968e-003
,,,4.30000000e-009,-1.95781217e-003
,,,4.32500000e-009,-1.91953092e-003
,,,4.35000000e-009,-1.88749967e-003
,,,4.37500000e-009,-1.86015592e-003
,,,4.40000000e-009,-1.83906216e-003
,,,4.42500000e-009,-1.82265591e-003
,,,4.45000000e-009,-1.81015591e-003
,,,4.47500000e-009,-1.79999966e-003
,,,4.50000000e-009,-1.79374966e-003
,,,4.52500000e-009,-1.78437466e-003
,,,4.55000000e-009,-1.77031216e-003
,,,4.57500000e-009,-1.74999966e-003
