"Record Length",1000,"Points",-7.72500000e-009,2.00000480e-004
,,,4.60000000e-009,-1.72265591e-003
,,,4.62500000e-009,-1.68906215e-003
,,,4.65000000e-009,-1.64765590e-003
,,,4.67500000e-009,-1.59999965e-003
,,,4.70000000e-009,-1.55234339e-003
,,,4.72500000e-009,-1.49843714e-003
,,,4.75000000e-009,-1.44140589e-003
,,,4.77500000e-009,-1.38359338e-003
,,,4.80000000e-009,-1.32812463e-003
,,,4.82500000e-009,-1.27734337e-003
,,,4.85000000e-009,-1.23437462e-003
,,,4.87500000e-009,-1.19999962e-003
,,,4.90000000e-009,-1.18203087e-003
,,,4.92500000e-009,-1.17187462e-003
,,,4.95000000e-009,-1.16874962e-003
,,,4.97500000e-009,-1.17187462e-003
,,,5.00000000e-009,-1.17734337e-003
,,,5.02500000e-009,-1.18515587e-003
,,,5.05000000e-009,-1.19374962e-003
,,,5.07500000e-009,-1.19999962e-003
,,,5.10000000e-009,-1.20859337e-003
,,,5.12500000e-009,-1.21328087e-003
,,,5.15000000e-009,-1.21406212e-003
,,,5.17500000e-009,-1.21171837e-003
,,,5.20000000e-009,-1.20781212e-003
,,,5.22500000e-009,-1.20390587e-003
,,,5.25000000e-009,-1.20078087e-003
,,,5.27500000e-009,-1.19999962e-003
,,,5.30000000e-009,-1.20390587e-003
,,,5.32500000e-009,-1.20781212e-003
,,,5.35000000e-009,-1.21249962e-003
,,,5.37500000e-009,-1.21562462e-003
,,,5.40000000e-009,-1.21718712e-003
,,,5.42500000e-009,-1.21640587e-003
,,,5.45000000e-009,-1.21093712e-003
,,,5.47500000e-009,-1.19999962e-003
,,,5.50000000e-009,-1.18593712e-003
,,,5.52500000e-009,-1.16484337e-003
,,,5.55000000e-009,-1.13984337e-003
,,,5.57500000e-009,-1.11171836e-003
,,,5.60000000e-009,-1.08124961e-003
,,,5.62500000e-009,-1.05156211e-003
,,,5.65000000e-009,-1.02421836e-003
,,,5.67500000e-009,-9.99999605e-004
,,,5.70000000e-009,-9.81249604e-004
,,,5.72500000e-009,-9.67968353e-004
,,,5.75000000e-009,-9.59374602e-004
,,,5.77500000e-009,-9.57812102e-004
,,,5.80000000e-009,-9.61718352e-004
,,,5.82500000e-009,-9.70312103e-004
,,,5.85000000e-009,-9.84374604e-004
,,,5.87500000e-009,-9.99999605e-004
,,,5.90000000e-009,-1.01484336e-003
,,,5.92500000e-009,-1.02734336e-003
,,,5.95000000e-009,-1.03671836e-003
,,,5.97500000e-009,-1.04140586e-003
,,,6.00000000e-009,-1.04062461e-003
,,,6.02500000e-009,-1.03359336e-003
,,,6.05000000e-009,-1.01953086e-003
,,,6.07500000e-009,-9.99999605e-004
,,,6.10000000e-009,-9.71093353e-004
,,,6.12500000e-009,-9.37499601e-004
,,,6.15000000e-009,-9.03124598e-004
,,,6.17500000e-009,-8.69530846e-004
,,,6.20000000e-009,-8.40624594e-004
,,,6.22500000e-009,-8.18749592e-004
,,,6.25000000e-009,-8.04687091e-004
,,,6.27500000e-009,-7.99999591e-004
,,,6.30000000e-009,-8.01562091e-004
,,,6.32500000e-009,-8.08593342e-004
,,,6.35000000e-009,-8.17968342e-004
,,,6.37500000e-009,-8.27343343e-004
,,,6.40000000e-009,-8.32812093e-004
,,,6.42500000e-009,-8.32030843e-004
,,,6.45000000e-009,-8.21874593e-004
,,,6.47500000e-009,-7.99999591e-004
,,,6.50000000e-009,-7.65624589e-004
,,,6.52500000e-009,-7.20312085e-004
,,,6.55000000e-009,-6.66405832e-004
,,,6.57500000e-009,-6.07812077e-004
,,,6.60000000e-009,-5.48437073e-004
,,,6.62500000e-009,-4.92187069e-004
,,,6.65000000e-009,-4.42187066e-004
,,,6.67500000e-009,-3.99999563e-004
,,,6.70000000e-009,-3.67187060e-004
,,,6.72500000e-009,-3.42187059e-004
,,,6.75000000e-009,-3.21874557e-004
,,,6.77500000e-009,-3.04687056e-004
,,,6.80000000e-009,-2.86718305e-004
,,,6.82500000e-009,-2.65624553e-004
,,,6.85000000e-009,-2.36718301e-004
,,,6.87500000e-009,-1.99999548e-004
,,,6.90000000e-009,-1.56249545e-004
,,,6.92500000e-009,-1.03905792e-004
,,,6.95000000e-009,-4.53120375e-005
,,,6.97500000e-009,1.56254668e-005
,,,7.00000000e-009,7.50004710e-005
,,,7.02500000e-009,1.28125475e-004
,,,7.05000000e-009,1.70312978e-004
,,,7.07500000e-009,2.00000480e-004
,,,7.10000000e-009,2.08594230e-004
,,,7.12500000e-009,2.03125480e-004
,,,7.15000000e-009,1.85156729e-004
,,,7.17500000e-009,1.55469227e-004
,,,7.20000000e-009,1.19531724e-004
,,,7.22500000e-009,7.89067212e-005
,,,7.25000000e-009,3.75004683e-005
,,,7.27500000e-009,4.65661287e-010
,,,7.30000000e-009,-3.43745368e-005
,,,7.32500000e-009,-5.85932885e-005
,,,7.35000000e-009,-7.18745394e-005
,,,7.37500000e-009,-7.49995396e-005
,,,7.40000000e-009,-6.71870391e-005
,,,7.42500000e-009,-5.07807879e-005
,,,7.45000000e-009,-2.81245363e-005
,,,7.47500000e-009,4.65661287e-010
,,,7.50000000e-009,2.81254677e-005
,,,7.52500000e-009,5.78129698e-005
,,,7.55000000e-009,8.82817219e-005
,,,7.57500000e-009,1.16406724e-004
,,,7.60000000e-009,1.42969226e-004
,,,7.62500000e-009,1.66406727e-004
,,,7.65000000e-009,1.85156729e-004
,,,7.67500000e-009,2.00000480e-004
,,,7.70000000e-009,2.06250480e-004
,,,7.72500000e-009,2.10156731e-004
,,,7.75000000e-009,2.10156731e-004
,,,7.77500000e-009,2.09375480e-004
,,,7.80000000e-009,2.06250480e-004
,,,7.82500000e-009,2.03906730e-004
,,,7.85000000e-009,2.01562980e-004
,,,7.87500000e-009,2.00000480e-004
,,,7.90000000e-009,1.96094230e-004
,,,7.92500000e-009,1.94531729e-004
,,,7.95000000e-009,1.94531729e-004
,,,7.97500000e-009,1.95312979e-004
,,,8.00000000e-009,1.96875480e-004
,,,8.02500000e-009,1.98437980e-004
,,,8.05000000e-009,1.99219230e-004
,,,8.07500000e-009,2.00000480e-004
,,,8.10000000e-009,1.97656730e-004
,,,8.12500000e-009,1.94531729e-004
,,,8.15000000e-009,1.90625479e-004
,,,8.17500000e-009,1.88281729e-004
,,,8.20000000e-009,1.87500479e-004
,,,8.22500000e-009,1.89062979e-004
,,,8.25000000e-009,1.92969229e-004
,,,8.27500000e-009,2.00000480e-004
,,,8.30000000e-009,2.04687980e-004
,,,8.32500000e-009,2.10937981e-004
,,,8.35000000e-009,2.16406731e-004
,,,8.37500000e-009,2.21094231e-004
,,,8.40000000e-009,2.22656731e-004
,,,8.42500000e-009,2.20312981e-004
,,,8.45000000e-009,2.12500481e-004
,,,8.47500000e-009,2.00000480e-004
,,,8.50000000e-009,1.77344228e-004
,,,8.52500000e-009,1.51562976e-004
,,,8.55000000e-009,1.21875474e-004
,,,8.57500000e-009,9.21879722e-005
,,,8.60000000e-009,6.25004701e-005
,,,8.62500000e-009,3.67192183e-005
,,,8.65000000e-009,1.48442167e-005
,,,8.67500000e-009,4.65661287e-010
,,,8.70000000e-009,-1.09370351e-005
,,,8.72500000e-009,-1.56245354e-005
,,,8.75000000e-009,-1.56245354e-005
,,,8.77500000e-009,-1.24995352e-005
,,,8.80000000e-009,-7.81203489e-006
,,,8.82500000e-009,-2.34328450e-006
,,,8.85000000e-009,4.65661287e-010
,,,8.87500000e-009,4.65661287e-010
,,,8.90000000e-009,-6.24953478e-006
,,,8.92500000e-009,-1.79682856e-005
,,,8.95000000e-009,-3.67182869e-005
,,,8.97500000e-009,-6.09370387e-005
,,,9.00000000e-009,-9.06245408e-005
,,,9.02500000e-009,-1.24999543e-004
,,,9.05000000e-009,-1.61718296e-004
,,,9.07500000e-009,-1.99999548e-004
,,,9.10000000e-009,-2.36718301e-004
,,,9.12500000e-009,-2.71874554e-004
,,,9.15000000e-009,-3.03905806e-004
,,,9.17500000e-009,-3.32812058e-004
,,,9.20000000e-009,-3.57030810e-004
,,,9.22500000e-009,-3.76562061e-004
,,,9.25000000e-009,-3.90624562e-004
,,,9.27500000e-009,-3.99999563e-004
,,,9.30000000e-009,-4.02343313e-004
,,,9.32500000e-009,-4.01562063e-004
,,,9.35000000e-009,-3.99218313e-004
,,,9.37500000e-009,-3.96874562e-004
,,,9.40000000e-009,-3.94530812e-004
,,,9.42500000e-009,-3.94530812e-004
,,,9.45000000e-009,-3.96093312e-004
,,,9.47500000e-009,-3.99999563e-004
,,,9.50000000e-009,-4.03124563e-004
,,,9.52500000e-009,-4.07030813e-004
,,,9.55000000e-009,-4.12499564e-004
,,,9.57500000e-009,-4.16405814e-004
,,,9.60000000e-009,-4.18749564e-004
,,,9.62500000e-009,-4.17187064e-004
,,,9.65000000e-009,-4.11718313e-004
,,,9.67500000e-009,-3.99999563e-004
,,,9.70000000e-009,-3.81249561e-004
,,,9.72500000e-009,-3.57030810e-004
,,,9.75000000e-009,-3.30468308e-004
,,,9.77500000e-009,-3.01562056e-004
,,,9.80000000e-009,-2.71874554e-004
,,,9.82500000e-009,-2.44530802e-004
,,,9.85000000e-009,-2.20312050e-004
,,,9.87500000e-009,-1.99999548e-004
,,,9.90000000e-009,-1.85937047e-004
,,,9.92500000e-009,-1.77343297e-004
,,,9.95000000e-009,-1.74999547e-004
,,,9.97500000e-009,-1.76562047e-004
,,,1.00000000e-008,-1.81249547e-004
,,,1.00250000e-008,-1.87499548e-004
,,,1.00500000e-008,-1.94530798e-004
,,,1.00750000e-008,-1.99999548e-004
,,,1.01000000e-008,-2.05468299e-004
,,,1.01250000e-008,-2.08593299e-004
,,,1.01500000e-008,-2.09374549e-004
,,,1.01750000e-008,-2.07812049e-004
,,,1.02000000e-008,-2.06249549e-004
,,,1.02250000e-008,-2.03905799e-004
,,,1.02500000e-008,-2.01562049e-004
,,,1.02750000e-008,-1.99999548e-004
,,,1.03000000e-008,-2.01562049e-004
,,,1.03250000e-008,-2.03905799e-004
,,,1.03500000e-008,-2.06249549e-004
,,,1.03750000e-008,-2.07812049e-004
,,,1.04000000e-008,-2.09374549e-004
,,,1.04250000e-008,-2.08593299e-004
,,,1.04500000e-008,-2.05468299e-004
,,,1.04750000e-008,-1.99999548e-004
,,,1.05000000e-008,-1.94530798e-004
,,,1.05250000e-008,-1.87499548e-004
,,,1.05500000e-008,-1.81249547e-004
,,,1.05750000e-008,-1.76562047e-004
,,,1.06000000e-008,-1.74999547e-004
,,,1.06250000e-008,-1.77343297e-004
,,,1.06500000e-008,-1.85937047e-004
,,,1.06750000e-008,-1.99999548e-004
,,,1.07000000e-008,-2.21093300e-004
,,,1.07250000e-008,-2.46874552e-004
,,,1.07500000e-008,-2.74999554e-004
,,,1.07750000e-008,-3.04687056e-004
,,,1.08000000e-008,-3.33593308e-004
,,,1.08250000e-008,-3.60155810e-004
,,,1.08500000e-008,-3.82812061e-004
,,,1.08750000e-008,-3.99999563e-004
,,,1.09000000e-008,-4.09374563e-004
,,,1.09250000e-008,-4.13280814e-004
,,,1.09500000e-008,-4.12499564e-004
,,,1.09750000e-008,-4.08593313e-004
,,,1.10000000e-008,-4.04687063e-004
,,,1.10250000e-008,-4.00780813e-004
,,,1.10500000e-008,-3.99218313e-004
,,,1.10750000e-008,-3.99999563e-004
,,,1.11000000e-008,-4.00780813e-004
,,,1.11250000e-008,-4.03905813e-004
,,,1.11500000e-008,-4.08593313e-004
,,,1.11750000e-008,-4.13280814e-004
,,,1.12000000e-008,-4.15624564e-004
,,,1.12250000e-008,-4.15624564e-004
,,,1.12500000e-008,-4.10937063e-004
,,,1.12750000e-008,-3.99999563e-004
,,,1.13000000e-008,-3.80468311e-004
,,,1.13250000e-008,-3.55468309e-004
,,,1.13500000e-008,-3.27343308e-004
,,,1.13750000e-008,-2.96874555e-004
,,,1.14000000e-008,-2.67187053e-004
,,,1.14250000e-008,-2.39843301e-004
,,,1.14500000e-008,-2.17187050e-004
,,,1.14750000e-008,-1.99999548e-004
,,,1.15000000e-008,-1.88280798e-004
,,,1.15250000e-008,-1.82030797e-004
,,,1.15500000e-008,-1.81249547e-004
,,,1.15750000e-008,-1.85155797e-004
,,,1.16000000e-008,-1.90624548e-004
,,,1.16250000e-008,-1.96093298e-004
,,,1.16500000e-008,-1.99999548e-004
,,,1.16750000e-008,-1.99999548e-004
,,,1.17000000e-008,-1.94530798e-004
,,,1.17250000e-008,-1.82812047e-004
,,,1.17500000e-008,-1.64062046e-004
,,,1.17750000e-008,-1.39843294e-004
,,,1.18000000e-008,-1.10155792e-004
,,,1.18250000e-008,-7.57807897e-005
,,,1.18500000e-008,-3.90620371e-005
,,,1.18750000e-008,4.65661287e-010
,,,1.19000000e-008,3.59379682e-005
,,,1.19250000e-008,7.10942207e-005
,,,1.19500000e-008,1.03125473e-004
,,,1.19750000e-008,1.32031725e-004
,,,1.20000000e-008,1.56250477e-004
,,,1.20250000e-008,1.75781728e-004
,,,1.20500000e-008,1.89844229e-004
,,,1.20750000e-008,2.00000480e-004
,,,1.21000000e-008,2.00781730e-004
,,,1.21250000e-008,1.99219230e-004
,,,1.21500000e-008,1.96094230e-004
,,,1.21750000e-008,1.92969229e-004
,,,1.22000000e-008,1.90625479e-004
,,,1.22250000e-008,1.90625479e-004
,,,1.22500000e-008,1.93750479e-004
,,,1.22750000e-008,2.00000480e-004
,,,1.23000000e-008,2.03125480e-004
,,,1.23250000e-008,2.08594230e-004
,,,1.23500000e-008,2.14844231e-004
,,,1.23750000e-008,2.20312981e-004
,,,1.24000000e-008,2.21875481e-004
,,,1.24250000e-008,2.20312981e-004
,,,1.24500000e-008,2.13281731e-004
,,,1.24750000e-008,2.00000480e-004
,,,1.25000000e-008,1.75781728e-004
,,,1.25250000e-008,1.47656726e-004
,,,1.25500000e-008,1.16406724e-004
,,,1.25750000e-008,8.51567217e-005
,,,1.26000000e-008,5.54692196e-005
,,,1.26250000e-008,3.04692178e-005
,,,1.26500000e-008,1.17192165e-005
,,,1.26750000e-008,4.65661287e-010
,,,1.27000000e-008,-7.81203489e-006
,,,1.27250000e-008,-9.37453500e-006
,,,1.27500000e-008,-5.46828473e-006
,,,1.27750000e-008,7.81715717e-007
,,,1.28000000e-008,6.25046610e-006
,,,1.28250000e-008,9.37546632e-006
,,,1.28500000e-008,7.81296621e-006
,,,1.28750000e-008,4.65661287e-010
,,,1.29000000e-008,-1.71870356e-005
,,,1.29250000e-008,-4.06245372e-005
,,,1.29500000e-008,-6.95307893e-005
,,,1.29750000e-008,-9.99995414e-005
,,,1.30000000e-008,-1.31249544e-004
,,,1.30250000e-008,-1.60155796e-004
,,,1.30500000e-008,-1.83593297e-004
,,,1.30750000e-008,-1.99999548e-004
,,,1.31000000e-008,-2.08593299e-004
,,,1.31250000e-008,-2.10155799e-004
,,,1.31500000e-008,-2.07030799e-004
,,,1.31750000e-008,-2.01562049e-004
,,,1.32000000e-008,-1.95312048e-004
,,,1.32250000e-008,-1.91405798e-004
,,,1.32500000e-008,-1.92968298e-004
,,,1.32750000e-008,-1.99999548e-004
,,,1.33000000e-008,-2.12499549e-004
,,,1.33250000e-008,-2.31249551e-004
,,,1.33500000e-008,-2.56249552e-004
,,,1.33750000e-008,-2.85937055e-004
,,,1.34000000e-008,-3.17187057e-004
,,,1.34250000e-008,-3.48437059e-004
,,,1.34500000e-008,-3.76562061e-004
,,,1.34750000e-008,-3.99999563e-004
,,,1.35000000e-008,-4.14062064e-004
,,,1.35250000e-008,-4.21093314e-004
,,,1.35500000e-008,-4.22655814e-004
,,,1.35750000e-008,-4.21093314e-004
,,,1.36000000e-008,-4.15624564e-004
,,,1.36250000e-008,-4.09374563e-004
,,,1.36500000e-008,-4.03905813e-004
,,,1.36750000e-008,-3.99999563e-004
,,,1.37000000e-008,-3.95312062e-004
,,,1.37250000e-008,-3.93749562e-004
,,,1.37500000e-008,-3.94530812e-004
,,,1.37750000e-008,-3.96874562e-004
,,,1.38000000e-008,-3.99999563e-004
,,,1.38250000e-008,-4.03124563e-004
,,,1.38500000e-008,-4.03124563e-004
,,,1.38750000e-008,-3.99999563e-004
,,,1.39000000e-008,-3.89843312e-004
,,,1.39250000e-008,-3.73437061e-004
,,,1.39500000e-008,-3.53124559e-004
,,,1.39750000e-008,-3.28124558e-004
,,,1.40000000e-008,-2.99999556e-004
,,,1.40250000e-008,-2.67968303e-004
,,,1.40500000e-008,-2.35155801e-004
,,,1.40750000e-008,-1.99999548e-004
,,,1.41000000e-008,-1.65624546e-004
,,,1.41250000e-008,-1.32030794e-004
,,,1.41500000e-008,-1.00780791e-004
,,,1.41750000e-008,-7.34370395e-005
,,,1.42000000e-008,-4.92182878e-005
,,,1.42250000e-008,-2.89057864e-005
,,,1.42500000e-008,-1.24995352e-005
,,,1.42750000e-008,4.65661287e-010
,,,1.43000000e-008,6.25046610e-006
,,,1.43250000e-008,9.37546632e-006
,,,1.43500000e-008,9.37546632e-006
,,,1.43750000e-008,7.81296621e-006
,,,1.44000000e-008,5.46921605e-006
,,,1.44250000e-008,3.12546588e-006
,,,1.44500000e-008,7.81715717e-007
,,,1.44750000e-008,4.65661287e-010
,,,1.45000000e-008,-3.12453456e-006
,,,1.45250000e-008,-4.68703467e-006
,,,1.45500000e-008,-4.68703467e-006
,,,1.45750000e-008,-3.90578462e-006
,,,1.46000000e-008,-2.34328450e-006
,,,1.46250000e-008,-1.56203445e-006
,,,1.46500000e-008,-7.80784394e-007
,,,1.46750000e-008,4.65661287e-010
,,,1.47000000e-008,-3.90578462e-006
,,,1.47250000e-008,-7.03078484e-006
,,,1.47500000e-008,-9.37453500e-006
,,,1.47750000e-008,-1.17182852e-005
,,,1.48000000e-008,-1.17182852e-005
,,,1.48250000e-008,-1.01557851e-005
,,,1.48500000e-008,-6.24953478e-006
,,,1.48750000e-008,4.65661287e-010
,,,1.49000000e-008,4.68796599e-006
,,,1.49250000e-008,1.01567164e-005
,,,1.49500000e-008,1.56254668e-005
,,,1.49750000e-008,2.03129671e-005
,,,1.50000000e-008,2.18754672e-005
,,,1.50250000e-008,1.95317170e-005
,,,1.50500000e-008,1.25004665e-005
,,,1.50750000e-008,4.65661287e-010
,,,1.51000000e-008,-2.03120358e-005
,,,1.51250000e-008,-4.37495374e-005
,,,1.51500000e-008,-7.10932894e-005
,,,1.51750000e-008,-9.99995414e-005
,,,1.52000000e-008,-1.29687044e-004
,,,1.52250000e-008,-1.57030795e-004
,,,1.52500000e-008,-1.80468297e-004
,,,1.52750000e-008,-1.99999548e-004
,,,1.53000000e-008,-2.14062049e-004
,,,1.53250000e-008,-2.21874550e-004
,,,1.53500000e-008,-2.24999550e-004
,,,1.53750000e-008,-2.24218300e-004
,,,1.54000000e-008,-2.20312050e-004
,,,1.54250000e-008,-2.14062049e-004
,,,1.54500000e-008,-2.07030799e-004
,,,1.54750000e-008,-1.99999548e-004
,,,1.55000000e-008,-1.94530798e-004
,,,1.55250000e-008,-1.89843298e-004
,,,1.55500000e-008,-1.88280798e-004
,,,1.55750000e-008,-1.88280798e-004
,,,1.56000000e-008,-1.90624548e-004
,,,1.56250000e-008,-1.92968298e-004
,,,1.56500000e-008,-1.96874548e-004
,,,1.56750000e-008,-1.99999548e-004
,,,1.57000000e-008,-2.01562049e-004
,,,1.57250000e-008,-2.02343299e-004
,,,1.57500000e-008,-2.01562049e-004
,,,1.57750000e-008,-2.01562049e-004
,,,1.58000000e-008,-2.00780799e-004
,,,1.58250000e-008,-1.99999548e-004
,,,1.58500000e-008,-1.99999548e-004
,,,1.58750000e-008,-1.99999548e-004
,,,1.59000000e-008,-2.00780799e-004
,,,1.59250000e-008,-2.01562049e-004
,,,1.59500000e-008,-2.03124549e-004
,,,1.59750000e-008,-2.04687049e-004
,,,1.60000000e-008,-2.05468299e-004
,,,1.60250000e-008,-2.04687049e-004
,,,1.60500000e-008,-2.03124549e-004
,,,1.60750000e-008,-1.99999548e-004
,,,1.61000000e-008,-1.95312048e-004
,,,1.61250000e-008,-1.90624548e-004
,,,1.61500000e-008,-1.86718298e-004
,,,1.61750000e-008,-1.84374547e-004
,,,1.62000000e-008,-1.83593297e-004
,,,1.62250000e-008,-1.86718298e-004
,,,1.62500000e-008,-1.92187048e-004
,,,1.62750000e-008,-1.99999548e-004
,,,1.63000000e-008,-2.10155799e-004
,,,1.63250000e-008,-2.21093300e-004
,,,1.63500000e-008,-2.30468301e-004
,,,1.63750000e-008,-2.35937051e-004
,,,1.64000000e-008,-2.37499551e-004
,,,1.64250000e-008,-2.32812051e-004
,,,1.64500000e-008,-2.20312050e-004
,,,1.64750000e-008,-1.99999548e-004
,,,1.65000000e-008,-1.74218297e-004
,,,1.65250000e-008,-1.42968294e-004
,,,1.65500000e-008,-1.09374542e-004
,,,1.65750000e-008,-7.65620398e-005
,,,1.66000000e-008,-4.68745377e-005
,,,1.66250000e-008,-2.26557859e-005
,,,1.66500000e-008,-6.24953478e-006
,,,1.66750000e-008,4.65661287e-010
,,,1.67000000e-008,-8.59328495e-006
,,,1.67250000e-008,-2.65620362e-005
,,,1.67500000e-008,-5.23432880e-005
,,,1.67750000e-008,-8.35932903e-005
,,,1.68000000e-008,-1.16405793e-004
,,,1.68250000e-008,-1.49218295e-004
,,,1.68500000e-008,-1.77343297e-004
,,,1.68750000e-008,-1.99999548e-004
,,,1.69000000e-008,-2.17968300e-004
,,,1.69250000e-008,-2.27343300e-004
,,,1.69500000e-008,-2.30468301e-004
,,,1.69750000e-008,-2.28124550e-004
,,,1.70000000e-008,-2.21874550e-004
,,,1.70250000e-008,-2.14062049e-004
,,,1.70500000e-008,-2.06249549e-004
,,,1.70750000e-008,-1.99999548e-004
,,,1.71000000e-008,-1.98437048e-004
,,,1.71250000e-008,-1.98437048e-004
,,,1.71500000e-008,-2.01562049e-004
,,,1.71750000e-008,-2.04687049e-004
,,,1.72000000e-008,-2.07812049e-004
,,,1.72250000e-008,-2.08593299e-004
,,,1.72500000e-008,-2.06249549e-004
