"Record Length",1000,"Points",-7.72500000e-009,1.12495158e-005
"Sample Interval",2.50000000e-011,s,-7.70000000e-009,-4.84287738e-010
"Trigger Point",309,"Samples",-7.67500000e-009,-1.26567344e-005
"Trigger Time",3.02000000e-012,s,-7.65000000e-009,-2.25004845e-005
"",,,-7.62500000e-009,-2.81254845e-005
"Horizontal Offset",-7.72500000e-009,s,-7.60000000e-009,-3.00004845e-005
,,,-7.57500000e-009,-2.76567345e-005
,,,-7.55000000e-009,-2.15629845e-005
,,,-7.52500000e-009,-1.21879844e-005
,,,-7.50000000e-009,-4.84287738e-010
,,,-7.47500000e-009,9.84326580e-006
,,,-7.45000000e-009,2.20307659e-005
,,,-7.42500000e-009,3.60932660e-005
,,,-7.40000000e-009,5.15620162e-005
,,,-7.37500000e-009,6.84370163e-005
,,,-7.35000000e-009,8.57807665e-005
,,,-7.32500000e-009,1.03124517e-004
,,,-7.30000000e-009,1.19999517e-004
,,,-7.27500000e-009,1.31249517e-004
,,,-7.25000000e-009,1.40155767e-004
,,,-7.22500000e-009,1.46718267e-004
,,,-7.20000000e-009,1.49530767e-004
,,,-7.17500000e-009,1.48124517e-004
,,,-7.15000000e-009,1.42968267e-004
,,,-7.12500000e-009,1.33124517e-004
,,,-7.10000000e-009,1.19999517e-004
,,,-7.07500000e-009,9.98432666e-005
,,,-7.05000000e-009,7.87495164e-005
,,,-7.02500000e-009,5.76557662e-005
,,,-7.00000000e-009,3.79682660e-005
,,,-6.97500000e-009,2.15620159e-005
,,,-6.95000000e-009,9.37451579e-006
,,,-6.92500000e-009,1.87451573e-006
,,,-6.90000000e-009,-4.84287738e-010
,,,-6.87500000e-009,9.37015720e-007
,,,-6.85000000e-009,5.15576576e-006
,,,-6.82500000e-009,1.12495158e-005
,,,-6.80000000e-009,1.64057659e-005
,,,-6.77500000e-009,2.01557659e-005
,,,-6.75000000e-009,1.92182659e-005
,,,-6.72500000e-009,1.26557658e-005
,,,-6.70000000e-009,-4.84287738e-010
,,,-6.67500000e-009,-2.06254845e-005
,,,-6.65000000e-009,-4.73442347e-005
,,,-6.62500000e-009,-7.87504850e-005
,,,-6.60000000e-009,-1.12969235e-004
,,,-6.57500000e-009,-1.48594236e-004
,,,-6.55000000e-009,-1.82812986e-004
,,,-6.52500000e-009,-2.14219236e-004
,,,-6.50000000e-009,-2.40000486e-004
,,,-6.47500000e-009,-2.58750487e-004
,,,-6.45000000e-009,-2.70000487e-004
,,,-6.42500000e-009,-2.74687987e-004
,,,-6.40000000e-009,-2.73750487e-004
,,,-6.37500000e-009,-2.68594237e-004
,,,-6.35000000e-009,-2.60156737e-004
,,,-6.32500000e-009,-2.50312986e-004
,,,-6.30000000e-009,-2.40000486e-004
,,,-6.27500000e-009,-2.30156736e-004
,,,-6.25000000e-009,-2.23125486e-004
,,,-6.22500000e-009,-2.18906736e-004
,,,-6.20000000e-009,-2.18437986e-004
,,,-6.17500000e-009,-2.21250486e-004
,,,-6.15000000e-009,-2.26406736e-004
,,,-6.12500000e-009,-2.32969236e-004
,,,-6.10000000e-009,-2.40000486e-004
,,,-6.07500000e-009,-2.46094236e-004
,,,-6.05000000e-009,-2.51250486e-004
,,,-6.02500000e-009,-2.55000487e-004
,,,-6.00000000e-009,-2.56875487e-004
,,,-5.97500000e-009,-2.56875487e-004
,,,-5.95000000e-009,-2.54062986e-004
,,,-5.92500000e-009,-2.48437986e-004
,,,-5.90000000e-009,-2.40000486e-004
,,,-5.87500000e-009,-2.27812986e-004
,,,-5.85000000e-009,-2.13281736e-004
,,,-5.82500000e-009,-1.97812986e-004
,,,-5.80000000e-009,-1.81406736e-004
,,,-5.77500000e-009,-1.64531736e-004
,,,-5.75000000e-009,-1.48594236e-004
,,,-5.72500000e-009,-1.33594235e-004
,,,-5.70000000e-009,-1.20000485e-004
,,,-5.67500000e-009,-1.09219235e-004
,,,-5.65000000e-009,-1.01719235e-004
,,,-5.62500000e-009,-9.75004851e-005
,,,-5.60000000e-009,-9.60942351e-005
,,,-5.57500000e-009,-9.79692351e-005
,,,-5.55000000e-009,-1.03125485e-004
,,,-5.52500000e-009,-1.10625485e-004
,,,-5.50000000e-009,-1.20000485e-004
,,,-5.47500000e-009,-1.32187985e-004
,,,-5.45000000e-009,-1.45781736e-004
,,,-5.42500000e-009,-1.60312986e-004
,,,-5.40000000e-009,-1.75781736e-004
,,,-5.37500000e-009,-1.91719236e-004
,,,-5.35000000e-009,-2.08125486e-004
,,,-5.32500000e-009,-2.24531736e-004
,,,-5.30000000e-009,-2.40000486e-004
,,,-5.27500000e-009,-2.54062986e-004
,,,-5.25000000e-009,-2.64844237e-004
,,,-5.22500000e-009,-2.72812987e-004
,,,-5.20000000e-009,-2.76094237e-004
,,,-5.17500000e-009,-2.74687987e-004
,,,-5.15000000e-009,-2.68125487e-004
,,,-5.12500000e-009,-2.56406737e-004
,,,-5.10000000e-009,-2.40000486e-004
,,,-5.07500000e-009,-2.20312986e-004
,,,-5.05000000e-009,-1.98281736e-004
,,,-5.02500000e-009,-1.76250486e-004
,,,-5.00000000e-009,-1.55625486e-004
,,,-4.97500000e-009,-1.38281735e-004
,,,-4.95000000e-009,-1.26094235e-004
,,,-4.92500000e-009,-1.19531735e-004
,,,-4.90000000e-009,-1.20000485e-004
,,,-4.87500000e-009,-1.29375485e-004
,,,-4.85000000e-009,-1.44375486e-004
,,,-4.82500000e-009,-1.63594236e-004
,,,-4.80000000e-009,-1.84219236e-004
,,,-4.77500000e-009,-2.04375486e-004
,,,-4.75000000e-009,-2.21719236e-004
,,,-4.72500000e-009,-2.34375486e-004
,,,-4.70000000e-009,-2.40000486e-004
,,,-4.67500000e-009,-2.39062986e-004
,,,-4.65000000e-009,-2.31562986e-004
,,,-4.62500000e-009,-2.17969236e-004
,,,-4.60000000e-009,-1.99687986e-004
,,,-4.57500000e-009,-1.79062986e-004
,,,-4.55000000e-009,-1.57969236e-004
,,,-4.52500000e-009,-1.37812985e-004
,,,-4.50000000e-009,-1.20000485e-004
,,,-4.47500000e-009,-1.07344235e-004
,,,-4.45000000e-009,-9.93754852e-005
,,,-4.42500000e-009,-9.60942351e-005
,,,-4.40000000e-009,-9.65629851e-005
,,,-4.37500000e-009,-1.00312985e-004
,,,-4.35000000e-009,-1.05937985e-004
,,,-4.32500000e-009,-1.12969235e-004
,,,-4.30000000e-009,-1.20000485e-004
,,,-4.27500000e-009,-1.29375485e-004
,,,-4.25000000e-009,-1.38750485e-004
,,,-4.22500000e-009,-1.49062986e-004
,,,-4.20000000e-009,-1.60781736e-004
,,,-4.17500000e-009,-1.74844236e-004
,,,-4.15000000e-009,-1.92656736e-004
,,,-4.12500000e-009,-2.14219236e-004
,,,-4.10000000e-009,-2.40000486e-004
,,,-4.07500000e-009,-2.70000487e-004
,,,-4.05000000e-009,-3.02812987e-004
,,,-4.02500000e-009,-3.37500487e-004
,,,-4.00000000e-009,-3.72656738e-004
,,,-3.97500000e-009,-4.05937988e-004
,,,-3.95000000e-009,-4.35937988e-004
,,,-3.92500000e-009,-4.61250488e-004
,,,-3.90000000e-009,-4.80000488e-004
,,,-3.87500000e-009,-4.87969239e-004
,,,-3.85000000e-009,-4.87031739e-004
,,,-3.82500000e-009,-4.79062988e-004
,,,-3.80000000e-009,-4.63594238e-004
,,,-3.77500000e-009,-4.42969238e-004
,,,-3.75000000e-009,-4.17656738e-004
,,,-3.72500000e-009,-3.89531738e-004
,,,-3.70000000e-009,-3.60000487e-004
,,,-3.67500000e-009,-3.29531737e-004
,,,-3.65000000e-009,-3.01406737e-004
,,,-3.62500000e-009,-2.77031737e-004
,,,-3.60000000e-009,-2.57812987e-004
,,,-3.57500000e-009,-2.43750486e-004
,,,-3.55000000e-009,-2.36250486e-004
,,,-3.52500000e-009,-2.35312986e-004
,,,-3.50000000e-009,-2.40000486e-004
,,,-3.47500000e-009,-2.48906736e-004
,,,-3.45000000e-009,-2.62031737e-004
,,,-3.42500000e-009,-2.77969237e-004
,,,-3.40000000e-009,-2.96250487e-004
,,,-3.37500000e-009,-3.14531737e-004
,,,-3.35000000e-009,-3.32344237e-004
,,,-3.32500000e-009,-3.48281737e-004
,,,-3.30000000e-009,-3.60000487e-004
,,,-3.27500000e-009,-3.65156737e-004
,,,-3.25000000e-009,-3.65156737e-004
,,,-3.22500000e-009,-3.58594237e-004
,,,-3.20000000e-009,-3.45937987e-004
,,,-3.17500000e-009,-3.27187987e-004
,,,-3.15000000e-009,-3.02812987e-004
,,,-3.12500000e-009,-2.73750487e-004
,,,-3.10000000e-009,-2.40000486e-004
,,,-3.07500000e-009,-2.06250486e-004
,,,-3.05000000e-009,-1.71094236e-004
,,,-3.02500000e-009,-1.36875485e-004
,,,-3.00000000e-009,-1.03594235e-004
,,,-2.97500000e-009,-7.31254849e-005
,,,-2.95000000e-009,-4.50004847e-005
,,,-2.92500000e-009,-2.06254845e-005
,,,-2.90000000e-009,-4.84287738e-010
,,,-2.87500000e-009,1.12495158e-005
,,,-2.85000000e-009,1.87495159e-005
,,,-2.82500000e-009,2.20307659e-005
,,,-2.80000000e-009,2.15620159e-005
,,,-2.77500000e-009,1.87495159e-005
,,,-2.75000000e-009,1.31245158e-005
,,,-2.72500000e-009,6.56201577e-006
,,,-2.70000000e-009,-4.84287738e-010
,,,-2.67500000e-009,-1.03129844e-005
,,,-2.65000000e-009,-1.92192345e-005
,,,-2.62500000e-009,-2.48442345e-005
,,,-2.60000000e-009,-2.71879845e-005
,,,-2.57500000e-009,-2.57817345e-005
,,,-2.55000000e-009,-2.01567345e-005
,,,-2.52500000e-009,-1.12504844e-005
,,,-2.50000000e-009,-4.84287738e-010
,,,-2.47500000e-009,8.43701579e-006
,,,-2.45000000e-009,1.49995158e-005
,,,-2.42500000e-009,1.68745159e-005
,,,-2.40000000e-009,1.12495158e-005
,,,-2.37500000e-009,-3.75048432e-006
,,,-2.35000000e-009,-3.04692346e-005
,,,-2.32500000e-009,-6.93754849e-005
,,,-2.30000000e-009,-1.20000485e-004
,,,-2.27500000e-009,-1.82812986e-004
,,,-2.25000000e-009,-2.51719236e-004
,,,-2.22500000e-009,-3.24375487e-004
,,,-2.20000000e-009,-3.96094238e-004
,,,-2.17500000e-009,-4.63125488e-004
,,,-2.15000000e-009,-5.21250489e-004
,,,-2.12500000e-009,-5.67656739e-004
,,,-2.10000000e-009,-6.00000490e-004
,,,-2.07500000e-009,-6.14531740e-004
,,,-2.05000000e-009,-6.14062990e-004
,,,-2.02500000e-009,-6.01875490e-004
,,,-2.00000000e-009,-5.80312989e-004
,,,-1.97500000e-009,-5.54062989e-004
,,,-1.95000000e-009,-5.26406739e-004
,,,-1.92500000e-009,-5.00625489e-004
,,,-1.90000000e-009,-4.80000488e-004
,,,-1.87500000e-009,-4.67812988e-004
,,,-1.85000000e-009,-4.63125488e-004
,,,-1.82500000e-009,-4.65937988e-004
,,,-1.80000000e-009,-4.72500488e-004
,,,-1.77500000e-009,-4.80937988e-004
,,,-1.75000000e-009,-4.87031739e-004
,,,-1.72500000e-009,-4.87500489e-004
,,,-1.70000000e-009,-4.80000488e-004
,,,-1.67500000e-009,-4.69219238e-004
,,,-1.65000000e-009,-4.50937988e-004
,,,-1.62500000e-009,-4.25156738e-004
,,,-1.60000000e-009,-3.93750488e-004
,,,-1.57500000e-009,-3.57187987e-004
,,,-1.55000000e-009,-3.18281737e-004
,,,-1.52500000e-009,-2.78906737e-004
,,,-1.50000000e-009,-2.40000486e-004
,,,-1.47500000e-009,-2.18437986e-004
,,,-1.45000000e-009,-2.02500486e-004
,,,-1.42500000e-009,-1.90781736e-004
,,,-1.40000000e-009,-1.81875486e-004
,,,-1.37500000e-009,-1.71562986e-004
,,,-1.35000000e-009,-1.58906736e-004
,,,-1.32500000e-009,-1.41562986e-004
,,,-1.30000000e-009,-1.20000485e-004
,,,-1.27500000e-009,-1.15312985e-004
,,,-1.25000000e-009,-1.12969235e-004
,,,-1.22500000e-009,-1.14375485e-004
,,,-1.20000000e-009,-1.20937985e-004
,,,-1.17500000e-009,-1.35000485e-004
,,,-1.15000000e-009,-1.58437986e-004
,,,-1.12500000e-009,-1.92656736e-004
,,,-1.10000000e-009,-2.40000486e-004
,,,-1.07500000e-009,-3.23906737e-004
,,,-1.05000000e-009,-4.22344238e-004
,,,-1.02500000e-009,-5.31094239e-004
,,,-1.00000000e-009,-6.45469240e-004
,,,-9.75000000e-010,-7.61719241e-004
,,,-9.50000000e-010,-8.74687992e-004
,,,-9.25000000e-010,-9.81562993e-004
,,,-9.00000000e-010,-1.08000049e-003
,,,-8.75000000e-010,-1.18781299e-003
,,,-8.50000000e-010,-1.29046925e-003
,,,-8.25000000e-010,-1.39031300e-003
,,,-8.00000000e-010,-1.48828175e-003
,,,-7.75000000e-010,-1.58765675e-003
,,,-7.50000000e-010,-1.69078175e-003
,,,-7.25000000e-010,-1.80093800e-003
,,,-7.00000000e-010,-1.92000050e-003
,,,-6.75000000e-010,-2.06015675e-003
,,,-6.50000000e-010,-2.21343800e-003
,,,-6.25000000e-010,-2.37796925e-003
,,,-6.00000000e-010,-2.55046926e-003
,,,-5.75000000e-010,-2.72718801e-003
,,,-5.50000000e-010,-2.90390676e-003
,,,-5.25000000e-010,-3.07593801e-003
,,,-5.00000000e-010,-3.24000051e-003
,,,-4.75000000e-010,-3.39093801e-003
,,,-4.50000000e-010,-3.53250051e-003
,,,-4.25000000e-010,-3.66515677e-003
,,,-4.00000000e-010,-3.78843802e-003
,,,-3.75000000e-010,-3.90281302e-003
,,,-3.50000000e-010,-4.00921927e-003
,,,-3.25000000e-010,-4.10765677e-003
,,,-3.00000000e-010,-4.20000052e-003
,,,-2.75000000e-010,-4.27453177e-003
,,,-2.50000000e-010,-4.34906302e-003
,,,-2.25000000e-010,-4.42453177e-003
,,,-2.00000000e-010,-4.50187552e-003
,,,-1.75000000e-010,-4.57921927e-003
,,,-1.50000000e-010,-4.65562552e-003
,,,-1.25000000e-010,-4.72968803e-003
,,,-1.00000000e-010,-4.80000053e-003
,,,-7.50000000e-011,-4.84734428e-003
,,,-5.00000000e-011,-4.89421928e-003
,,,-2.50000000e-011,-4.94062553e-003
,,,0.00000000e+000,-4.98750053e-003
,,,2.50000000e-011,-5.03343803e-003
,,,5.00000000e-011,-5.07843803e-003
,,,7.50000000e-011,-5.12062553e-003
,,,1.00000000e-010,-5.16000053e-003
,,,1.25000000e-010,-5.17453178e-003
,,,1.50000000e-010,-5.18906303e-003
,,,1.75000000e-010,-5.20406303e-003
,,,2.00000000e-010,-5.22000053e-003
,,,2.25000000e-010,-5.23640678e-003
,,,2.50000000e-010,-5.25234428e-003
,,,2.75000000e-010,-5.26734428e-003
,,,3.00000000e-010,-5.28000053e-003
,,,3.25000000e-010,-5.26781303e-003
,,,3.50000000e-010,-5.25468803e-003
,,,3.75000000e-010,-5.24062553e-003
,,,4.00000000e-010,-5.22609428e-003
,,,4.25000000e-010,-5.21109428e-003
,,,4.50000000e-010,-5.19562553e-003
,,,4.75000000e-010,-5.17875053e-003
,,,5.00000000e-010,-5.16000053e-003
,,,5.25000000e-010,-5.12109428e-003
,,,5.50000000e-010,-5.08171928e-003
,,,5.75000000e-010,-5.04375053e-003
,,,6.00000000e-010,-5.00906303e-003
,,,6.25000000e-010,-4.97906303e-003
,,,6.50000000e-010,-4.95421928e-003
,,,6.75000000e-010,-4.93500053e-003
,,,7.00000000e-010,-4.92000053e-003
,,,7.25000000e-010,-4.89375053e-003
,,,7.50000000e-010,-4.86843803e-003
,,,7.75000000e-010,-4.84359428e-003
,,,8.00000000e-010,-4.81781303e-003
,,,8.25000000e-010,-4.79015678e-003
,,,8.50000000e-010,-4.75875053e-003
,,,8.75000000e-010,-4.72265678e-003
,,,9.00000000e-010,-4.68000052e-003
,,,9.25000000e-010,-4.61812552e-003
,,,9.50000000e-010,-4.54828177e-003
,,,9.75000000e-010,-4.47187552e-003
,,,1.00000000e-009,-4.39171927e-003
,,,1.02500000e-009,-4.31062552e-003
,,,1.05000000e-009,-4.23046927e-003
,,,1.07500000e-009,-4.15312552e-003
,,,1.10000000e-009,-4.08000052e-003
,,,1.12500000e-009,-4.00265677e-003
,,,1.15000000e-009,-3.92718802e-003
,,,1.17500000e-009,-3.85265677e-003
,,,1.20000000e-009,-3.77906302e-003
,,,1.22500000e-009,-3.70593802e-003
,,,1.25000000e-009,-3.63234427e-003
,,,1.27500000e-009,-3.55734427e-003
,,,1.30000000e-009,-3.48000051e-003
,,,1.32500000e-009,-3.39562551e-003
,,,1.35000000e-009,-3.30609426e-003
,,,1.37500000e-009,-3.21234426e-003
,,,1.40000000e-009,-3.11625051e-003
,,,1.42500000e-009,-3.02062551e-003
,,,1.45000000e-009,-2.92828176e-003
,,,1.47500000e-009,-2.84062551e-003
,,,1.50000000e-009,-2.76000051e-003
,,,1.52500000e-009,-2.68687551e-003
,,,1.55000000e-009,-2.61750051e-003
,,,1.57500000e-009,-2.55281301e-003
,,,1.60000000e-009,-2.49187551e-003
,,,1.62500000e-009,-2.43468801e-003
,,,1.65000000e-009,-2.38078175e-003
,,,1.67500000e-009,-2.32968800e-003
,,,1.70000000e-009,-2.28000050e-003
,,,1.72500000e-009,-2.23312550e-003
,,,1.75000000e-009,-2.18156300e-003
,,,1.77500000e-009,-2.12531300e-003
,,,1.80000000e-009,-2.06484425e-003
,,,1.82500000e-009,-2.00062550e-003
,,,1.85000000e-009,-1.93453175e-003
,,,1.87500000e-009,-1.86703175e-003
,,,1.90000000e-009,-1.80000050e-003
,,,1.92500000e-009,-1.74000050e-003
,,,1.95000000e-009,-1.67812550e-003
,,,1.97500000e-009,-1.61531300e-003
,,,2.00000000e-009,-1.55250050e-003
,,,2.02500000e-009,-1.49062550e-003
,,,2.05000000e-009,-1.43062550e-003
,,,2.07500000e-009,-1.37390675e-003
,,,2.10000000e-009,-1.32000050e-003
,,,2.12500000e-009,-1.27781300e-003
,,,2.15000000e-009,-1.23515675e-003
,,,2.17500000e-009,-1.19156299e-003
,,,2.20000000e-009,-1.14703174e-003
,,,2.22500000e-009,-1.10156299e-003
,,,2.25000000e-009,-1.05515674e-003
,,,2.27500000e-009,-1.00781299e-003
,,,2.30000000e-009,-9.60000493e-004
,,,2.32500000e-009,-9.20625492e-004
,,,2.35000000e-009,-8.77969242e-004
,,,2.37500000e-009,-8.32969242e-004
,,,2.40000000e-009,-7.85625491e-004
,,,2.42500000e-009,-7.37344241e-004
,,,2.45000000e-009,-6.89531740e-004
,,,2.47500000e-009,-6.43125490e-004
,,,2.50000000e-009,-6.00000490e-004
,,,2.52500000e-009,-5.70469239e-004
,,,2.55000000e-009,-5.43750489e-004
,,,2.57500000e-009,-5.21250489e-004
,,,2.60000000e-009,-5.02500489e-004
,,,2.62500000e-009,-4.88906739e-004
,,,2.65000000e-009,-4.80469238e-004
,,,2.67500000e-009,-4.77656738e-004
,,,2.70000000e-009,-4.80000488e-004
,,,2.72500000e-009,-4.95469239e-004
,,,2.75000000e-009,-5.12812989e-004
,,,2.77500000e-009,-5.30625489e-004
,,,2.80000000e-009,-5.47969239e-004
,,,2.82500000e-009,-5.64375489e-004
,,,2.85000000e-009,-5.78906739e-004
,,,2.87500000e-009,-5.90625489e-004
,,,2.90000000e-009,-6.00000490e-004
,,,2.92500000e-009,-6.12187990e-004
,,,2.95000000e-009,-6.19687990e-004
,,,2.97500000e-009,-6.22969240e-004
,,,3.00000000e-009,-6.22500490e-004
,,,3.02500000e-009,-6.18750490e-004
,,,3.05000000e-009,-6.13125490e-004
,,,3.07500000e-009,-6.07031740e-004
,,,3.10000000e-009,-6.00000490e-004
,,,3.12500000e-009,-5.97656739e-004
,,,3.15000000e-009,-5.95781739e-004
,,,3.17500000e-009,-5.94375489e-004
,,,3.20000000e-009,-5.93906739e-004
,,,3.22500000e-009,-5.94375489e-004
,,,3.25000000e-009,-5.95781739e-004
,,,3.27500000e-009,-5.97656739e-004
,,,3.30000000e-009,-6.00000490e-004
,,,3.32500000e-009,-6.05156740e-004
,,,3.35000000e-009,-6.09375490e-004
,,,3.37500000e-009,-6.12656740e-004
,,,3.40000000e-009,-6.14062990e-004
,,,3.42500000e-009,-6.13594240e-004
,,,3.45000000e-009,-6.10781740e-004
,,,3.47500000e-009,-6.06562990e-004
,,,3.50000000e-009,-6.00000490e-004
,,,3.52500000e-009,-5.93437989e-004
,,,3.55000000e-009,-5.86406739e-004
,,,3.57500000e-009,-5.80781739e-004
,,,3.60000000e-009,-5.77031739e-004
,,,3.62500000e-009,-5.77031739e-004
,,,3.65000000e-009,-5.80312989e-004
,,,3.67500000e-009,-5.88281739e-004
,,,3.70000000e-009,-6.00000490e-004
,,,3.72500000e-009,-6.14531740e-004
,,,3.75000000e-009,-6.31406740e-004
,,,3.77500000e-009,-6.49687990e-004
,,,3.80000000e-009,-6.68437990e-004
,,,3.82500000e-009,-6.85781740e-004
,,,3.85000000e-009,-7.00781740e-004
,,,3.87500000e-009,-7.12500490e-004
,,,3.90000000e-009,-7.20000491e-004
,,,3.92500000e-009,-7.20000491e-004
,,,3.95000000e-009,-7.16250491e-004
,,,3.97500000e-009,-7.10625490e-004
,,,4.00000000e-009,-7.05000490e-004
,,,4.02500000e-009,-7.01250490e-004
,,,4.05000000e-009,-7.01719240e-004
,,,4.07500000e-009,-7.07812990e-004
,,,4.10000000e-009,-7.20000491e-004
,,,4.12500000e-009,-7.35000491e-004
,,,4.15000000e-009,-7.53750491e-004
,,,4.17500000e-009,-7.75312991e-004
,,,4.20000000e-009,-7.96875491e-004
,,,4.22500000e-009,-8.16562991e-004
,,,4.25000000e-009,-8.31562992e-004
,,,4.27500000e-009,-8.40000492e-004
,,,4.30000000e-009,-8.40000492e-004
,,,4.32500000e-009,-8.26406741e-004
,,,4.35000000e-009,-8.03906741e-004
,,,4.37500000e-009,-7.73906741e-004
,,,4.40000000e-009,-7.39687991e-004
,,,4.42500000e-009,-7.02656740e-004
,,,4.45000000e-009,-6.65625490e-004
,,,4.47500000e-009,-6.31406740e-004
,,,4.50000000e-009,-6.00000490e-004
,,,4.52500000e-009,-5.70937989e-004
,,,4.55000000e-009,-5.45156739e-004
,,,4.57500000e-009,-5.21250489e-004
