"Record Length",1000,"Points",-7.72500000e-009,1.12495158e-005
,,,4.60000000e-009,-4.96875489e-004
,,,4.62500000e-009,-4.71094238e-004
,,,4.65000000e-009,-4.40156738e-004
,,,4.67500000e-009,-4.03594238e-004
,,,4.70000000e-009,-3.60000487e-004
,,,4.72500000e-009,-3.11250487e-004
,,,4.75000000e-009,-2.57344237e-004
,,,4.77500000e-009,-2.01562986e-004
,,,4.80000000e-009,-1.46719236e-004
,,,4.82500000e-009,-9.60942351e-005
,,,4.85000000e-009,-5.29692347e-005
,,,4.87500000e-009,-2.06254845e-005
,,,4.90000000e-009,-4.84287738e-010
,,,4.92500000e-009,3.28076574e-006
,,,4.95000000e-009,-4.68798433e-006
,,,4.97500000e-009,-2.10942345e-005
,,,5.00000000e-009,-4.35942347e-005
,,,5.02500000e-009,-6.79692349e-005
,,,5.05000000e-009,-9.09379851e-005
,,,5.07500000e-009,-1.09219235e-004
,,,5.10000000e-009,-1.20000485e-004
,,,5.12500000e-009,-1.26094235e-004
,,,5.15000000e-009,-1.22344235e-004
,,,5.17500000e-009,-1.09687985e-004
,,,5.20000000e-009,-9.00004851e-005
,,,5.22500000e-009,-6.65629849e-005
,,,5.25000000e-009,-4.17192347e-005
,,,5.27500000e-009,-1.87504845e-005
,,,5.30000000e-009,-4.84287738e-010
,,,5.32500000e-009,6.09326577e-006
,,,5.35000000e-009,5.15576576e-006
,,,5.37500000e-009,-3.28173432e-006
,,,5.40000000e-009,-1.82817344e-005
,,,5.42500000e-009,-3.93754846e-005
,,,5.45000000e-009,-6.42192348e-005
,,,5.47500000e-009,-9.18754851e-005
,,,5.50000000e-009,-1.20000485e-004
,,,5.52500000e-009,-1.50937986e-004
,,,5.55000000e-009,-1.78594236e-004
,,,5.57500000e-009,-2.01562986e-004
,,,5.60000000e-009,-2.19844236e-004
,,,5.62500000e-009,-2.32031736e-004
,,,5.65000000e-009,-2.39531736e-004
,,,5.67500000e-009,-2.41875486e-004
,,,5.70000000e-009,-2.40000486e-004
,,,5.72500000e-009,-2.36250486e-004
,,,5.75000000e-009,-2.31094236e-004
,,,5.77500000e-009,-2.25937986e-004
,,,5.80000000e-009,-2.21719236e-004
,,,5.82500000e-009,-2.20312986e-004
,,,5.85000000e-009,-2.22656736e-004
,,,5.87500000e-009,-2.29219236e-004
,,,5.90000000e-009,-2.40000486e-004
,,,5.92500000e-009,-2.55469237e-004
,,,5.95000000e-009,-2.73750487e-004
,,,5.97500000e-009,-2.93906737e-004
,,,6.00000000e-009,-3.14062987e-004
,,,6.02500000e-009,-3.31875487e-004
,,,6.05000000e-009,-3.46406737e-004
,,,6.07500000e-009,-3.56250487e-004
,,,6.10000000e-009,-3.60000487e-004
,,,6.12500000e-009,-3.59531737e-004
,,,6.15000000e-009,-3.55312987e-004
,,,6.17500000e-009,-3.49219237e-004
,,,6.20000000e-009,-3.43125487e-004
,,,6.22500000e-009,-3.39844237e-004
,,,6.25000000e-009,-3.40781737e-004
,,,6.27500000e-009,-3.47344237e-004
,,,6.30000000e-009,-3.60000487e-004
,,,6.32500000e-009,-3.78750488e-004
,,,6.35000000e-009,-4.01719238e-004
,,,6.37500000e-009,-4.27031738e-004
,,,6.40000000e-009,-4.51406738e-004
,,,6.42500000e-009,-4.72031738e-004
,,,6.45000000e-009,-4.84687989e-004
,,,6.47500000e-009,-4.87969239e-004
,,,6.50000000e-009,-4.80000488e-004
,,,6.52500000e-009,-4.60312988e-004
,,,6.55000000e-009,-4.30781738e-004
,,,6.57500000e-009,-3.95156738e-004
,,,6.60000000e-009,-3.55781737e-004
,,,6.62500000e-009,-3.16875487e-004
,,,6.65000000e-009,-2.82656737e-004
,,,6.67500000e-009,-2.55937987e-004
,,,6.70000000e-009,-2.40000486e-004
,,,6.72500000e-009,-2.38594236e-004
,,,6.75000000e-009,-2.50781736e-004
,,,6.77500000e-009,-2.74219237e-004
,,,6.80000000e-009,-3.07969237e-004
,,,6.82500000e-009,-3.48750487e-004
,,,6.85000000e-009,-3.93281738e-004
,,,6.87500000e-009,-4.37812988e-004
,,,6.90000000e-009,-4.80000488e-004
,,,6.92500000e-009,-5.16562989e-004
,,,6.95000000e-009,-5.46094239e-004
,,,6.97500000e-009,-5.68125489e-004
,,,7.00000000e-009,-5.83594239e-004
,,,7.02500000e-009,-5.93437989e-004
,,,7.05000000e-009,-5.98594239e-004
,,,7.07500000e-009,-6.00469240e-004
,,,7.10000000e-009,-6.00000490e-004
,,,7.12500000e-009,-5.98594239e-004
,,,7.15000000e-009,-5.97656739e-004
,,,7.17500000e-009,-5.97187989e-004
,,,7.20000000e-009,-5.97656739e-004
,,,7.22500000e-009,-5.98594239e-004
,,,7.25000000e-009,-5.99531739e-004
,,,7.27500000e-009,-6.00469240e-004
,,,7.30000000e-009,-6.00000490e-004
,,,7.32500000e-009,-5.99062989e-004
,,,7.35000000e-009,-5.97187989e-004
,,,7.37500000e-009,-5.95781739e-004
,,,7.40000000e-009,-5.94375489e-004
,,,7.42500000e-009,-5.93906739e-004
,,,7.45000000e-009,-5.94844239e-004
,,,7.47500000e-009,-5.96719239e-004
,,,7.50000000e-009,-6.00000490e-004
,,,7.52500000e-009,-6.04687990e-004
,,,7.55000000e-009,-6.09844240e-004
,,,7.57500000e-009,-6.14531740e-004
,,,7.60000000e-009,-6.17812990e-004
,,,7.62500000e-009,-6.18750490e-004
,,,7.65000000e-009,-6.16406740e-004
,,,7.67500000e-009,-6.10312990e-004
,,,7.70000000e-009,-6.00000490e-004
,,,7.72500000e-009,-5.85469239e-004
,,,7.75000000e-009,-5.68125489e-004
,,,7.77500000e-009,-5.49844239e-004
,,,7.80000000e-009,-5.31094239e-004
,,,7.82500000e-009,-5.13750489e-004
,,,7.85000000e-009,-4.98281739e-004
,,,7.87500000e-009,-4.87031739e-004
,,,7.90000000e-009,-4.80000488e-004
,,,7.92500000e-009,-4.79531738e-004
,,,7.95000000e-009,-4.84219238e-004
,,,7.97500000e-009,-4.94531739e-004
,,,8.00000000e-009,-5.09531739e-004
,,,8.02500000e-009,-5.28750489e-004
,,,8.05000000e-009,-5.51250489e-004
,,,8.07500000e-009,-5.75156739e-004
,,,8.10000000e-009,-6.00000490e-004
,,,8.12500000e-009,-6.24844240e-004
,,,8.15000000e-009,-6.47344240e-004
,,,8.17500000e-009,-6.67500490e-004
,,,8.20000000e-009,-6.84375490e-004
,,,8.22500000e-009,-6.97969240e-004
,,,8.25000000e-009,-7.08750490e-004
,,,8.27500000e-009,-7.15781741e-004
,,,8.30000000e-009,-7.20000491e-004
,,,8.32500000e-009,-7.20937991e-004
,,,8.35000000e-009,-7.19531741e-004
,,,8.37500000e-009,-7.17656741e-004
,,,8.40000000e-009,-7.15312991e-004
,,,8.42500000e-009,-7.14375490e-004
,,,8.45000000e-009,-7.14844241e-004
,,,8.47500000e-009,-7.16719241e-004
,,,8.50000000e-009,-7.20000491e-004
,,,8.52500000e-009,-7.21875491e-004
,,,8.55000000e-009,-7.24219241e-004
,,,8.57500000e-009,-7.26562991e-004
,,,8.60000000e-009,-7.28437991e-004
,,,8.62500000e-009,-7.29375491e-004
,,,8.65000000e-009,-7.28437991e-004
,,,8.67500000e-009,-7.25625491e-004
,,,8.70000000e-009,-7.20000491e-004
,,,8.72500000e-009,-7.08281740e-004
,,,8.75000000e-009,-6.93281740e-004
,,,8.77500000e-009,-6.76875490e-004
,,,8.80000000e-009,-6.59062990e-004
,,,8.82500000e-009,-6.41719240e-004
,,,8.85000000e-009,-6.25312990e-004
,,,8.87500000e-009,-6.11250490e-004
,,,8.90000000e-009,-6.00000490e-004
,,,8.92500000e-009,-5.88281739e-004
,,,8.95000000e-009,-5.79844239e-004
,,,8.97500000e-009,-5.75625489e-004
,,,9.00000000e-009,-5.75156739e-004
,,,9.02500000e-009,-5.77969239e-004
,,,9.05000000e-009,-5.84062989e-004
,,,9.07500000e-009,-5.92031739e-004
,,,9.10000000e-009,-6.00000490e-004
,,,9.12500000e-009,-6.04219240e-004
,,,9.15000000e-009,-6.04687990e-004
,,,9.17500000e-009,-6.00469240e-004
,,,9.20000000e-009,-5.90156739e-004
,,,9.22500000e-009,-5.73750489e-004
,,,9.25000000e-009,-5.49844239e-004
,,,9.27500000e-009,-5.18437989e-004
,,,9.30000000e-009,-4.80000488e-004
,,,9.32500000e-009,-4.33594238e-004
,,,9.35000000e-009,-3.82031738e-004
,,,9.37500000e-009,-3.29062987e-004
,,,9.40000000e-009,-2.76562987e-004
,,,9.42500000e-009,-2.27812986e-004
,,,9.45000000e-009,-1.84219236e-004
,,,9.47500000e-009,-1.48125486e-004
,,,9.50000000e-009,-1.20000485e-004
,,,9.52500000e-009,-1.00312985e-004
,,,9.55000000e-009,-8.62504850e-005
,,,9.57500000e-009,-7.64067350e-005
,,,9.60000000e-009,-6.75004849e-005
,,,9.62500000e-009,-5.76567348e-005
,,,9.65000000e-009,-4.40629847e-005
,,,9.67500000e-009,-2.53129845e-005
,,,9.70000000e-009,-4.84287738e-010
,,,9.72500000e-009,3.04682660e-005
,,,9.75000000e-009,6.65620163e-005
,,,9.77500000e-009,1.05937017e-004
,,,9.80000000e-009,1.45780767e-004
,,,9.82500000e-009,1.81874517e-004
,,,9.85000000e-009,2.11405768e-004
,,,9.87500000e-009,2.31093268e-004
,,,9.90000000e-009,2.39999518e-004
,,,9.92500000e-009,2.33905768e-004
,,,9.95000000e-009,2.18905768e-004
,,,9.97500000e-009,1.97812017e-004
,,,1.00000000e-008,1.73437017e-004
,,,1.00250000e-008,1.49999517e-004
,,,1.00500000e-008,1.31249517e-004
,,,1.00750000e-008,1.20468267e-004
,,,1.01000000e-008,1.19999517e-004
,,,1.01250000e-008,1.27968267e-004
,,,1.01500000e-008,1.48124517e-004
,,,1.01750000e-008,1.78124517e-004
,,,1.02000000e-008,2.15155768e-004
,,,1.02250000e-008,2.55468268e-004
,,,1.02500000e-008,2.95312018e-004
,,,1.02750000e-008,3.30937019e-004
,,,1.03000000e-008,3.59999519e-004
,,,1.03250000e-008,3.74999519e-004
,,,1.03500000e-008,3.81562019e-004
,,,1.03750000e-008,3.81093269e-004
,,,1.04000000e-008,3.75468269e-004
,,,1.04250000e-008,3.67968269e-004
,,,1.04500000e-008,3.61405769e-004
,,,1.04750000e-008,3.58124519e-004
,,,1.05000000e-008,3.59999519e-004
,,,1.05250000e-008,3.64218269e-004
,,,1.05500000e-008,3.74999519e-004
,,,1.05750000e-008,3.90937019e-004
,,,1.06000000e-008,4.11093269e-004
,,,1.06250000e-008,4.32187019e-004
,,,1.06500000e-008,4.52343270e-004
,,,1.06750000e-008,4.68749520e-004
,,,1.07000000e-008,4.79999520e-004
,,,1.07250000e-008,4.79062020e-004
,,,1.07500000e-008,4.71093270e-004
,,,1.07750000e-008,4.57499520e-004
,,,1.08000000e-008,4.39218270e-004
,,,1.08250000e-008,4.18124519e-004
,,,1.08500000e-008,3.97030769e-004
,,,1.08750000e-008,3.77343269e-004
,,,1.09000000e-008,3.59999519e-004
,,,1.09250000e-008,3.42187019e-004
,,,1.09500000e-008,3.27187019e-004
,,,1.09750000e-008,3.14999518e-004
,,,1.10000000e-008,3.03280768e-004
,,,1.10250000e-008,2.91562018e-004
,,,1.10500000e-008,2.77968268e-004
,,,1.10750000e-008,2.60624518e-004
,,,1.11000000e-008,2.39999518e-004
,,,1.11250000e-008,2.11874518e-004
,,,1.11500000e-008,1.79999517e-004
,,,1.11750000e-008,1.45780767e-004
,,,1.12000000e-008,1.10624517e-004
,,,1.12250000e-008,7.64057664e-005
,,,1.12500000e-008,4.59370161e-005
,,,1.12750000e-008,1.96870159e-005
,,,1.13000000e-008,-4.84287738e-010
,,,1.13250000e-008,-1.31254844e-005
,,,1.13500000e-008,-2.01567345e-005
,,,1.13750000e-008,-2.15629845e-005
,,,1.14000000e-008,-1.92192345e-005
,,,1.14250000e-008,-1.40629844e-005
,,,1.14500000e-008,-7.96923436e-006
,,,1.14750000e-008,-2.81298431e-006
,,,1.15000000e-008,-4.84287738e-010
,,,1.15250000e-008,-1.40673430e-006
,,,1.15500000e-008,-7.50048435e-006
,,,1.15750000e-008,-1.87504845e-005
,,,1.16000000e-008,-3.42192346e-005
,,,1.16250000e-008,-5.29692347e-005
,,,1.16500000e-008,-7.45317349e-005
,,,1.16750000e-008,-9.75004851e-005
,,,1.17000000e-008,-1.20000485e-004
,,,1.17250000e-008,-1.42031736e-004
,,,1.17500000e-008,-1.62656736e-004
,,,1.17750000e-008,-1.81875486e-004
,,,1.18000000e-008,-1.99219236e-004
,,,1.18250000e-008,-2.13750486e-004
,,,1.18500000e-008,-2.25469236e-004
,,,1.18750000e-008,-2.34375486e-004
,,,1.19000000e-008,-2.40000486e-004
,,,1.19250000e-008,-2.41875486e-004
,,,1.19500000e-008,-2.42344236e-004
,,,1.19750000e-008,-2.41875486e-004
,,,1.20000000e-008,-2.41406736e-004
,,,1.20250000e-008,-2.40469236e-004
,,,1.20500000e-008,-2.40000486e-004
,,,1.20750000e-008,-2.40000486e-004
,,,1.21000000e-008,-2.40000486e-004
,,,1.21250000e-008,-2.40000486e-004
,,,1.21500000e-008,-2.40937986e-004
,,,1.21750000e-008,-2.41875486e-004
,,,1.22000000e-008,-2.42812986e-004
,,,1.22250000e-008,-2.43281736e-004
,,,1.22500000e-008,-2.42812986e-004
,,,1.22750000e-008,-2.41875486e-004
,,,1.23000000e-008,-2.40000486e-004
,,,1.23250000e-008,-2.38594236e-004
,,,1.23500000e-008,-2.39531736e-004
,,,1.23750000e-008,-2.43750486e-004
,,,1.24000000e-008,-2.53125486e-004
,,,1.24250000e-008,-2.69062987e-004
,,,1.24500000e-008,-2.92031737e-004
,,,1.24750000e-008,-3.22500487e-004
,,,1.25000000e-008,-3.60000487e-004
,,,1.25250000e-008,-4.01250488e-004
,,,1.25500000e-008,-4.44844238e-004
,,,1.25750000e-008,-4.88437989e-004
,,,1.26000000e-008,-5.28750489e-004
,,,1.26250000e-008,-5.62969239e-004
,,,1.26500000e-008,-5.87344239e-004
,,,1.26750000e-008,-6.00469240e-004
,,,1.27000000e-008,-6.00000490e-004
,,,1.27250000e-008,-5.84062989e-004
,,,1.27500000e-008,-5.56875489e-004
,,,1.27750000e-008,-5.21719239e-004
,,,1.28000000e-008,-4.82812988e-004
,,,1.28250000e-008,-4.43437988e-004
,,,1.28500000e-008,-4.07812988e-004
,,,1.28750000e-008,-3.79219238e-004
,,,1.29000000e-008,-3.60000487e-004
,,,1.29250000e-008,-3.51094237e-004
,,,1.29500000e-008,-3.52969237e-004
,,,1.29750000e-008,-3.65156737e-004
,,,1.30000000e-008,-3.84844238e-004
,,,1.30250000e-008,-4.09687988e-004
,,,1.30500000e-008,-4.35937988e-004
,,,1.30750000e-008,-4.60312988e-004
,,,1.31000000e-008,-4.80000488e-004
,,,1.31250000e-008,-4.90312989e-004
,,,1.31500000e-008,-4.91719239e-004
,,,1.31750000e-008,-4.84219238e-004
,,,1.32000000e-008,-4.68750488e-004
,,,1.32250000e-008,-4.46719238e-004
,,,1.32500000e-008,-4.20000488e-004
,,,1.32750000e-008,-3.90469238e-004
,,,1.33000000e-008,-3.60000487e-004
,,,1.33250000e-008,-3.30000487e-004
,,,1.33500000e-008,-3.02812987e-004
,,,1.33750000e-008,-2.79844237e-004
,,,1.34000000e-008,-2.62500487e-004
,,,1.34250000e-008,-2.49844236e-004
,,,1.34500000e-008,-2.42344236e-004
,,,1.34750000e-008,-2.39531736e-004
,,,1.35000000e-008,-2.40000486e-004
,,,1.35250000e-008,-2.43281736e-004
,,,1.35500000e-008,-2.47500486e-004
,,,1.35750000e-008,-2.51250486e-004
,,,1.36000000e-008,-2.54062986e-004
,,,1.36250000e-008,-2.55000487e-004
,,,1.36500000e-008,-2.53125486e-004
,,,1.36750000e-008,-2.48437986e-004
,,,1.37000000e-008,-2.40000486e-004
,,,1.37250000e-008,-2.29687986e-004
,,,1.37500000e-008,-2.16094236e-004
,,,1.37750000e-008,-2.00156736e-004
,,,1.38000000e-008,-1.82812986e-004
,,,1.38250000e-008,-1.65000486e-004
,,,1.38500000e-008,-1.48125486e-004
,,,1.38750000e-008,-1.32656735e-004
,,,1.39000000e-008,-1.20000485e-004
,,,1.39250000e-008,-1.11562985e-004
,,,1.39500000e-008,-1.05469235e-004
,,,1.39750000e-008,-1.03125485e-004
,,,1.40000000e-008,-1.03594235e-004
,,,1.40250000e-008,-1.05937985e-004
,,,1.40500000e-008,-1.10156735e-004
,,,1.40750000e-008,-1.14844235e-004
,,,1.41000000e-008,-1.20000485e-004
,,,1.41250000e-008,-1.27031735e-004
,,,1.41500000e-008,-1.32187985e-004
,,,1.41750000e-008,-1.35000485e-004
,,,1.42000000e-008,-1.35937985e-004
,,,1.42250000e-008,-1.34531735e-004
,,,1.42500000e-008,-1.31250485e-004
,,,1.42750000e-008,-1.26094235e-004
,,,1.43000000e-008,-1.20000485e-004
,,,1.43250000e-008,-1.14844235e-004
,,,1.43500000e-008,-1.09687985e-004
,,,1.43750000e-008,-1.05469235e-004
,,,1.44000000e-008,-1.03125485e-004
,,,1.44250000e-008,-1.03594235e-004
,,,1.44500000e-008,-1.06406735e-004
,,,1.44750000e-008,-1.12031735e-004
,,,1.45000000e-008,-1.20000485e-004
,,,1.45250000e-008,-1.31250485e-004
,,,1.45500000e-008,-1.42500486e-004
,,,1.45750000e-008,-1.51875486e-004
,,,1.46000000e-008,-1.57500486e-004
,,,1.46250000e-008,-1.58437986e-004
,,,1.46500000e-008,-1.52344236e-004
,,,1.46750000e-008,-1.39687986e-004
,,,1.47000000e-008,-1.20000485e-004
,,,1.47250000e-008,-9.70317351e-005
,,,1.47500000e-008,-7.03129849e-005
,,,1.47750000e-008,-4.35942347e-005
,,,1.48000000e-008,-1.92192345e-005
,,,1.48250000e-008,-4.69234292e-007
,,,1.48500000e-008,1.03120158e-005
,,,1.48750000e-008,1.03120158e-005
,,,1.49000000e-008,-4.84287738e-010
,,,1.49250000e-008,-2.39067345e-005
,,,1.49500000e-008,-5.62504848e-005
,,,1.49750000e-008,-9.46879851e-005
,,,1.50000000e-008,-1.34531735e-004
,,,1.50250000e-008,-1.72969236e-004
,,,1.50500000e-008,-2.04844236e-004
,,,1.50750000e-008,-2.28281736e-004
,,,1.51000000e-008,-2.40000486e-004
,,,1.51250000e-008,-2.40469236e-004
,,,1.51500000e-008,-2.30156736e-004
,,,1.51750000e-008,-2.11406736e-004
,,,1.52000000e-008,-1.87500486e-004
,,,1.52250000e-008,-1.62656736e-004
,,,1.52500000e-008,-1.41094236e-004
,,,1.52750000e-008,-1.25625485e-004
,,,1.53000000e-008,-1.20000485e-004
,,,1.53250000e-008,-1.27031735e-004
,,,1.53500000e-008,-1.45312986e-004
,,,1.53750000e-008,-1.73437986e-004
,,,1.54000000e-008,-2.09062986e-004
,,,1.54250000e-008,-2.48906736e-004
,,,1.54500000e-008,-2.89687987e-004
,,,1.54750000e-008,-3.27656737e-004
,,,1.55000000e-008,-3.60000487e-004
,,,1.55250000e-008,-3.83437988e-004
,,,1.55500000e-008,-3.97500488e-004
,,,1.55750000e-008,-4.03125488e-004
,,,1.56000000e-008,-4.01250488e-004
,,,1.56250000e-008,-3.93750488e-004
,,,1.56500000e-008,-3.82969238e-004
,,,1.56750000e-008,-3.71250488e-004
,,,1.57000000e-008,-3.60000487e-004
,,,1.57250000e-008,-3.50625487e-004
,,,1.57500000e-008,-3.45000487e-004
,,,1.57750000e-008,-3.42656737e-004
,,,1.58000000e-008,-3.43594237e-004
,,,1.58250000e-008,-3.47344237e-004
,,,1.58500000e-008,-3.52031737e-004
,,,1.58750000e-008,-3.56719237e-004
,,,1.59000000e-008,-3.60000487e-004
,,,1.59250000e-008,-3.61406737e-004
,,,1.59500000e-008,-3.61875487e-004
,,,1.59750000e-008,-3.60937987e-004
,,,1.60000000e-008,-3.59531737e-004
,,,1.60250000e-008,-3.58594237e-004
,,,1.60500000e-008,-3.57656737e-004
,,,1.60750000e-008,-3.58594237e-004
,,,1.61000000e-008,-3.60000487e-004
,,,1.61250000e-008,-3.63281737e-004
,,,1.61500000e-008,-3.67500487e-004
,,,1.61750000e-008,-3.71719238e-004
,,,1.62000000e-008,-3.75000488e-004
,,,1.62250000e-008,-3.76406738e-004
,,,1.62500000e-008,-3.75000488e-004
,,,1.62750000e-008,-3.69844238e-004
,,,1.63000000e-008,-3.60000487e-004
,,,1.63250000e-008,-3.47344237e-004
,,,1.63500000e-008,-3.31406737e-004
,,,1.63750000e-008,-3.13594237e-004
,,,1.64000000e-008,-2.95312987e-004
,,,1.64250000e-008,-2.77500487e-004
,,,1.64500000e-008,-2.61562987e-004
,,,1.64750000e-008,-2.48906736e-004
,,,1.65000000e-008,-2.40000486e-004
,,,1.65250000e-008,-2.38125486e-004
,,,1.65500000e-008,-2.41406736e-004
,,,1.65750000e-008,-2.50781736e-004
,,,1.66000000e-008,-2.64844237e-004
,,,1.66250000e-008,-2.84062987e-004
,,,1.66500000e-008,-3.07031737e-004
,,,1.66750000e-008,-3.32812987e-004
,,,1.67000000e-008,-3.60000487e-004
,,,1.67250000e-008,-3.86719238e-004
,,,1.67500000e-008,-4.11562988e-004
,,,1.67750000e-008,-4.33594238e-004
,,,1.68000000e-008,-4.51875488e-004
,,,1.68250000e-008,-4.65937988e-004
,,,1.68500000e-008,-4.75312988e-004
,,,1.68750000e-008,-4.79531738e-004
,,,1.69000000e-008,-4.80000488e-004
,,,1.69250000e-008,-4.75312988e-004
,,,1.69500000e-008,-4.68750488e-004
,,,1.69750000e-008,-4.61719238e-004
,,,1.70000000e-008,-4.56562988e-004
,,,1.70250000e-008,-4.54687988e-004
,,,1.70500000e-008,-4.57500488e-004
,,,1.70750000e-008,-4.65937988e-004
,,,1.71000000e-008,-4.80000488e-004
,,,1.71250000e-008,-4.97344239e-004
,,,1.71500000e-008,-5.17969239e-004
,,,1.71750000e-008,-5.40000489e-004
,,,1.72000000e-008,-5.61562989e-004
,,,1.72250000e-008,-5.80312989e-004
,,,1.72500000e-008,-5.94375489e-004
