"Record Length",1000,"Points",-7.72500000e-009,-8.49999129e-004
,,,4.62500000e-009,-1.18593665e-003
,,,4.65000000e-009,-1.21406165e-003
,,,4.67500000e-009,-1.21874915e-003
,,,4.70000000e-009,-1.19999915e-003
,,,4.72500000e-009,-1.16249915e-003
,,,4.75000000e-009,-1.10937415e-003
,,,4.77500000e-009,-1.04531164e-003
,,,4.80000000e-009,-9.76561638e-004
,,,4.82500000e-009,-9.12499133e-004
,,,4.85000000e-009,-8.57811629e-004
,,,4.87500000e-009,-8.18749127e-004
,,,4.90000000e-009,-7.99999125e-004
,,,4.92500000e-009,-8.06249126e-004
,,,4.95000000e-009,-8.32811628e-004
,,,4.97500000e-009,-8.76561631e-004
,,,5.00000000e-009,-9.35936635e-004
,,,5.02500000e-009,-1.00312414e-003
,,,5.05000000e-009,-1.07343664e-003
,,,5.07500000e-009,-1.14218665e-003
,,,5.10000000e-009,-1.19999915e-003
,,,5.12500000e-009,-1.24687416e-003
,,,5.15000000e-009,-1.27656166e-003
,,,5.17500000e-009,-1.29062416e-003
,,,5.20000000e-009,-1.28906166e-003
,,,5.22500000e-009,-1.27656166e-003
,,,5.25000000e-009,-1.25468666e-003
,,,5.27500000e-009,-1.22812416e-003
,,,5.30000000e-009,-1.19999915e-003
,,,5.32500000e-009,-1.17187415e-003
,,,5.35000000e-009,-1.14843665e-003
,,,5.37500000e-009,-1.13437415e-003
,,,5.40000000e-009,-1.13124915e-003
,,,5.42500000e-009,-1.13593665e-003
,,,5.45000000e-009,-1.15156165e-003
,,,5.47500000e-009,-1.17343665e-003
,,,5.50000000e-009,-1.19999915e-003
,,,5.52500000e-009,-1.22187416e-003
,,,5.55000000e-009,-1.24218666e-003
,,,5.57500000e-009,-1.25781166e-003
,,,5.60000000e-009,-1.26562416e-003
,,,5.62500000e-009,-1.26562416e-003
,,,5.65000000e-009,-1.25468666e-003
,,,5.67500000e-009,-1.23281166e-003
,,,5.70000000e-009,-1.19999915e-003
,,,5.72500000e-009,-1.15468665e-003
,,,5.75000000e-009,-1.10156165e-003
,,,5.77500000e-009,-1.04374914e-003
,,,5.80000000e-009,-9.85936638e-004
,,,5.82500000e-009,-9.28124134e-004
,,,5.85000000e-009,-8.76561631e-004
,,,5.87500000e-009,-8.34374128e-004
,,,5.90000000e-009,-7.99999125e-004
,,,5.92500000e-009,-7.74999124e-004
,,,5.95000000e-009,-7.60936623e-004
,,,5.97500000e-009,-7.57811622e-004
,,,6.00000000e-009,-7.60936623e-004
,,,6.02500000e-009,-7.71874123e-004
,,,6.05000000e-009,-7.82811624e-004
,,,6.07500000e-009,-7.93749125e-004
,,,6.10000000e-009,-7.99999125e-004
,,,6.12500000e-009,-7.98436625e-004
,,,6.15000000e-009,-7.84374124e-004
,,,6.17500000e-009,-7.56249122e-004
,,,6.20000000e-009,-7.12499119e-004
,,,6.22500000e-009,-6.53124115e-004
,,,6.25000000e-009,-5.79686610e-004
,,,6.27500000e-009,-4.93749104e-004
,,,6.30000000e-009,-3.99999097e-004
,,,6.32500000e-009,-3.07811590e-004
,,,6.35000000e-009,-2.17186584e-004
,,,6.37500000e-009,-1.34374078e-004
,,,6.40000000e-009,-6.40615732e-005
,,,6.42500000e-009,-1.40615697e-005
,,,6.45000000e-009,1.56259324e-005
,,,6.47500000e-009,1.87509326e-005
,,,6.50000000e-009,9.31322575e-010
,,,6.52500000e-009,-5.15615723e-005
,,,6.55000000e-009,-1.17186577e-004
,,,6.57500000e-009,-1.89061582e-004
,,,6.60000000e-009,-2.62499087e-004
,,,6.62500000e-009,-3.26561592e-004
,,,6.65000000e-009,-3.74999095e-004
,,,6.67500000e-009,-3.99999097e-004
,,,6.70000000e-009,-3.99999097e-004
,,,6.72500000e-009,-3.81249096e-004
,,,6.75000000e-009,-3.37499093e-004
,,,6.77500000e-009,-2.78124088e-004
,,,6.80000000e-009,-2.07811583e-004
,,,6.82500000e-009,-1.37499078e-004
,,,6.85000000e-009,-7.34365739e-005
,,,6.87500000e-009,-2.65615706e-005
,,,6.90000000e-009,9.31322575e-010
,,,6.92500000e-009,-6.24906912e-006
,,,6.95000000e-009,-3.74990713e-005
,,,6.97500000e-009,-8.74990749e-005
,,,7.00000000e-009,-1.51561579e-004
,,,7.02500000e-009,-2.21874084e-004
,,,7.05000000e-009,-2.92186589e-004
,,,7.07500000e-009,-3.53124094e-004
,,,7.10000000e-009,-3.99999097e-004
,,,7.12500000e-009,-4.32811599e-004
,,,7.15000000e-009,-4.46874100e-004
,,,7.17500000e-009,-4.45311600e-004
,,,7.20000000e-009,-4.32811599e-004
,,,7.22500000e-009,-4.17186598e-004
,,,7.25000000e-009,-4.01561597e-004
,,,7.27500000e-009,-3.95311597e-004
,,,7.30000000e-009,-3.99999097e-004
,,,7.32500000e-009,-4.24999099e-004
,,,7.35000000e-009,-4.64061602e-004
,,,7.37500000e-009,-5.15624105e-004
,,,7.40000000e-009,-5.76561609e-004
,,,7.42500000e-009,-6.40624114e-004
,,,7.45000000e-009,-7.03124118e-004
,,,7.47500000e-009,-7.57811622e-004
,,,7.50000000e-009,-7.99999125e-004
,,,7.52500000e-009,-8.21874127e-004
,,,7.55000000e-009,-8.29686627e-004
,,,7.57500000e-009,-8.28124127e-004
,,,7.60000000e-009,-8.17186627e-004
,,,7.62500000e-009,-8.06249126e-004
,,,7.65000000e-009,-7.96874125e-004
,,,7.67500000e-009,-7.95311625e-004
,,,7.70000000e-009,-7.99999125e-004
,,,7.72500000e-009,-8.14061626e-004
,,,7.75000000e-009,-8.32811628e-004
,,,7.77500000e-009,-8.54686629e-004
,,,7.80000000e-009,-8.71874130e-004
,,,7.82500000e-009,-8.79686631e-004
,,,7.85000000e-009,-8.73436630e-004
,,,7.87500000e-009,-8.46874129e-004
,,,7.90000000e-009,-7.99999125e-004
,,,7.92500000e-009,-7.31249120e-004
,,,7.95000000e-009,-6.51561615e-004
,,,7.97500000e-009,-5.67186609e-004
,,,8.00000000e-009,-4.89061603e-004
,,,8.02500000e-009,-4.26561599e-004
,,,8.05000000e-009,-3.87499096e-004
,,,8.07500000e-009,-3.78124095e-004
,,,8.10000000e-009,-3.99999097e-004
,,,8.12500000e-009,-4.53124101e-004
,,,8.15000000e-009,-5.26561606e-004
,,,8.17500000e-009,-6.12499112e-004
,,,8.20000000e-009,-6.98436618e-004
,,,8.22500000e-009,-7.70311623e-004
,,,8.25000000e-009,-8.17186627e-004
,,,8.27500000e-009,-8.29686627e-004
,,,8.30000000e-009,-7.99999125e-004
,,,8.32500000e-009,-7.28124120e-004
,,,8.35000000e-009,-6.21874113e-004
,,,8.37500000e-009,-4.92186604e-004
,,,8.40000000e-009,-3.53124094e-004
,,,8.42500000e-009,-2.20311584e-004
,,,8.45000000e-009,-1.09374076e-004
,,,8.47500000e-009,-3.28115710e-005
,,,8.50000000e-009,9.31322575e-010
,,,8.52500000e-009,-2.18740702e-005
,,,8.55000000e-009,-8.74990749e-005
,,,8.57500000e-009,-1.92186582e-004
,,,8.60000000e-009,-3.20311591e-004
,,,8.62500000e-009,-4.60936601e-004
,,,8.65000000e-009,-5.95311611e-004
,,,8.67500000e-009,-7.14061619e-004
,,,8.70000000e-009,-7.99999125e-004
,,,8.72500000e-009,-8.48436629e-004
,,,8.75000000e-009,-8.54686629e-004
,,,8.77500000e-009,-8.23436627e-004
,,,8.80000000e-009,-7.59374122e-004
,,,8.82500000e-009,-6.74999116e-004
,,,8.85000000e-009,-5.79686610e-004
,,,8.87500000e-009,-4.84374103e-004
,,,8.90000000e-009,-3.99999097e-004
,,,8.92500000e-009,-3.34374092e-004
,,,8.95000000e-009,-2.92186589e-004
,,,8.97500000e-009,-2.71874088e-004
,,,9.00000000e-009,-2.74999088e-004
,,,9.02500000e-009,-2.93749089e-004
,,,9.05000000e-009,-3.24999092e-004
,,,9.07500000e-009,-3.62499094e-004
,,,9.10000000e-009,-3.99999097e-004
,,,9.12500000e-009,-4.31249099e-004
,,,9.15000000e-009,-4.53124101e-004
,,,9.17500000e-009,-4.64061602e-004
,,,9.20000000e-009,-4.64061602e-004
,,,9.22500000e-009,-4.54686601e-004
,,,9.25000000e-009,-4.40624100e-004
,,,9.27500000e-009,-4.20311598e-004
,,,9.30000000e-009,-3.99999097e-004
,,,9.32500000e-009,-3.82811596e-004
,,,9.35000000e-009,-3.67186595e-004
,,,9.37500000e-009,-3.57811594e-004
,,,9.40000000e-009,-3.54686594e-004
,,,9.42500000e-009,-3.57811594e-004
,,,9.45000000e-009,-3.67186595e-004
,,,9.47500000e-009,-3.82811596e-004
,,,9.50000000e-009,-3.99999097e-004
,,,9.52500000e-009,-4.17186598e-004
,,,9.55000000e-009,-4.34374099e-004
,,,9.57500000e-009,-4.46874100e-004
,,,9.60000000e-009,-4.54686601e-004
,,,9.62500000e-009,-4.56249101e-004
,,,9.65000000e-009,-4.48436600e-004
,,,9.67500000e-009,-4.29686599e-004
,,,9.70000000e-009,-3.99999097e-004
,,,9.72500000e-009,-3.60936594e-004
,,,9.75000000e-009,-3.14061591e-004
,,,9.77500000e-009,-2.59374087e-004
,,,9.80000000e-009,-1.99999083e-004
,,,9.82500000e-009,-1.42186579e-004
,,,9.85000000e-009,-8.74990749e-005
,,,9.87500000e-009,-4.06240716e-005
,,,9.90000000e-009,9.31322575e-010
,,,9.92500000e-009,2.65634332e-005
,,,9.95000000e-009,4.21884343e-005
,,,9.97500000e-009,4.84384348e-005
,,,1.00000000e-008,4.68759346e-005
,,,1.00250000e-008,3.90634341e-005
,,,1.00500000e-008,2.65634332e-005
,,,1.00750000e-008,1.25009322e-005
,,,1.01000000e-008,9.31322575e-010
,,,1.01250000e-008,-1.24990696e-005
,,,1.01500000e-008,-2.18740702e-005
,,,1.01750000e-008,-2.49990704e-005
,,,1.02000000e-008,-2.49990704e-005
,,,1.02250000e-008,-2.03115701e-005
,,,1.02500000e-008,-1.56240698e-005
,,,1.02750000e-008,-7.81156923e-006
,,,1.03000000e-008,9.31322575e-010
,,,1.03250000e-008,1.56343143e-006
,,,1.03500000e-008,3.12593154e-006
,,,1.03750000e-008,1.56343143e-006
,,,1.04000000e-008,1.56343143e-006
,,,1.04250000e-008,9.31322575e-010
,,,1.04500000e-008,-1.56156879e-006
,,,1.04750000e-008,-1.56156879e-006
,,,1.05000000e-008,9.31322575e-010
,,,1.05250000e-008,-1.56156879e-006
,,,1.05500000e-008,-1.56156879e-006
,,,1.05750000e-008,9.31322575e-010
,,,1.06000000e-008,1.56343143e-006
,,,1.06250000e-008,1.56343143e-006
,,,1.06500000e-008,3.12593154e-006
,,,1.06750000e-008,1.56343143e-006
,,,1.07000000e-008,9.31322575e-010
,,,1.07250000e-008,-9.37406934e-006
,,,1.07500000e-008,-1.87490700e-005
,,,1.07750000e-008,-2.65615706e-005
,,,1.08000000e-008,-3.12490709e-005
,,,1.08250000e-008,-3.28115710e-005
,,,1.08500000e-008,-2.81240707e-005
,,,1.08750000e-008,-1.71865699e-005
,,,1.09000000e-008,9.31322575e-010
,,,1.09250000e-008,1.56259324e-005
,,,1.09500000e-008,3.12509335e-005
,,,1.09750000e-008,4.53134345e-005
,,,1.10000000e-008,5.46884352e-005
,,,1.10250000e-008,5.78134354e-005
,,,1.10500000e-008,5.00009349e-005
,,,1.10750000e-008,3.12509335e-005
,,,1.11000000e-008,9.31322575e-010
,,,1.11250000e-008,-4.53115719e-005
,,,1.11500000e-008,-9.84365756e-005
,,,1.11750000e-008,-1.57811580e-004
,,,1.12000000e-008,-2.18749084e-004
,,,1.12250000e-008,-2.76561588e-004
,,,1.12500000e-008,-3.28124092e-004
,,,1.12750000e-008,-3.70311595e-004
,,,1.13000000e-008,-3.99999097e-004
,,,1.13250000e-008,-4.17186598e-004
,,,1.13500000e-008,-4.21874099e-004
,,,1.13750000e-008,-4.18749098e-004
,,,1.14000000e-008,-4.09374098e-004
,,,1.14250000e-008,-3.98436597e-004
,,,1.14500000e-008,-3.92186596e-004
,,,1.14750000e-008,-3.90624096e-004
,,,1.15000000e-008,-3.99999097e-004
,,,1.15250000e-008,-4.20311598e-004
,,,1.15500000e-008,-4.53124101e-004
,,,1.15750000e-008,-4.98436604e-004
,,,1.16000000e-008,-5.53124108e-004
,,,1.16250000e-008,-6.14061612e-004
,,,1.16500000e-008,-6.78124117e-004
,,,1.16750000e-008,-7.42186621e-004
,,,1.17000000e-008,-7.99999125e-004
,,,1.17250000e-008,-8.45311629e-004
,,,1.17500000e-008,-8.78124131e-004
,,,1.17750000e-008,-8.98436632e-004
,,,1.18000000e-008,-9.04686633e-004
,,,1.18250000e-008,-8.96874132e-004
,,,1.18500000e-008,-8.76561631e-004
,,,1.18750000e-008,-8.43749128e-004
,,,1.19000000e-008,-7.99999125e-004
,,,1.19250000e-008,-7.45311621e-004
,,,1.19500000e-008,-6.85936617e-004
,,,1.19750000e-008,-6.26561613e-004
,,,1.20000000e-008,-5.70311609e-004
,,,1.20250000e-008,-5.17186605e-004
,,,1.20500000e-008,-4.70311602e-004
,,,1.20750000e-008,-4.31249099e-004
,,,1.21000000e-008,-3.99999097e-004
,,,1.21250000e-008,-3.78124095e-004
,,,1.21500000e-008,-3.64061594e-004
,,,1.21750000e-008,-3.59374094e-004
,,,1.22000000e-008,-3.60936594e-004
,,,1.22250000e-008,-3.68749095e-004
,,,1.22500000e-008,-3.78124095e-004
,,,1.22750000e-008,-3.90624096e-004
,,,1.23000000e-008,-3.99999097e-004
,,,1.23250000e-008,-4.09374098e-004
,,,1.23500000e-008,-4.15624098e-004
,,,1.23750000e-008,-4.18749098e-004
,,,1.24000000e-008,-4.18749098e-004
,,,1.24250000e-008,-4.15624098e-004
,,,1.24500000e-008,-4.10936598e-004
,,,1.24750000e-008,-4.06249097e-004
,,,1.25000000e-008,-3.99999097e-004
,,,1.25250000e-008,-3.96874097e-004
,,,1.25500000e-008,-3.93749097e-004
,,,1.25750000e-008,-3.92186596e-004
,,,1.26000000e-008,-3.92186596e-004
,,,1.26250000e-008,-3.93749097e-004
,,,1.26500000e-008,-3.95311597e-004
,,,1.26750000e-008,-3.98436597e-004
,,,1.27000000e-008,-3.99999097e-004
,,,1.27250000e-008,-4.04686597e-004
,,,1.27500000e-008,-4.06249097e-004
,,,1.27750000e-008,-4.07811598e-004
,,,1.28000000e-008,-4.07811598e-004
,,,1.28250000e-008,-4.06249097e-004
,,,1.28500000e-008,-4.04686597e-004
,,,1.28750000e-008,-4.03124097e-004
,,,1.29000000e-008,-3.99999097e-004
,,,1.29250000e-008,-4.01561597e-004
,,,1.29500000e-008,-4.01561597e-004
,,,1.29750000e-008,-3.99999097e-004
,,,1.30000000e-008,-3.99999097e-004
,,,1.30250000e-008,-3.99999097e-004
,,,1.30500000e-008,-4.01561597e-004
,,,1.30750000e-008,-4.01561597e-004
,,,1.31000000e-008,-3.99999097e-004
,,,1.31250000e-008,-4.01561597e-004
,,,1.31500000e-008,-4.01561597e-004
,,,1.31750000e-008,-3.99999097e-004
,,,1.32000000e-008,-3.99999097e-004
,,,1.32250000e-008,-3.99999097e-004
,,,1.32500000e-008,-4.01561597e-004
,,,1.32750000e-008,-4.01561597e-004
,,,1.33000000e-008,-3.99999097e-004
,,,1.33250000e-008,-4.01561597e-004
,,,1.33500000e-008,-4.01561597e-004
,,,1.33750000e-008,-3.99999097e-004
,,,1.34000000e-008,-3.99999097e-004
,,,1.34250000e-008,-3.99999097e-004
,,,1.34500000e-008,-4.01561597e-004
,,,1.34750000e-008,-4.01561597e-004
,,,1.35000000e-008,-3.99999097e-004
,,,1.35250000e-008,-4.01561597e-004
,,,1.35500000e-008,-4.01561597e-004
,,,1.35750000e-008,-3.99999097e-004
,,,1.36000000e-008,-3.99999097e-004
,,,1.36250000e-008,-3.99999097e-004
,,,1.36500000e-008,-4.01561597e-004
,,,1.36750000e-008,-4.01561597e-004
,,,1.37000000e-008,-3.99999097e-004
,,,1.37250000e-008,-4.01561597e-004
,,,1.37500000e-008,-4.01561597e-004
,,,1.37750000e-008,-3.99999097e-004
,,,1.38000000e-008,-3.99999097e-004
,,,1.38250000e-008,-3.99999097e-004
,,,1.38500000e-008,-4.01561597e-004
,,,1.38750000e-008,-4.01561597e-004
,,,1.39000000e-008,-3.99999097e-004
,,,1.39250000e-008,-4.01561597e-004
,,,1.39500000e-008,-4.01561597e-004
,,,1.39750000e-008,-3.99999097e-004
,,,1.40000000e-008,-3.99999097e-004
,,,1.40250000e-008,-3.99999097e-004
,,,1.40500000e-008,-4.01561597e-004
,,,1.40750000e-008,-4.01561597e-004
,,,1.41000000e-008,-3.99999097e-004
,,,1.41250000e-008,-4.03124097e-004
,,,1.41500000e-008,-4.04686597e-004
,,,1.41750000e-008,-4.06249097e-004
,,,1.42000000e-008,-4.07811598e-004
,,,1.42250000e-008,-4.07811598e-004
,,,1.42500000e-008,-4.06249097e-004
,,,1.42750000e-008,-4.04686597e-004
,,,1.43000000e-008,-3.99999097e-004
,,,1.43250000e-008,-3.98436597e-004
,,,1.43500000e-008,-3.95311597e-004
,,,1.43750000e-008,-3.93749097e-004
,,,1.44000000e-008,-3.92186596e-004
,,,1.44250000e-008,-3.92186596e-004
,,,1.44500000e-008,-3.93749097e-004
,,,1.44750000e-008,-3.96874097e-004
,,,1.45000000e-008,-3.99999097e-004
,,,1.45250000e-008,-4.06249097e-004
,,,1.45500000e-008,-4.10936598e-004
,,,1.45750000e-008,-4.15624098e-004
,,,1.46000000e-008,-4.18749098e-004
,,,1.46250000e-008,-4.18749098e-004
,,,1.46500000e-008,-4.15624098e-004
,,,1.46750000e-008,-4.09374098e-004
,,,1.47000000e-008,-3.99999097e-004
,,,1.47250000e-008,-3.90624096e-004
,,,1.47500000e-008,-3.78124095e-004
,,,1.47750000e-008,-3.68749095e-004
,,,1.48000000e-008,-3.60936594e-004
,,,1.48250000e-008,-3.59374094e-004
,,,1.48500000e-008,-3.64061594e-004
,,,1.48750000e-008,-3.78124095e-004
,,,1.49000000e-008,-3.99999097e-004
,,,1.49250000e-008,-4.32811599e-004
,,,1.49500000e-008,-4.73436602e-004
,,,1.49750000e-008,-5.21874106e-004
,,,1.50000000e-008,-5.76561609e-004
,,,1.50250000e-008,-6.34374114e-004
,,,1.50500000e-008,-6.92186618e-004
,,,1.50750000e-008,-7.48436622e-004
,,,1.51000000e-008,-7.99999125e-004
,,,1.51250000e-008,-8.43749128e-004
,,,1.51500000e-008,-8.74999131e-004
,,,1.51750000e-008,-8.95311632e-004
,,,1.52000000e-008,-9.03124133e-004
,,,1.52250000e-008,-8.96874132e-004
,,,1.52500000e-008,-8.76561631e-004
,,,1.52750000e-008,-8.45311629e-004
,,,1.53000000e-008,-7.99999125e-004
,,,1.53250000e-008,-7.42186621e-004
,,,1.53500000e-008,-6.79686617e-004
,,,1.53750000e-008,-6.15624112e-004
,,,1.54000000e-008,-5.54686608e-004
,,,1.54250000e-008,-4.99999104e-004
,,,1.54500000e-008,-4.54686601e-004
,,,1.54750000e-008,-4.21874099e-004
,,,1.55000000e-008,-3.99999097e-004
,,,1.55250000e-008,-3.92186596e-004
,,,1.55500000e-008,-3.92186596e-004
,,,1.55750000e-008,-3.99999097e-004
,,,1.56000000e-008,-4.09374098e-004
,,,1.56250000e-008,-4.17186598e-004
,,,1.56500000e-008,-4.20311598e-004
,,,1.56750000e-008,-4.14061598e-004
,,,1.57000000e-008,-3.99999097e-004
,,,1.57250000e-008,-3.79686596e-004
,,,1.57500000e-008,-3.54686594e-004
,,,1.57750000e-008,-3.31249092e-004
,,,1.58000000e-008,-3.14061591e-004
,,,1.58250000e-008,-3.07811590e-004
,,,1.58500000e-008,-3.18749091e-004
,,,1.58750000e-008,-3.49999093e-004
,,,1.59000000e-008,-3.99999097e-004
,,,1.59250000e-008,-4.68749102e-004
,,,1.59500000e-008,-5.49999108e-004
,,,1.59750000e-008,-6.32811613e-004
,,,1.60000000e-008,-7.12499119e-004
,,,1.60250000e-008,-7.74999124e-004
,,,1.60500000e-008,-8.15624126e-004
,,,1.60750000e-008,-8.24999127e-004
,,,1.61000000e-008,-7.99999125e-004
,,,1.61250000e-008,-7.37499121e-004
,,,1.61500000e-008,-6.43749114e-004
,,,1.61750000e-008,-5.28124106e-004
,,,1.62000000e-008,-3.99999097e-004
,,,1.62250000e-008,-2.73436588e-004
,,,1.62500000e-008,-1.57811580e-004
,,,1.62750000e-008,-6.40615732e-005
,,,1.63000000e-008,9.31322575e-010
,,,1.63250000e-008,2.18759329e-005
,,,1.63500000e-008,1.09384321e-005
,,,1.63750000e-008,-3.12490709e-005
,,,1.64000000e-008,-9.68740755e-005
,,,1.64250000e-008,-1.74999081e-004
,,,1.64500000e-008,-2.57811587e-004
,,,1.64750000e-008,-3.35936592e-004
,,,1.65000000e-008,-3.99999097e-004
,,,1.65250000e-008,-4.46874100e-004
,,,1.65500000e-008,-4.73436602e-004
,,,1.65750000e-008,-4.81249103e-004
,,,1.66000000e-008,-4.71874102e-004
,,,1.66250000e-008,-4.54686601e-004
,,,1.66500000e-008,-4.32811599e-004
,,,1.66750000e-008,-4.14061598e-004
,,,1.67000000e-008,-3.99999097e-004
,,,1.67250000e-008,-3.96874097e-004
,,,1.67500000e-008,-4.01561597e-004
,,,1.67750000e-008,-4.12499098e-004
,,,1.68000000e-008,-4.24999099e-004
,,,1.68250000e-008,-4.34374099e-004
,,,1.68500000e-008,-4.37499100e-004
,,,1.68750000e-008,-4.26561599e-004
,,,1.69000000e-008,-3.99999097e-004
,,,1.69250000e-008,-3.59374094e-004
,,,1.69500000e-008,-3.04686590e-004
,,,1.69750000e-008,-2.42186586e-004
,,,1.70000000e-008,-1.74999081e-004
,,,1.70250000e-008,-1.10936577e-004
,,,1.70500000e-008,-5.78115728e-005
,,,1.70750000e-008,-1.87490700e-005
,,,1.71000000e-008,9.31322575e-010
,,,1.71250000e-008,-7.81156923e-006
,,,1.71500000e-008,-3.43740711e-005
,,,1.71750000e-008,-7.96865743e-005
,,,1.72000000e-008,-1.39061579e-004
,,,1.72250000e-008,-2.06249083e-004
,,,1.72500000e-008,-2.76561588e-004
