"Record Length",1000,"Points",-7.72500000e-009,1.20000001e-003
,,,4.52500000e-009,5.46874294e-005
,,,4.55000000e-009,9.68749324e-005
,,,4.57500000e-009,1.46874936e-004
,,,4.60000000e-009,2.03124940e-004
,,,4.62500000e-009,2.65624944e-004
,,,4.65000000e-009,3.32812449e-004
,,,4.67500000e-009,3.99999954e-004
,,,4.70000000e-009,4.67187459e-004
,,,4.72500000e-009,5.31249963e-004
,,,4.75000000e-009,5.92187467e-004
,,,4.77500000e-009,6.48437471e-004
,,,4.80000000e-009,6.98437475e-004
,,,4.82500000e-009,7.40624978e-004
,,,4.85000000e-009,7.74999980e-004
,,,4.87500000e-009,7.99999982e-004
,,,4.90000000e-009,8.15624983e-004
,,,4.92500000e-009,8.23437484e-004
,,,4.95000000e-009,8.26562484e-004
,,,4.97500000e-009,8.24999984e-004
,,,5.00000000e-009,8.20312484e-004
,,,5.02500000e-009,8.14062483e-004
,,,5.05000000e-009,8.07812483e-004
,,,5.07500000e-009,7.99999982e-004
,,,5.10000000e-009,7.92187482e-004
,,,5.12500000e-009,7.87499981e-004
,,,5.15000000e-009,7.84374981e-004
,,,5.17500000e-009,7.85937481e-004
,,,5.20000000e-009,7.87499981e-004
,,,5.22500000e-009,7.92187482e-004
,,,5.25000000e-009,7.96874982e-004
,,,5.27500000e-009,7.99999982e-004
,,,5.30000000e-009,8.01562482e-004
,,,5.32500000e-009,8.01562482e-004
,,,5.35000000e-009,8.03124982e-004
,,,5.37500000e-009,8.03124982e-004
,,,5.40000000e-009,8.01562482e-004
,,,5.42500000e-009,8.01562482e-004
,,,5.45000000e-009,8.01562482e-004
,,,5.47500000e-009,7.99999982e-004
,,,5.50000000e-009,7.95312482e-004
,,,5.52500000e-009,7.90624981e-004
,,,5.55000000e-009,7.87499981e-004
,,,5.57500000e-009,7.87499981e-004
,,,5.60000000e-009,7.87499981e-004
,,,5.62500000e-009,7.90624981e-004
,,,5.65000000e-009,7.95312482e-004
,,,5.67500000e-009,7.99999982e-004
,,,5.70000000e-009,8.03124982e-004
,,,5.72500000e-009,8.06249983e-004
,,,5.75000000e-009,8.07812483e-004
,,,5.77500000e-009,8.09374983e-004
,,,5.80000000e-009,8.09374983e-004
,,,5.82500000e-009,8.07812483e-004
,,,5.85000000e-009,8.04687482e-004
,,,5.87500000e-009,7.99999982e-004
,,,5.90000000e-009,7.95312482e-004
,,,5.92500000e-009,7.90624981e-004
,,,5.95000000e-009,7.85937481e-004
,,,5.97500000e-009,7.82812481e-004
,,,6.00000000e-009,7.82812481e-004
,,,6.02500000e-009,7.85937481e-004
,,,6.05000000e-009,7.92187482e-004
,,,6.07500000e-009,7.99999982e-004
,,,6.10000000e-009,8.10937483e-004
,,,6.12500000e-009,8.23437484e-004
,,,6.15000000e-009,8.32812484e-004
,,,6.17500000e-009,8.40624985e-004
,,,6.20000000e-009,8.42187485e-004
,,,6.22500000e-009,8.37499985e-004
,,,6.25000000e-009,8.23437484e-004
,,,6.27500000e-009,7.99999982e-004
,,,6.30000000e-009,7.68749980e-004
,,,6.32500000e-009,7.28124977e-004
,,,6.35000000e-009,6.79687474e-004
,,,6.37500000e-009,6.24999970e-004
,,,6.40000000e-009,5.67187466e-004
,,,6.42500000e-009,5.09374962e-004
,,,6.45000000e-009,4.53124958e-004
,,,6.47500000e-009,3.99999954e-004
,,,6.50000000e-009,3.57812451e-004
,,,6.52500000e-009,3.26562449e-004
,,,6.55000000e-009,3.06249947e-004
,,,6.57500000e-009,2.98437447e-004
,,,6.60000000e-009,3.04687447e-004
,,,6.62500000e-009,3.24999948e-004
,,,6.65000000e-009,3.56249951e-004
,,,6.67500000e-009,3.99999954e-004
,,,6.70000000e-009,4.56249958e-004
,,,6.72500000e-009,5.17187462e-004
,,,6.75000000e-009,5.79687467e-004
,,,6.77500000e-009,6.40624971e-004
,,,6.80000000e-009,6.93749975e-004
,,,6.82500000e-009,7.40624978e-004
,,,6.85000000e-009,7.76562480e-004
,,,6.87500000e-009,7.99999982e-004
,,,6.90000000e-009,8.12499983e-004
,,,6.92500000e-009,8.14062483e-004
,,,6.95000000e-009,8.09374983e-004
,,,6.97500000e-009,7.99999982e-004
,,,7.00000000e-009,7.92187482e-004
,,,7.02500000e-009,7.89062481e-004
,,,7.05000000e-009,7.90624981e-004
,,,7.07500000e-009,7.99999982e-004
,,,7.10000000e-009,8.17187483e-004
,,,7.12500000e-009,8.35937485e-004
,,,7.15000000e-009,8.56249986e-004
,,,7.17500000e-009,8.70312487e-004
,,,7.20000000e-009,8.76562488e-004
,,,7.22500000e-009,8.67187487e-004
,,,7.25000000e-009,8.43749985e-004
,,,7.27500000e-009,7.99999982e-004
,,,7.30000000e-009,7.43749978e-004
,,,7.32500000e-009,6.74999973e-004
,,,7.35000000e-009,5.99999968e-004
,,,7.37500000e-009,5.29687463e-004
,,,7.40000000e-009,4.67187459e-004
,,,7.42500000e-009,4.21874955e-004
,,,7.45000000e-009,3.98437454e-004
,,,7.47500000e-009,3.99999954e-004
,,,7.50000000e-009,4.29687456e-004
,,,7.52500000e-009,4.79687459e-004
,,,7.55000000e-009,5.45312464e-004
,,,7.57500000e-009,6.18749969e-004
,,,7.60000000e-009,6.87499974e-004
,,,7.62500000e-009,7.46874978e-004
,,,7.65000000e-009,7.85937481e-004
,,,7.67500000e-009,7.99999982e-004
,,,7.70000000e-009,7.89062481e-004
,,,7.72500000e-009,7.54687479e-004
,,,7.75000000e-009,6.99999975e-004
,,,7.77500000e-009,6.31249970e-004
,,,7.80000000e-009,5.59374965e-004
,,,7.82500000e-009,4.92187460e-004
,,,7.85000000e-009,4.37499956e-004
,,,7.87500000e-009,3.99999954e-004
,,,7.90000000e-009,3.92187453e-004
,,,7.92500000e-009,4.07812454e-004
,,,7.95000000e-009,4.46874957e-004
,,,7.97500000e-009,5.04687461e-004
,,,8.00000000e-009,5.76562466e-004
,,,8.02500000e-009,6.54687472e-004
,,,8.05000000e-009,7.31249977e-004
,,,8.07500000e-009,7.99999982e-004
,,,8.10000000e-009,8.57812486e-004
,,,8.12500000e-009,8.96874989e-004
,,,8.15000000e-009,9.18749991e-004
,,,8.17500000e-009,9.20312491e-004
,,,8.20000000e-009,9.06249990e-004
,,,8.22500000e-009,8.78124988e-004
,,,8.25000000e-009,8.42187485e-004
,,,8.27500000e-009,7.99999982e-004
,,,8.30000000e-009,7.57812479e-004
,,,8.32500000e-009,7.21874977e-004
,,,8.35000000e-009,6.95312475e-004
,,,8.37500000e-009,6.82812474e-004
,,,8.40000000e-009,6.85937474e-004
,,,8.42500000e-009,7.07812476e-004
,,,8.45000000e-009,7.46874978e-004
,,,8.47500000e-009,7.99999982e-004
,,,8.50000000e-009,8.65624987e-004
,,,8.52500000e-009,9.37499992e-004
,,,8.55000000e-009,1.01093750e-003
,,,8.57500000e-009,1.07968750e-003
,,,8.60000000e-009,1.13750001e-003
,,,8.62500000e-009,1.17812501e-003
,,,8.65000000e-009,1.20156251e-003
,,,8.67500000e-009,1.20000001e-003
,,,8.70000000e-009,1.17500001e-003
,,,8.72500000e-009,1.13125001e-003
,,,8.75000000e-009,1.07343750e-003
,,,8.77500000e-009,1.00937500e-003
,,,8.80000000e-009,9.43749992e-004
,,,8.82500000e-009,8.84374988e-004
,,,8.85000000e-009,8.34374985e-004
,,,8.87500000e-009,7.99999982e-004
,,,8.90000000e-009,7.81249981e-004
,,,8.92500000e-009,7.78124981e-004
,,,8.95000000e-009,7.85937481e-004
,,,8.97500000e-009,8.01562482e-004
,,,9.00000000e-009,8.15624983e-004
,,,9.02500000e-009,8.23437484e-004
,,,9.05000000e-009,8.20312484e-004
,,,9.07500000e-009,7.99999982e-004
,,,9.10000000e-009,7.65624980e-004
,,,9.12500000e-009,7.14062476e-004
,,,9.15000000e-009,6.53124972e-004
,,,9.17500000e-009,5.85937467e-004
,,,9.20000000e-009,5.20312462e-004
,,,9.22500000e-009,4.64062458e-004
,,,9.25000000e-009,4.21874955e-004
,,,9.27500000e-009,3.99999954e-004
,,,9.30000000e-009,4.04687454e-004
,,,9.32500000e-009,4.31249956e-004
,,,9.35000000e-009,4.78124959e-004
,,,9.37500000e-009,5.37499964e-004
,,,9.40000000e-009,6.06249968e-004
,,,9.42500000e-009,6.76562473e-004
,,,9.45000000e-009,7.43749978e-004
,,,9.47500000e-009,7.99999982e-004
,,,9.50000000e-009,8.45312485e-004
,,,9.52500000e-009,8.74999987e-004
,,,9.55000000e-009,8.87499988e-004
,,,9.57500000e-009,8.85937488e-004
,,,9.60000000e-009,8.73437487e-004
,,,9.62500000e-009,8.51562486e-004
,,,9.65000000e-009,8.26562484e-004
,,,9.67500000e-009,7.99999982e-004
,,,9.70000000e-009,7.79687481e-004
,,,9.72500000e-009,7.64062480e-004
,,,9.75000000e-009,7.54687479e-004
,,,9.77500000e-009,7.53124979e-004
,,,9.80000000e-009,7.57812479e-004
,,,9.82500000e-009,7.68749980e-004
,,,9.85000000e-009,7.82812481e-004
,,,9.87500000e-009,7.99999982e-004
,,,9.90000000e-009,8.15624983e-004
,,,9.92500000e-009,8.29687484e-004
,,,9.95000000e-009,8.37499985e-004
,,,9.97500000e-009,8.42187485e-004
,,,1.00000000e-008,8.39062485e-004
,,,1.00250000e-008,8.31249984e-004
,,,1.00500000e-008,8.18749983e-004
,,,1.00750000e-008,7.99999982e-004
,,,1.01000000e-008,7.81249981e-004
,,,1.01250000e-008,7.62499979e-004
,,,1.01500000e-008,7.46874978e-004
,,,1.01750000e-008,7.37499978e-004
,,,1.02000000e-008,7.35937478e-004
,,,1.02250000e-008,7.45312478e-004
,,,1.02500000e-008,7.67187480e-004
,,,1.02750000e-008,7.99999982e-004
,,,1.03000000e-008,8.43749985e-004
,,,1.03250000e-008,8.96874989e-004
,,,1.03500000e-008,9.54687493e-004
,,,1.03750000e-008,1.01562500e-003
,,,1.04000000e-008,1.07500000e-003
,,,1.04250000e-008,1.12812501e-003
,,,1.04500000e-008,1.17187501e-003
,,,1.04750000e-008,1.20000001e-003
,,,1.05000000e-008,1.21093751e-003
,,,1.05250000e-008,1.20156251e-003
,,,1.05500000e-008,1.17343751e-003
,,,1.05750000e-008,1.12656251e-003
,,,1.06000000e-008,1.06406250e-003
,,,1.06250000e-008,9.85937495e-004
,,,1.06500000e-008,8.96874989e-004
,,,1.06750000e-008,7.99999982e-004
,,,1.07000000e-008,7.04687475e-004
,,,1.07250000e-008,6.12499969e-004
,,,1.07500000e-008,5.32812463e-004
,,,1.07750000e-008,4.65624958e-004
,,,1.08000000e-008,4.17187455e-004
,,,1.08250000e-008,3.90624953e-004
,,,1.08500000e-008,3.84374953e-004
,,,1.08750000e-008,3.99999954e-004
,,,1.09000000e-008,4.39062457e-004
,,,1.09250000e-008,4.92187460e-004
,,,1.09500000e-008,5.53124965e-004
,,,1.09750000e-008,6.18749969e-004
,,,1.10000000e-008,6.79687474e-004
,,,1.10250000e-008,7.32812477e-004
,,,1.10500000e-008,7.74999980e-004
,,,1.10750000e-008,7.99999982e-004
,,,1.11000000e-008,8.12499983e-004
,,,1.11250000e-008,8.10937483e-004
,,,1.11500000e-008,7.99999982e-004
,,,1.11750000e-008,7.85937481e-004
,,,1.12000000e-008,7.73437480e-004
,,,1.12250000e-008,7.68749980e-004
,,,1.12500000e-008,7.76562480e-004
,,,1.12750000e-008,7.99999982e-004
,,,1.13000000e-008,8.40624985e-004
,,,1.13250000e-008,8.93749989e-004
,,,1.13500000e-008,9.56249993e-004
,,,1.13750000e-008,1.02343750e-003
,,,1.14000000e-008,1.08750000e-003
,,,1.14250000e-008,1.14218751e-003
,,,1.14500000e-008,1.18125001e-003
,,,1.14750000e-008,1.20000001e-003
,,,1.15000000e-008,1.19375001e-003
,,,1.15250000e-008,1.16562501e-003
,,,1.15500000e-008,1.11875000e-003
,,,1.15750000e-008,1.05625000e-003
,,,1.16000000e-008,9.87499995e-004
,,,1.16250000e-008,9.18749991e-004
,,,1.16500000e-008,8.54687486e-004
,,,1.16750000e-008,7.99999982e-004
,,,1.17000000e-008,7.62499979e-004
,,,1.17250000e-008,7.39062478e-004
,,,1.17500000e-008,7.32812477e-004
,,,1.17750000e-008,7.37499978e-004
,,,1.18000000e-008,7.51562479e-004
,,,1.18250000e-008,7.68749980e-004
,,,1.18500000e-008,7.85937481e-004
,,,1.18750000e-008,7.99999982e-004
,,,1.19000000e-008,8.07812483e-004
,,,1.19250000e-008,8.09374983e-004
,,,1.19500000e-008,8.06249983e-004
,,,1.19750000e-008,7.99999982e-004
,,,1.20000000e-008,7.95312482e-004
,,,1.20250000e-008,7.92187482e-004
,,,1.20500000e-008,7.93749982e-004
,,,1.20750000e-008,7.99999982e-004
,,,1.21000000e-008,8.12499983e-004
,,,1.21250000e-008,8.28124984e-004
,,,1.21500000e-008,8.45312485e-004
,,,1.21750000e-008,8.57812486e-004
,,,1.22000000e-008,8.62499987e-004
,,,1.22250000e-008,8.56249986e-004
,,,1.22500000e-008,8.35937485e-004
,,,1.22750000e-008,7.99999982e-004
,,,1.23000000e-008,7.48437478e-004
,,,1.23250000e-008,6.84374974e-004
,,,1.23500000e-008,6.15624969e-004
,,,1.23750000e-008,5.46874964e-004
,,,1.24000000e-008,4.84374960e-004
,,,1.24250000e-008,4.37499956e-004
,,,1.24500000e-008,4.07812454e-004
,,,1.24750000e-008,3.99999954e-004
,,,1.25000000e-008,4.21874955e-004
,,,1.25250000e-008,4.62499958e-004
,,,1.25500000e-008,5.18749962e-004
,,,1.25750000e-008,5.84374967e-004
,,,1.26000000e-008,6.49999972e-004
,,,1.26250000e-008,7.12499976e-004
,,,1.26500000e-008,7.64062480e-004
,,,1.26750000e-008,7.99999982e-004
,,,1.27000000e-008,8.18749983e-004
,,,1.27250000e-008,8.23437484e-004
,,,1.27500000e-008,8.14062483e-004
,,,1.27750000e-008,7.99999982e-004
,,,1.28000000e-008,7.87499981e-004
,,,1.28250000e-008,7.79687481e-004
,,,1.28500000e-008,7.84374981e-004
,,,1.28750000e-008,7.99999982e-004
,,,1.29000000e-008,8.26562484e-004
,,,1.29250000e-008,8.60937486e-004
,,,1.29500000e-008,8.93749989e-004
,,,1.29750000e-008,9.20312491e-004
,,,1.30000000e-008,9.29687491e-004
,,,1.30250000e-008,9.17187490e-004
,,,1.30500000e-008,8.74999987e-004
,,,1.30750000e-008,7.99999982e-004
,,,1.31000000e-008,6.96874975e-004
,,,1.31250000e-008,5.70312466e-004
,,,1.31500000e-008,4.32812456e-004
,,,1.31750000e-008,2.96874947e-004
,,,1.32000000e-008,1.73437438e-004
,,,1.32250000e-008,7.65624309e-005
,,,1.32500000e-008,1.71874267e-005
,,,1.32750000e-008,-7.45058060e-011
,,,1.33000000e-008,3.74999281e-005
,,,1.33250000e-008,1.14062434e-004
,,,1.33500000e-008,2.23437441e-004
,,,1.33750000e-008,3.53124950e-004
,,,1.34000000e-008,4.89062460e-004
,,,1.34250000e-008,6.17187469e-004
,,,1.34500000e-008,7.24999977e-004
,,,1.34750000e-008,7.99999982e-004
,,,1.35000000e-008,8.34374985e-004
,,,1.35250000e-008,8.28124984e-004
,,,1.35500000e-008,7.89062481e-004
,,,1.35750000e-008,7.21874977e-004
,,,1.36000000e-008,6.39062471e-004
,,,1.36250000e-008,5.51562465e-004
,,,1.36500000e-008,4.68749959e-004
,,,1.36750000e-008,3.99999954e-004
,,,1.37000000e-008,3.54687451e-004
,,,1.37250000e-008,3.29687449e-004
,,,1.37500000e-008,3.24999948e-004
,,,1.37750000e-008,3.35937449e-004
,,,1.38000000e-008,3.54687451e-004
,,,1.38250000e-008,3.76562452e-004
,,,1.38500000e-008,3.93749953e-004
,,,1.38750000e-008,3.99999954e-004
,,,1.39000000e-008,3.96874954e-004
,,,1.39250000e-008,3.82812453e-004
,,,1.39500000e-008,3.64062451e-004
,,,1.39750000e-008,3.43749950e-004
,,,1.40000000e-008,3.32812449e-004
,,,1.40250000e-008,3.34374949e-004
,,,1.40500000e-008,3.56249951e-004
,,,1.40750000e-008,3.99999954e-004
,,,1.41000000e-008,4.68749959e-004
,,,1.41250000e-008,5.49999964e-004
,,,1.41500000e-008,6.37499971e-004
,,,1.41750000e-008,7.20312476e-004
,,,1.42000000e-008,7.87499981e-004
,,,1.42250000e-008,8.26562484e-004
,,,1.42500000e-008,8.32812484e-004
,,,1.42750000e-008,7.99999982e-004
,,,1.43000000e-008,7.28124977e-004
,,,1.43250000e-008,6.23437470e-004
,,,1.43500000e-008,4.99999961e-004
,,,1.43750000e-008,3.67187451e-004
,,,1.44000000e-008,2.39062442e-004
,,,1.44250000e-008,1.28124935e-004
,,,1.44500000e-008,4.68749288e-005
,,,1.44750000e-008,-7.45058060e-011
,,,1.45000000e-008,3.12492572e-006
,,,1.45250000e-008,4.06249284e-005
,,,1.45500000e-008,1.04687433e-004
,,,1.45750000e-008,1.84374939e-004
,,,1.46000000e-008,2.65624944e-004
,,,1.46250000e-008,3.35937449e-004
,,,1.46500000e-008,3.82812453e-004
,,,1.46750000e-008,3.99999954e-004
,,,1.47000000e-008,3.84374953e-004
,,,1.47250000e-008,3.39062449e-004
,,,1.47500000e-008,2.68749945e-004
,,,1.47750000e-008,1.87499939e-004
,,,1.48000000e-008,1.07812433e-004
,,,1.48250000e-008,4.21874285e-005
,,,1.48500000e-008,4.68742583e-006
,,,1.48750000e-008,-7.45058060e-011
,,,1.49000000e-008,4.21874285e-005
,,,1.49250000e-008,1.18749934e-004
,,,1.49500000e-008,2.26562442e-004
,,,1.49750000e-008,3.53124950e-004
,,,1.50000000e-008,4.85937460e-004
,,,1.50250000e-008,6.10937469e-004
,,,1.50500000e-008,7.20312476e-004
,,,1.50750000e-008,7.99999982e-004
,,,1.51000000e-008,8.46874985e-004
,,,1.51250000e-008,8.62499987e-004
,,,1.51500000e-008,8.54687486e-004
,,,1.51750000e-008,8.31249984e-004
,,,1.52000000e-008,8.04687482e-004
,,,1.52250000e-008,7.84374981e-004
,,,1.52500000e-008,7.81249981e-004
,,,1.52750000e-008,7.99999982e-004
,,,1.53000000e-008,8.45312485e-004
,,,1.53250000e-008,9.10937490e-004
,,,1.53500000e-008,9.90624996e-004
,,,1.53750000e-008,1.07187500e-003
,,,1.54000000e-008,1.14531251e-003
,,,1.54250000e-008,1.19687501e-003
,,,1.54500000e-008,1.21718751e-003
,,,1.54750000e-008,1.20000001e-003
,,,1.55000000e-008,1.13750001e-003
,,,1.55250000e-008,1.03906250e-003
,,,1.55500000e-008,9.18749991e-004
,,,1.55750000e-008,7.85937481e-004
,,,1.56000000e-008,6.54687472e-004
,,,1.56250000e-008,5.39062464e-004
,,,1.56500000e-008,4.51562457e-004
,,,1.56750000e-008,3.99999954e-004
,,,1.57000000e-008,3.90624953e-004
,,,1.57250000e-008,4.18749955e-004
,,,1.57500000e-008,4.76562459e-004
,,,1.57750000e-008,5.54687465e-004
,,,1.58000000e-008,6.37499971e-004
,,,1.58250000e-008,7.14062476e-004
,,,1.58500000e-008,7.71874980e-004
,,,1.58750000e-008,7.99999982e-004
,,,1.59000000e-008,7.93749982e-004
,,,1.59250000e-008,7.54687479e-004
,,,1.59500000e-008,6.93749975e-004
,,,1.59750000e-008,6.18749969e-004
,,,1.60000000e-008,5.40624964e-004
,,,1.60250000e-008,4.71874959e-004
,,,1.60500000e-008,4.21874955e-004
,,,1.60750000e-008,3.99999954e-004
,,,1.61000000e-008,4.12499955e-004
,,,1.61250000e-008,4.54687458e-004
,,,1.61500000e-008,5.17187462e-004
,,,1.61750000e-008,5.92187467e-004
,,,1.62000000e-008,6.68749973e-004
,,,1.62250000e-008,7.35937478e-004
,,,1.62500000e-008,7.81249981e-004
,,,1.62750000e-008,7.99999982e-004
,,,1.63000000e-008,7.89062481e-004
,,,1.63250000e-008,7.49999979e-004
,,,1.63500000e-008,6.89062474e-004
,,,1.63750000e-008,6.14062469e-004
,,,1.64000000e-008,5.37499964e-004
,,,1.64250000e-008,4.70312459e-004
,,,1.64500000e-008,4.23437455e-004
,,,1.64750000e-008,3.99999954e-004
,,,1.65000000e-008,4.12499955e-004
,,,1.65250000e-008,4.51562457e-004
,,,1.65500000e-008,5.12499962e-004
,,,1.65750000e-008,5.85937467e-004
,,,1.66000000e-008,6.60937472e-004
,,,1.66250000e-008,7.26562477e-004
,,,1.66500000e-008,7.76562480e-004
,,,1.66750000e-008,7.99999982e-004
,,,1.67000000e-008,7.95312482e-004
,,,1.67250000e-008,7.64062480e-004
,,,1.67500000e-008,7.09374976e-004
,,,1.67750000e-008,6.40624971e-004
,,,1.68000000e-008,5.65624966e-004
,,,1.68250000e-008,4.95312461e-004
,,,1.68500000e-008,4.37499956e-004
,,,1.68750000e-008,3.99999954e-004
,,,1.69000000e-008,3.90624953e-004
,,,1.69250000e-008,4.07812454e-004
,,,1.69500000e-008,4.46874957e-004
,,,1.69750000e-008,5.06249961e-004
,,,1.70000000e-008,5.79687467e-004
,,,1.70250000e-008,6.57812472e-004
,,,1.70500000e-008,7.32812477e-004
,,,1.70750000e-008,7.99999982e-004
,,,1.71000000e-008,8.53124986e-004
,,,1.71250000e-008,8.87499988e-004
,,,1.71500000e-008,9.03124989e-004
,,,1.71750000e-008,9.03124989e-004
,,,1.72000000e-008,8.89062488e-004
,,,1.72250000e-008,8.64062487e-004
,,,1.72500000e-008,8.32812484e-004
