"Record Length",1000,"Points",-7.72500000e-009,6.25000044e-006
"Sample Interval",2.50000000e-011,s,-7.70000000e-009,3.90625028e-006
"Trigger Point",309,"Samples",-7.67500000e-009,0.00000000e+000
"Trigger Time",1.30976699e-011,s,-7.65000000e-009,-4.68750033e-006
"",,,-7.62500000e-009,-1.01562507e-005
"Horizontal Offset",-7.72500000e-009,s,-7.60000000e-009,-1.48437511e-005
,,,-7.57500000e-009,-1.79687513e-005
,,,-7.55000000e-009,-1.95312514e-005
,,,-7.52500000e-009,-1.71875012e-005
,,,-7.50000000e-009,-1.01562507e-005
,,,-7.47500000e-009,0.00000000e+000
,,,-7.45000000e-009,1.48437511e-005
,,,-7.42500000e-009,3.51562525e-005
,,,-7.40000000e-009,5.78125041e-005
,,,-7.37500000e-009,8.43750060e-005
,,,-7.35000000e-009,1.12500008e-004
,,,-7.32500000e-009,1.41406260e-004
,,,-7.30000000e-009,1.70312512e-004
,,,-7.27500000e-009,2.00000014e-004
,,,-7.25000000e-009,2.25000016e-004
,,,-7.22500000e-009,2.49218768e-004
,,,-7.20000000e-009,2.72656269e-004
,,,-7.17500000e-009,2.96093771e-004
,,,-7.15000000e-009,3.20312523e-004
,,,-7.12500000e-009,3.46093774e-004
,,,-7.10000000e-009,3.72656276e-004
,,,-7.07500000e-009,4.00000028e-004
,,,-7.05000000e-009,4.20312530e-004
,,,-7.02500000e-009,4.38281281e-004
,,,-7.00000000e-009,4.52343782e-004
,,,-6.97500000e-009,4.60156283e-004
,,,-6.95000000e-009,4.59375033e-004
,,,-6.92500000e-009,4.50000032e-004
,,,-6.90000000e-009,4.30468780e-004
,,,-6.87500000e-009,4.00000028e-004
,,,-6.85000000e-009,3.53125025e-004
,,,-6.82500000e-009,2.99218771e-004
,,,-6.80000000e-009,2.40625017e-004
,,,-6.77500000e-009,1.80468763e-004
,,,-6.75000000e-009,1.23437509e-004
,,,-6.72500000e-009,7.26562551e-005
,,,-6.70000000e-009,3.04687522e-005
,,,-6.67500000e-009,0.00000000e+000
,,,-6.65000000e-009,-2.10937515e-005
,,,-6.62500000e-009,-3.12500022e-005
,,,-6.60000000e-009,-3.28125023e-005
,,,-6.57500000e-009,-2.73437519e-005
,,,-6.55000000e-009,-1.79687513e-005
,,,-6.52500000e-009,-8.59375061e-006
,,,-6.50000000e-009,-1.56250011e-006
,,,-6.47500000e-009,0.00000000e+000
,,,-6.45000000e-009,-7.81250055e-006
,,,-6.42500000e-009,-2.34375017e-005
,,,-6.40000000e-009,-4.60937533e-005
,,,-6.37500000e-009,-7.50000053e-005
,,,-6.35000000e-009,-1.06250008e-004
,,,-6.32500000e-009,-1.39062510e-004
,,,-6.30000000e-009,-1.70312512e-004
,,,-6.27500000e-009,-2.00000014e-004
,,,-6.25000000e-009,-2.25000016e-004
,,,-6.22500000e-009,-2.46875017e-004
,,,-6.20000000e-009,-2.67968769e-004
,,,-6.17500000e-009,-2.88281270e-004
,,,-6.15000000e-009,-3.10937522e-004
,,,-6.12500000e-009,-3.35937524e-004
,,,-6.10000000e-009,-3.65625026e-004
,,,-6.07500000e-009,-4.00000028e-004
,,,-6.05000000e-009,-4.33593781e-004
,,,-6.02500000e-009,-4.70312533e-004
,,,-6.00000000e-009,-5.07031286e-004
,,,-5.97500000e-009,-5.41406288e-004
,,,-5.95000000e-009,-5.70312540e-004
,,,-5.92500000e-009,-5.91406292e-004
,,,-5.90000000e-009,-6.01562543e-004
,,,-5.87500000e-009,-6.00000042e-004
,,,-5.85000000e-009,-5.79687541e-004
,,,-5.82500000e-009,-5.50781289e-004
,,,-5.80000000e-009,-5.16406287e-004
,,,-5.77500000e-009,-4.80468784e-004
,,,-5.75000000e-009,-4.47656282e-004
,,,-5.72500000e-009,-4.21093780e-004
,,,-5.70000000e-009,-4.03906279e-004
,,,-5.67500000e-009,-4.00000028e-004
,,,-5.65000000e-009,-4.03906279e-004
,,,-5.62500000e-009,-4.21093780e-004
,,,-5.60000000e-009,-4.47656282e-004
,,,-5.57500000e-009,-4.80468784e-004
,,,-5.55000000e-009,-5.16406287e-004
,,,-5.52500000e-009,-5.50781289e-004
,,,-5.50000000e-009,-5.79687541e-004
,,,-5.47500000e-009,-6.00000042e-004
,,,-5.45000000e-009,-6.03125043e-004
,,,-5.42500000e-009,-5.95312542e-004
,,,-5.40000000e-009,-5.75781291e-004
,,,-5.37500000e-009,-5.48437539e-004
,,,-5.35000000e-009,-5.14062536e-004
,,,-5.32500000e-009,-4.75781284e-004
,,,-5.30000000e-009,-4.36718781e-004
,,,-5.27500000e-009,-4.00000028e-004
,,,-5.25000000e-009,-3.63281276e-004
,,,-5.22500000e-009,-3.30468773e-004
,,,-5.20000000e-009,-3.03125021e-004
,,,-5.17500000e-009,-2.79687520e-004
,,,-5.15000000e-009,-2.59375018e-004
,,,-5.12500000e-009,-2.39843767e-004
,,,-5.10000000e-009,-2.20312516e-004
,,,-5.07500000e-009,-2.00000014e-004
,,,-5.05000000e-009,-1.76562512e-004
,,,-5.02500000e-009,-1.50781261e-004
,,,-5.00000000e-009,-1.23437509e-004
,,,-4.97500000e-009,-9.53125067e-005
,,,-4.95000000e-009,-6.71875048e-005
,,,-4.92500000e-009,-4.14062529e-005
,,,-4.90000000e-009,-1.79687513e-005
,,,-4.87500000e-009,0.00000000e+000
,,,-4.85000000e-009,1.01562507e-005
,,,-4.82500000e-009,1.56250011e-005
,,,-4.80000000e-009,1.71875012e-005
,,,-4.77500000e-009,1.56250011e-005
,,,-4.75000000e-009,1.17187508e-005
,,,-4.72500000e-009,7.81250055e-006
,,,-4.70000000e-009,3.12500022e-006
,,,-4.67500000e-009,0.00000000e+000
,,,-4.65000000e-009,-3.90625028e-006
,,,-4.62500000e-009,-7.03125050e-006
,,,-4.60000000e-009,-7.81250055e-006
,,,-4.57500000e-009,-6.25000044e-006
,,,-4.55000000e-009,-4.68750033e-006
,,,-4.52500000e-009,-2.34375017e-006
,,,-4.50000000e-009,-7.81250055e-007
,,,-4.47500000e-009,0.00000000e+000
,,,-4.45000000e-009,-1.56250011e-006
,,,-4.42500000e-009,-3.90625028e-006
,,,-4.40000000e-009,-6.25000044e-006
,,,-4.37500000e-009,-7.03125050e-006
,,,-4.35000000e-009,-7.81250055e-006
,,,-4.32500000e-009,-6.25000044e-006
,,,-4.30000000e-009,-3.90625028e-006
,,,-4.27500000e-009,0.00000000e+000
,,,-4.25000000e-009,3.12500022e-006
,,,-4.22500000e-009,7.81250055e-006
,,,-4.20000000e-009,1.25000009e-005
,,,-4.17500000e-009,1.56250011e-005
,,,-4.15000000e-009,1.71875012e-005
,,,-4.12500000e-009,1.56250011e-005
,,,-4.10000000e-009,1.01562507e-005
,,,-4.07500000e-009,0.00000000e+000
,,,-4.05000000e-009,-1.56250011e-005
,,,-4.02500000e-009,-3.59375025e-005
,,,-4.00000000e-009,-6.01562543e-005
,,,-3.97500000e-009,-8.75000062e-005
,,,-3.95000000e-009,-1.16406258e-004
,,,-3.92500000e-009,-1.45312510e-004
,,,-3.90000000e-009,-1.73437512e-004
,,,-3.87500000e-009,-2.00000014e-004
,,,-3.85000000e-009,-2.19531266e-004
,,,-3.82500000e-009,-2.35156267e-004
,,,-3.80000000e-009,-2.44531267e-004
,,,-3.77500000e-009,-2.47656268e-004
,,,-3.75000000e-009,-2.44531267e-004
,,,-3.72500000e-009,-2.35156267e-004
,,,-3.70000000e-009,-2.19531266e-004
,,,-3.67500000e-009,-2.00000014e-004
,,,-3.65000000e-009,-1.75000012e-004
,,,-3.62500000e-009,-1.47656260e-004
,,,-3.60000000e-009,-1.19531258e-004
,,,-3.57500000e-009,-9.06250064e-005
,,,-3.55000000e-009,-6.40625045e-005
,,,-3.52500000e-009,-3.90625028e-005
,,,-3.50000000e-009,-1.71875012e-005
,,,-3.47500000e-009,0.00000000e+000
,,,-3.45000000e-009,1.32812509e-005
,,,-3.42500000e-009,2.18750015e-005
,,,-3.40000000e-009,2.65625019e-005
,,,-3.37500000e-009,2.65625019e-005
,,,-3.35000000e-009,2.34375017e-005
,,,-3.32500000e-009,1.71875012e-005
,,,-3.30000000e-009,8.59375061e-006
,,,-3.27500000e-009,0.00000000e+000
,,,-3.25000000e-009,-9.37500066e-006
,,,-3.22500000e-009,-1.87500013e-005
,,,-3.20000000e-009,-2.50000018e-005
,,,-3.17500000e-009,-2.81250020e-005
,,,-3.15000000e-009,-2.65625019e-005
,,,-3.12500000e-009,-2.18750015e-005
,,,-3.10000000e-009,-1.25000009e-005
,,,-3.07500000e-009,0.00000000e+000
,,,-3.05000000e-009,1.40625010e-005
,,,-3.02500000e-009,2.81250020e-005
,,,-3.00000000e-009,3.98437528e-005
,,,-2.97500000e-009,4.76562534e-005
,,,-2.95000000e-009,4.84375034e-005
,,,-2.92500000e-009,4.06250029e-005
,,,-2.90000000e-009,2.42187517e-005
,,,-2.87500000e-009,0.00000000e+000
,,,-2.85000000e-009,-3.20312523e-005
,,,-2.82500000e-009,-6.95312549e-005
,,,-2.80000000e-009,-1.07812508e-004
,,,-2.77500000e-009,-1.42968760e-004
,,,-2.75000000e-009,-1.72656262e-004
,,,-2.72500000e-009,-1.93750014e-004
,,,-2.70000000e-009,-2.03125014e-004
,,,-2.67500000e-009,-2.00000014e-004
,,,-2.65000000e-009,-1.83593763e-004
,,,-2.62500000e-009,-1.57031261e-004
,,,-2.60000000e-009,-1.23437509e-004
,,,-2.57500000e-009,-8.75000062e-005
,,,-2.55000000e-009,-5.31250038e-005
,,,-2.52500000e-009,-2.50000018e-005
,,,-2.50000000e-009,-6.25000044e-006
,,,-2.47500000e-009,0.00000000e+000
,,,-2.45000000e-009,-7.03125050e-006
,,,-2.42500000e-009,-2.65625019e-005
,,,-2.40000000e-009,-5.62500040e-005
,,,-2.37500000e-009,-9.06250064e-005
,,,-2.35000000e-009,-1.27343759e-004
,,,-2.32500000e-009,-1.60156261e-004
,,,-2.30000000e-009,-1.85156263e-004
,,,-2.27500000e-009,-2.00000014e-004
,,,-2.25000000e-009,-2.01562514e-004
,,,-2.22500000e-009,-1.90625013e-004
,,,-2.20000000e-009,-1.69531262e-004
,,,-2.17500000e-009,-1.39062510e-004
,,,-2.15000000e-009,-1.03125007e-004
,,,-2.12500000e-009,-6.56250046e-005
,,,-2.10000000e-009,-3.04687522e-005
,,,-2.07500000e-009,0.00000000e+000
,,,-2.05000000e-009,2.03125014e-005
,,,-2.02500000e-009,3.20312523e-005
,,,-2.00000000e-009,3.51562525e-005
,,,-1.97500000e-009,3.20312523e-005
,,,-1.95000000e-009,2.42187517e-005
,,,-1.92500000e-009,1.48437511e-005
,,,-1.90000000e-009,6.25000044e-006
,,,-1.87500000e-009,0.00000000e+000
,,,-1.85000000e-009,-9.37500066e-006
,,,-1.82500000e-009,-1.56250011e-005
,,,-1.80000000e-009,-1.79687513e-005
,,,-1.77500000e-009,-1.64062512e-005
,,,-1.75000000e-009,-1.32812509e-005
,,,-1.72500000e-009,-7.81250055e-006
,,,-1.70000000e-009,-3.12500022e-006
,,,-1.67500000e-009,0.00000000e+000
,,,-1.65000000e-009,-1.09375008e-005
,,,-1.62500000e-009,-2.81250020e-005
,,,-1.60000000e-009,-5.00000035e-005
,,,-1.57500000e-009,-7.65625054e-005
,,,-1.55000000e-009,-1.06250008e-004
,,,-1.52500000e-009,-1.37500010e-004
,,,-1.50000000e-009,-1.68750012e-004
,,,-1.47500000e-009,-2.00000014e-004
,,,-1.45000000e-009,-2.41406267e-004
,,,-1.42500000e-009,-2.82031270e-004
,,,-1.40000000e-009,-3.19531273e-004
,,,-1.37500000e-009,-3.50781275e-004
,,,-1.35000000e-009,-3.75781277e-004
,,,-1.32500000e-009,-3.91406278e-004
,,,-1.30000000e-009,-3.99218778e-004
,,,-1.27500000e-009,-4.00000028e-004
,,,-1.25000000e-009,-4.11718779e-004
,,,-1.22500000e-009,-4.24218780e-004
,,,-1.20000000e-009,-4.38281281e-004
,,,-1.17500000e-009,-4.56250032e-004
,,,-1.15000000e-009,-4.80468784e-004
,,,-1.12500000e-009,-5.10937536e-004
,,,-1.10000000e-009,-5.50000039e-004
,,,-1.07500000e-009,-6.00000042e-004
,,,-1.05000000e-009,-6.77343798e-004
,,,-1.02500000e-009,-7.67968804e-004
,,,-1.00000000e-009,-8.69531312e-004
,,,-9.75000000e-010,-9.77343819e-004
,,,-9.50000000e-010,-1.08750008e-003
,,,-9.25000000e-010,-1.19609383e-003
,,,-9.00000000e-010,-1.30078134e-003
,,,-8.75000000e-010,-1.40000010e-003
,,,-8.50000000e-010,-1.50546886e-003
,,,-8.25000000e-010,-1.60781261e-003
,,,-8.00000000e-010,-1.70781262e-003
,,,-7.75000000e-010,-1.80625013e-003
,,,-7.50000000e-010,-1.90312513e-003
,,,-7.25000000e-010,-2.00000014e-003
,,,-7.00000000e-010,-2.09843765e-003
,,,-6.75000000e-010,-2.20000016e-003
,,,-6.50000000e-010,-2.31328141e-003
,,,-6.25000000e-010,-2.43437517e-003
,,,-6.00000000e-010,-2.56250018e-003
,,,-5.75000000e-010,-2.69453144e-003
,,,-5.50000000e-010,-2.82734395e-003
,,,-5.25000000e-010,-2.95703146e-003
,,,-5.00000000e-010,-3.08203147e-003
,,,-4.75000000e-010,-3.20000023e-003
,,,-4.50000000e-010,-3.31015648e-003
,,,-4.25000000e-010,-3.41718774e-003
,,,-4.00000000e-010,-3.52031275e-003
,,,-3.75000000e-010,-3.62031276e-003
,,,-3.50000000e-010,-3.71718776e-003
,,,-3.25000000e-010,-3.81250027e-003
,,,-3.00000000e-010,-3.90625028e-003
,,,-2.75000000e-010,-4.00000028e-003
,,,-2.50000000e-010,-4.08750029e-003
,,,-2.25000000e-010,-4.18125030e-003
,,,-2.00000000e-010,-4.27968780e-003
,,,-1.75000000e-010,-4.38281281e-003
,,,-1.50000000e-010,-4.48906282e-003
,,,-1.25000000e-010,-4.59453158e-003
,,,-1.00000000e-010,-4.69921908e-003
,,,-7.50000000e-011,-4.80000034e-003
,,,-5.00000000e-011,-4.88281285e-003
,,,-2.50000000e-011,-4.96484410e-003
,,,0.00000000e+000,-5.04531286e-003
,,,2.50000000e-011,-5.12343786e-003
,,,5.00000000e-011,-5.19843787e-003
,,,7.50000000e-011,-5.26953162e-003
,,,1.00000000e-010,-5.33671913e-003
,,,1.25000000e-010,-5.40000038e-003
,,,1.50000000e-010,-5.44296914e-003
,,,1.75000000e-010,-5.48750039e-003
,,,2.00000000e-010,-5.53437539e-003
,,,2.25000000e-010,-5.58359415e-003
,,,2.50000000e-010,-5.63593790e-003
,,,2.75000000e-010,-5.68984415e-003
,,,3.00000000e-010,-5.74531291e-003
,,,3.25000000e-010,-5.80000041e-003
,,,3.50000000e-010,-5.83203166e-003
,,,3.75000000e-010,-5.86484417e-003
,,,4.00000000e-010,-5.89609417e-003
,,,4.25000000e-010,-5.92578167e-003
,,,4.50000000e-010,-5.95234417e-003
,,,4.75000000e-010,-5.97421917e-003
,,,5.00000000e-010,-5.99062542e-003
,,,5.25000000e-010,-6.00000042e-003
,,,5.50000000e-010,-5.98125042e-003
,,,5.75000000e-010,-5.95781292e-003
,,,6.00000000e-010,-5.93046917e-003
,,,6.25000000e-010,-5.90078167e-003
,,,6.50000000e-010,-5.87187542e-003
,,,6.75000000e-010,-5.84453166e-003
,,,7.00000000e-010,-5.81953166e-003
,,,7.25000000e-010,-5.80000041e-003
,,,7.50000000e-010,-5.76640666e-003
,,,7.75000000e-010,-5.74140666e-003
,,,8.00000000e-010,-5.72578166e-003
,,,8.25000000e-010,-5.72031290e-003
,,,8.50000000e-010,-5.72656291e-003
,,,8.75000000e-010,-5.74375041e-003
,,,9.00000000e-010,-5.76875041e-003
,,,9.25000000e-010,-5.80000041e-003
,,,9.50000000e-010,-5.81406291e-003
,,,9.75000000e-010,-5.82343791e-003
,,,1.00000000e-009,-5.82500041e-003
,,,1.02500000e-009,-5.81484416e-003
,,,1.05000000e-009,-5.78906291e-003
,,,1.07500000e-009,-5.74531291e-003
,,,1.10000000e-009,-5.68203165e-003
,,,1.12500000e-009,-5.60000040e-003
,,,1.15000000e-009,-5.48203164e-003
,,,1.17500000e-009,-5.34843788e-003
,,,1.20000000e-009,-5.20703162e-003
,,,1.22500000e-009,-5.06250036e-003
,,,1.25000000e-009,-4.92421910e-003
,,,1.27500000e-009,-4.79765659e-003
,,,1.30000000e-009,-4.68828158e-003
,,,1.32500000e-009,-4.60000033e-003
,,,1.35000000e-009,-4.52578157e-003
,,,1.37500000e-009,-4.46875032e-003
,,,1.40000000e-009,-4.42421906e-003
,,,1.42500000e-009,-4.38750031e-003
,,,1.45000000e-009,-4.35156281e-003
,,,1.47500000e-009,-4.31171906e-003
,,,1.50000000e-009,-4.26250030e-003
,,,1.52500000e-009,-4.20000030e-003
,,,1.55000000e-009,-4.11875029e-003
,,,1.57500000e-009,-4.02187528e-003
,,,1.60000000e-009,-3.91250028e-003
,,,1.62500000e-009,-3.79609402e-003
,,,1.65000000e-009,-3.68046901e-003
,,,1.67500000e-009,-3.57265650e-003
,,,1.70000000e-009,-3.47812525e-003
,,,1.72500000e-009,-3.40000024e-003
,,,1.75000000e-009,-3.34218774e-003
,,,1.77500000e-009,-3.29765648e-003
,,,1.80000000e-009,-3.26093773e-003
,,,1.82500000e-009,-3.22656273e-003
,,,1.85000000e-009,-3.18828148e-003
,,,1.87500000e-009,-3.14062522e-003
,,,1.90000000e-009,-3.07890647e-003
,,,1.92500000e-009,-3.00000021e-003
,,,1.95000000e-009,-2.90781271e-003
,,,1.97500000e-009,-2.79843770e-003
,,,2.00000000e-009,-2.67812519e-003
,,,2.02500000e-009,-2.55390643e-003
,,,2.05000000e-009,-2.43515642e-003
,,,2.07500000e-009,-2.33203142e-003
,,,2.10000000e-009,-2.25156266e-003
,,,2.12500000e-009,-2.20000016e-003
,,,2.15000000e-009,-2.18828140e-003
,,,2.17500000e-009,-2.20078141e-003
,,,2.20000000e-009,-2.23203141e-003
,,,2.22500000e-009,-2.27421891e-003
,,,2.25000000e-009,-2.31953141e-003
,,,2.27500000e-009,-2.36015642e-003
,,,2.30000000e-009,-2.38828142e-003
,,,2.32500000e-009,-2.40000017e-003
,,,2.35000000e-009,-2.39453142e-003
,,,2.37500000e-009,-2.36562517e-003
,,,2.40000000e-009,-2.31640641e-003
,,,2.42500000e-009,-2.25234391e-003
,,,2.45000000e-009,-2.18125015e-003
,,,2.47500000e-009,-2.11093765e-003
,,,2.50000000e-009,-2.04843764e-003
,,,2.52500000e-009,-2.00000014e-003
,,,2.55000000e-009,-1.97265639e-003
,,,2.57500000e-009,-1.96093764e-003
,,,2.60000000e-009,-1.96093764e-003
,,,2.62500000e-009,-1.97031264e-003
,,,2.65000000e-009,-1.98437514e-003
,,,2.67500000e-009,-1.99687514e-003
,,,2.70000000e-009,-2.00312514e-003
,,,2.72500000e-009,-2.00000014e-003
,,,2.75000000e-009,-1.98359389e-003
,,,2.77500000e-009,-1.95156264e-003
,,,2.80000000e-009,-1.90468763e-003
,,,2.82500000e-009,-1.84687513e-003
,,,2.85000000e-009,-1.78203138e-003
,,,2.87500000e-009,-1.71562512e-003
,,,2.90000000e-009,-1.65312512e-003
,,,2.92500000e-009,-1.60000011e-003
,,,2.95000000e-009,-1.55859386e-003
,,,2.97500000e-009,-1.53046886e-003
,,,3.00000000e-009,-1.51562511e-003
,,,3.02500000e-009,-1.51328136e-003
,,,3.05000000e-009,-1.52343761e-003
,,,3.07500000e-009,-1.54218761e-003
,,,3.10000000e-009,-1.56875011e-003
,,,3.12500000e-009,-1.60000011e-003
,,,3.15000000e-009,-1.62656262e-003
,,,3.17500000e-009,-1.64921887e-003
,,,3.20000000e-009,-1.66484387e-003
,,,3.22500000e-009,-1.67109387e-003
,,,3.25000000e-009,-1.66796887e-003
,,,3.27500000e-009,-1.65468762e-003
,,,3.30000000e-009,-1.63203137e-003
,,,3.32500000e-009,-1.60000011e-003
,,,3.35000000e-009,-1.55781261e-003
,,,3.37500000e-009,-1.50859386e-003
,,,3.40000000e-009,-1.45468760e-003
,,,3.42500000e-009,-1.39843760e-003
,,,3.45000000e-009,-1.34296885e-003
,,,3.47500000e-009,-1.28984384e-003
,,,3.50000000e-009,-1.24140634e-003
,,,3.52500000e-009,-1.20000008e-003
,,,3.55000000e-009,-1.16562508e-003
,,,3.57500000e-009,-1.13750008e-003
,,,3.60000000e-009,-1.11406258e-003
,,,3.62500000e-009,-1.09375008e-003
,,,3.65000000e-009,-1.07343758e-003
,,,3.67500000e-009,-1.05234382e-003
,,,3.70000000e-009,-1.02812507e-003
,,,3.72500000e-009,-1.00000007e-003
,,,3.75000000e-009,-9.67968819e-004
,,,3.77500000e-009,-9.28906316e-004
,,,3.80000000e-009,-8.83593813e-004
,,,3.82500000e-009,-8.31250059e-004
,,,3.85000000e-009,-7.75000055e-004
,,,3.87500000e-009,-7.16406301e-004
,,,3.90000000e-009,-6.57031297e-004
,,,3.92500000e-009,-6.00000042e-004
,,,3.95000000e-009,-5.51562539e-004
,,,3.97500000e-009,-5.09375036e-004
,,,4.00000000e-009,-4.72656283e-004
,,,4.02500000e-009,-4.43750031e-004
,,,4.05000000e-009,-4.21875030e-004
,,,4.07500000e-009,-4.07031279e-004
,,,4.10000000e-009,-4.00000028e-004
,,,4.12500000e-009,-4.00000028e-004
,,,4.15000000e-009,-4.11718779e-004
,,,4.17500000e-009,-4.28906280e-004
,,,4.20000000e-009,-4.50781282e-004
,,,4.22500000e-009,-4.75000034e-004
,,,4.25000000e-009,-5.03125036e-004
,,,4.27500000e-009,-5.32812538e-004
,,,4.30000000e-009,-5.65625040e-004
,,,4.32500000e-009,-6.00000042e-004
,,,4.35000000e-009,-6.36718795e-004
,,,4.37500000e-009,-6.71875048e-004
,,,4.40000000e-009,-7.03125050e-004
,,,4.42500000e-009,-7.31250052e-004
,,,4.45000000e-009,-7.54687553e-004
,,,4.47500000e-009,-7.74218805e-004
,,,4.50000000e-009,-7.89062556e-004
,,,4.52500000e-009,-8.00000057e-004
,,,4.55000000e-009,-8.05468807e-004
,,,4.57500000e-009,-8.07031307e-004
