"Record Length",1000,"Points",-7.72500000e-009,-3.12497787e-005
"Sample Interval",2.50000000e-011,s,-7.70000000e-009,-4.06247794e-005
"Trigger Point",309,"Samples",-7.67500000e-009,-3.90622792e-005
"Trigger Time",1.34356560e-011,s,-7.65000000e-009,-2.65622784e-005
"",,,-7.62500000e-009,2.23517420e-010
"Horizontal Offset",-7.72500000e-009,s,-7.60000000e-009,3.12502257e-005
,,,-7.57500000e-009,7.03127285e-005
,,,-7.55000000e-009,1.06250231e-004
,,,-7.52500000e-009,1.34375233e-004
,,,-7.50000000e-009,1.43750234e-004
,,,-7.47500000e-009,1.26562732e-004
,,,-7.45000000e-009,7.96877292e-005
,,,-7.42500000e-009,2.23517420e-010
,,,-7.40000000e-009,-1.15624785e-004
,,,-7.37500000e-009,-2.49999794e-004
,,,-7.35000000e-009,-3.93749804e-004
,,,-7.32500000e-009,-5.34374814e-004
,,,-7.30000000e-009,-6.56249823e-004
,,,-7.27500000e-009,-7.46874829e-004
,,,-7.25000000e-009,-7.98437333e-004
,,,-7.22500000e-009,-7.99999833e-004
,,,-7.20000000e-009,-7.53124830e-004
,,,-7.17500000e-009,-6.64062323e-004
,,,-7.15000000e-009,-5.43749815e-004
,,,-7.12500000e-009,-4.07812305e-004
,,,-7.10000000e-009,-2.70312296e-004
,,,-7.07500000e-009,-1.49999787e-004
,,,-7.05000000e-009,-5.62497805e-005
,,,-7.02500000e-009,2.23517420e-010
,,,-7.00000000e-009,9.37522418e-006
,,,-6.97500000e-009,-2.03122779e-005
,,,-6.95000000e-009,-8.12497822e-005
,,,-6.92500000e-009,-1.60937288e-004
,,,-6.90000000e-009,-2.46874794e-004
,,,-6.87500000e-009,-3.23437299e-004
,,,-6.85000000e-009,-3.76562303e-004
,,,-6.82500000e-009,-3.99999805e-004
,,,-6.80000000e-009,-3.89062304e-004
,,,-6.77500000e-009,-3.43749801e-004
,,,-6.75000000e-009,-2.74999796e-004
,,,-6.72500000e-009,-1.93749790e-004
,,,-6.70000000e-009,-1.12499784e-004
,,,-6.67500000e-009,-4.68747798e-005
,,,-6.65000000e-009,-6.24977692e-006
,,,-6.62500000e-009,2.23517420e-010
,,,-6.60000000e-009,-3.59372790e-005
,,,-6.57500000e-009,-1.07812284e-004
,,,-6.55000000e-009,-2.12499792e-004
,,,-6.52500000e-009,-3.39062300e-004
,,,-6.50000000e-009,-4.74999810e-004
,,,-6.47500000e-009,-6.04687319e-004
,,,-6.45000000e-009,-7.17187327e-004
,,,-6.42500000e-009,-7.99999833e-004
,,,-6.40000000e-009,-8.45312336e-004
,,,-6.37500000e-009,-8.53124837e-004
,,,-6.35000000e-009,-8.23437335e-004
,,,-6.32500000e-009,-7.64062331e-004
,,,-6.30000000e-009,-6.82812325e-004
,,,-6.27500000e-009,-5.89062318e-004
,,,-6.25000000e-009,-4.90624811e-004
,,,-6.22500000e-009,-3.99999805e-004
,,,-6.20000000e-009,-3.24999799e-004
,,,-6.17500000e-009,-2.70312296e-004
,,,-6.15000000e-009,-2.40624794e-004
,,,-6.12500000e-009,-2.34374793e-004
,,,-6.10000000e-009,-2.53124794e-004
,,,-6.07500000e-009,-2.89062297e-004
,,,-6.05000000e-009,-3.40624801e-004
,,,-6.02500000e-009,-3.99999805e-004
,,,-6.00000000e-009,-4.57812309e-004
,,,-5.97500000e-009,-5.07812312e-004
,,,-5.95000000e-009,-5.43749815e-004
,,,-5.92500000e-009,-5.60937316e-004
,,,-5.90000000e-009,-5.56249816e-004
,,,-5.87500000e-009,-5.28124814e-004
,,,-5.85000000e-009,-4.74999810e-004
,,,-5.82500000e-009,-3.99999805e-004
,,,-5.80000000e-009,-3.14062299e-004
,,,-5.77500000e-009,-2.20312292e-004
,,,-5.75000000e-009,-1.28124786e-004
,,,-5.72500000e-009,-4.84372799e-005
,,,-5.70000000e-009,1.09377243e-005
,,,-5.67500000e-009,4.06252264e-005
,,,-5.65000000e-009,3.75002262e-005
,,,-5.62500000e-009,2.23517420e-010
,,,-5.60000000e-009,-7.34372817e-005
,,,-5.57500000e-009,-1.74999789e-004
,,,-5.55000000e-009,-2.95312297e-004
,,,-5.52500000e-009,-4.24999807e-004
,,,-5.50000000e-009,-5.51562316e-004
,,,-5.47500000e-009,-6.62499823e-004
,,,-5.45000000e-009,-7.49999830e-004
,,,-5.42500000e-009,-7.99999833e-004
,,,-5.40000000e-009,-8.09374834e-004
,,,-5.37500000e-009,-7.74999831e-004
,,,-5.35000000e-009,-7.01562326e-004
,,,-5.32500000e-009,-5.92187318e-004
,,,-5.30000000e-009,-4.56249809e-004
,,,-5.27500000e-009,-3.06249798e-004
,,,-5.25000000e-009,-1.49999787e-004
,,,-5.22500000e-009,2.23517420e-010
,,,-5.20000000e-009,1.25000232e-004
,,,-5.17500000e-009,2.21875239e-004
,,,-5.15000000e-009,2.82812744e-004
,,,-5.12500000e-009,3.03125245e-004
,,,-5.10000000e-009,2.82812744e-004
,,,-5.07500000e-009,2.21875239e-004
,,,-5.05000000e-009,1.25000232e-004
,,,-5.02500000e-009,2.23517420e-010
,,,-5.00000000e-009,-1.51562287e-004
,,,-4.97500000e-009,-3.09374798e-004
,,,-4.95000000e-009,-4.62499809e-004
,,,-4.92500000e-009,-5.98437319e-004
,,,-4.90000000e-009,-7.07812327e-004
,,,-4.87500000e-009,-7.81249832e-004
,,,-4.85000000e-009,-8.12499834e-004
,,,-4.82500000e-009,-7.99999833e-004
,,,-4.80000000e-009,-7.45312329e-004
,,,-4.77500000e-009,-6.54687323e-004
,,,-4.75000000e-009,-5.39062315e-004
,,,-4.72500000e-009,-4.09374805e-004
,,,-4.70000000e-009,-2.79687296e-004
,,,-4.67500000e-009,-1.60937288e-004
,,,-4.65000000e-009,-6.56247811e-005
,,,-4.62500000e-009,2.23517420e-010
,,,-4.60000000e-009,2.34377252e-005
,,,-4.57500000e-009,9.37522418e-006
,,,-4.55000000e-009,-3.43747789e-005
,,,-4.52500000e-009,-1.01562284e-004
,,,-4.50000000e-009,-1.82812289e-004
,,,-4.47500000e-009,-2.65624795e-004
,,,-4.45000000e-009,-3.40624801e-004
,,,-4.42500000e-009,-3.99999805e-004
,,,-4.40000000e-009,-4.42187308e-004
,,,-4.37500000e-009,-4.59374809e-004
,,,-4.35000000e-009,-4.59374809e-004
,,,-4.32500000e-009,-4.43749808e-004
,,,-4.30000000e-009,-4.23437306e-004
,,,-4.27500000e-009,-4.03124805e-004
,,,-4.25000000e-009,-3.93749804e-004
,,,-4.22500000e-009,-3.99999805e-004
,,,-4.20000000e-009,-4.26562307e-004
,,,-4.17500000e-009,-4.68749810e-004
,,,-4.15000000e-009,-5.28124814e-004
,,,-4.12500000e-009,-5.93749819e-004
,,,-4.10000000e-009,-6.60937323e-004
,,,-4.07500000e-009,-7.21874828e-004
,,,-4.05000000e-009,-7.70312331e-004
,,,-4.02500000e-009,-7.99999833e-004
,,,-4.00000000e-009,-8.09374834e-004
,,,-3.97500000e-009,-8.03124833e-004
,,,-3.95000000e-009,-7.85937332e-004
,,,-3.92500000e-009,-7.65624831e-004
,,,-3.90000000e-009,-7.51562330e-004
,,,-3.87500000e-009,-7.48437329e-004
,,,-3.85000000e-009,-7.64062331e-004
,,,-3.82500000e-009,-7.99999833e-004
,,,-3.80000000e-009,-8.56249837e-004
,,,-3.77500000e-009,-9.26562342e-004
,,,-3.75000000e-009,-1.00468735e-003
,,,-3.72500000e-009,-1.08281235e-003
,,,-3.70000000e-009,-1.14999986e-003
,,,-3.67500000e-009,-1.19687486e-003
,,,-3.65000000e-009,-1.21562486e-003
,,,-3.62500000e-009,-1.19999986e-003
,,,-3.60000000e-009,-1.14062486e-003
,,,-3.57500000e-009,-1.04999985e-003
,,,-3.55000000e-009,-9.37499843e-004
,,,-3.52500000e-009,-8.10937334e-004
,,,-3.50000000e-009,-6.82812325e-004
,,,-3.47500000e-009,-5.65624817e-004
,,,-3.45000000e-009,-4.68749810e-004
,,,-3.42500000e-009,-3.99999805e-004
,,,-3.40000000e-009,-3.67187302e-004
,,,-3.37500000e-009,-3.70312303e-004
,,,-3.35000000e-009,-4.04687305e-004
,,,-3.32500000e-009,-4.65624809e-004
,,,-3.30000000e-009,-5.45312315e-004
,,,-3.27500000e-009,-6.32812321e-004
,,,-3.25000000e-009,-7.21874828e-004
,,,-3.22500000e-009,-7.99999833e-004
,,,-3.20000000e-009,-8.59374837e-004
,,,-3.17500000e-009,-8.96874840e-004
,,,-3.15000000e-009,-9.14062341e-004
,,,-3.12500000e-009,-9.14062341e-004
,,,-3.10000000e-009,-8.96874840e-004
,,,-3.07500000e-009,-8.70312338e-004
,,,-3.05000000e-009,-8.37499836e-004
,,,-3.02500000e-009,-7.99999833e-004
,,,-3.00000000e-009,-7.60937330e-004
,,,-2.97500000e-009,-7.21874828e-004
,,,-2.95000000e-009,-6.82812325e-004
,,,-2.92500000e-009,-6.40624822e-004
,,,-2.90000000e-009,-5.92187318e-004
,,,-2.87500000e-009,-5.37499815e-004
,,,-2.85000000e-009,-4.73437310e-004
,,,-2.82500000e-009,-3.99999805e-004
,,,-2.80000000e-009,-3.23437299e-004
,,,-2.77500000e-009,-2.42187294e-004
,,,-2.75000000e-009,-1.64062288e-004
,,,-2.72500000e-009,-9.53122832e-005
,,,-2.70000000e-009,-3.90622792e-005
,,,-2.67500000e-009,-3.12477670e-006
,,,-2.65000000e-009,1.09377243e-005
,,,-2.62500000e-009,2.23517420e-010
,,,-2.60000000e-009,-4.21872795e-005
,,,-2.57500000e-009,-1.01562284e-004
,,,-2.55000000e-009,-1.70312289e-004
,,,-2.52500000e-009,-2.42187294e-004
,,,-2.50000000e-009,-3.07812298e-004
,,,-2.47500000e-009,-3.60937302e-004
,,,-2.45000000e-009,-3.92187304e-004
,,,-2.42500000e-009,-3.99999805e-004
,,,-2.40000000e-009,-3.81249803e-004
,,,-2.37500000e-009,-3.39062300e-004
,,,-2.35000000e-009,-2.79687296e-004
,,,-2.32500000e-009,-2.09374791e-004
,,,-2.30000000e-009,-1.39062286e-004
,,,-2.27500000e-009,-7.49997818e-005
,,,-2.25000000e-009,-2.65622784e-005
,,,-2.22500000e-009,2.23517420e-010
,,,-2.20000000e-009,-4.68727681e-006
,,,-2.17500000e-009,-3.12497787e-005
,,,-2.15000000e-009,-7.96872821e-005
,,,-2.12500000e-009,-1.42187287e-004
,,,-2.10000000e-009,-2.12499792e-004
,,,-2.07500000e-009,-2.84374797e-004
,,,-2.05000000e-009,-3.48437301e-004
,,,-2.02500000e-009,-3.99999805e-004
,,,-2.00000000e-009,-4.39062308e-004
,,,-1.97500000e-009,-4.59374809e-004
,,,-1.95000000e-009,-4.62499809e-004
,,,-1.92500000e-009,-4.54687309e-004
,,,-1.90000000e-009,-4.40624808e-004
,,,-1.87500000e-009,-4.23437306e-004
,,,-1.85000000e-009,-4.09374805e-004
,,,-1.82500000e-009,-3.99999805e-004
,,,-1.80000000e-009,-4.01562305e-004
,,,-1.77500000e-009,-4.07812305e-004
,,,-1.75000000e-009,-4.20312306e-004
,,,-1.72500000e-009,-4.32812307e-004
,,,-1.70000000e-009,-4.42187308e-004
,,,-1.67500000e-009,-4.42187308e-004
,,,-1.65000000e-009,-4.29687307e-004
,,,-1.62500000e-009,-3.99999805e-004
,,,-1.60000000e-009,-3.59374802e-004
,,,-1.57500000e-009,-3.07812298e-004
,,,-1.55000000e-009,-2.46874794e-004
,,,-1.52500000e-009,-1.81249789e-004
,,,-1.50000000e-009,-1.20312285e-004
,,,-1.47500000e-009,-6.56247811e-005
,,,-1.45000000e-009,-2.49997783e-005
,,,-1.42500000e-009,2.23517420e-010
,,,-1.40000000e-009,-1.24997774e-005
,,,-1.37500000e-009,-4.37497796e-005
,,,-1.35000000e-009,-9.37497831e-005
,,,-1.32500000e-009,-1.56249788e-004
,,,-1.30000000e-009,-2.24999792e-004
,,,-1.27500000e-009,-2.92187297e-004
,,,-1.25000000e-009,-3.51562301e-004
,,,-1.22500000e-009,-3.99999805e-004
,,,-1.20000000e-009,-4.60937309e-004
,,,-1.17500000e-009,-5.07812312e-004
,,,-1.15000000e-009,-5.37499815e-004
,,,-1.12500000e-009,-5.48437315e-004
,,,-1.10000000e-009,-5.37499815e-004
,,,-1.07500000e-009,-5.07812312e-004
,,,-1.05000000e-009,-4.60937309e-004
,,,-1.02500000e-009,-3.99999805e-004
,,,-1.00000000e-009,-4.01562305e-004
,,,-9.75000000e-010,-4.07812305e-004
,,,-9.50000000e-010,-4.18749806e-004
,,,-9.25000000e-010,-4.28124807e-004
,,,-9.00000000e-010,-4.34374807e-004
,,,-8.75000000e-010,-4.31249807e-004
,,,-8.50000000e-010,-4.20312306e-004
,,,-8.25000000e-010,-3.99999805e-004
,,,-8.00000000e-010,-5.09374813e-004
,,,-7.75000000e-010,-6.34374821e-004
,,,-7.50000000e-010,-7.67187331e-004
,,,-7.25000000e-010,-8.95312340e-004
,,,-7.00000000e-010,-1.00937485e-003
,,,-6.75000000e-010,-1.09999985e-003
,,,-6.50000000e-010,-1.16249986e-003
,,,-6.25000000e-010,-1.19999986e-003
,,,-6.00000000e-010,-1.42187488e-003
,,,-5.75000000e-010,-1.65937489e-003
,,,-5.50000000e-010,-1.89999991e-003
,,,-5.25000000e-010,-2.13281243e-003
,,,-5.00000000e-010,-2.34374994e-003
,,,-4.75000000e-010,-2.52499996e-003
,,,-4.50000000e-010,-2.67499997e-003
,,,-4.25000000e-010,-2.79999997e-003
,,,-4.00000000e-010,-3.17500000e-003
,,,-3.75000000e-010,-3.59062503e-003
,,,-3.50000000e-010,-4.03593756e-003
,,,-3.25000000e-010,-4.50156260e-003
,,,-3.00000000e-010,-4.97343763e-003
,,,-2.75000000e-010,-5.44531266e-003
,,,-2.50000000e-010,-5.91875020e-003
,,,-2.25000000e-010,-6.40000023e-003
,,,-2.00000000e-010,-7.18125028e-003
,,,-1.75000000e-010,-8.04531285e-003
,,,-1.50000000e-010,-8.98125041e-003
,,,-1.25000000e-010,-9.97968798e-003
,,,-1.00000000e-010,-1.10265631e-002
,,,-7.50000000e-011,-1.21125006e-002
,,,-5.00000000e-011,-1.32359382e-002
,,,-2.50000000e-011,-1.44000008e-002
,,,0.00000000e+000,-1.58171884e-002
,,,2.50000000e-011,-1.73250010e-002
,,,5.00000000e-011,-1.89156261e-002
,,,7.50000000e-011,-2.05750012e-002
,,,1.00000000e-010,-2.22843764e-002
,,,1.25000000e-010,-2.40312515e-002
,,,1.50000000e-010,-2.58046891e-002
,,,1.75000000e-010,-2.76000017e-002
,,,2.00000000e-010,-2.94718769e-002
,,,2.25000000e-010,-3.13937520e-002
,,,2.50000000e-010,-3.33671896e-002
,,,2.75000000e-010,-3.53812523e-002
,,,3.00000000e-010,-3.74218774e-002
,,,3.25000000e-010,-3.94796901e-002
,,,3.50000000e-010,-4.15421902e-002
,,,3.75000000e-010,-4.36000029e-002
,,,4.00000000e-010,-4.55031280e-002
,,,4.25000000e-010,-4.74171906e-002
,,,4.50000000e-010,-4.93406283e-002
,,,4.75000000e-010,-5.12718784e-002
,,,5.00000000e-010,-5.31984410e-002
,,,5.25000000e-010,-5.51078162e-002
,,,5.50000000e-010,-5.69812538e-002
,,,5.75000000e-010,-5.88000039e-002
,,,6.00000000e-010,-6.02250040e-002
,,,6.25000000e-010,-6.15921916e-002
,,,6.50000000e-010,-6.29046917e-002
,,,6.75000000e-010,-6.41625043e-002
,,,7.00000000e-010,-6.53546919e-002
,,,7.25000000e-010,-6.64718795e-002
,,,7.50000000e-010,-6.74921921e-002
,,,7.75000000e-010,-6.84000046e-002
,,,8.00000000e-010,-6.87484421e-002
,,,8.25000000e-010,-6.90000047e-002
,,,8.50000000e-010,-6.91781297e-002
,,,8.75000000e-010,-6.92968797e-002
,,,9.00000000e-010,-6.93625047e-002
,,,9.25000000e-010,-6.93734422e-002
,,,9.50000000e-010,-6.93250047e-002
,,,9.75000000e-010,-6.92000047e-002
,,,1.00000000e-009,-6.85484421e-002
,,,1.02500000e-009,-6.78390671e-002
,,,1.05000000e-009,-6.70906295e-002
,,,1.07500000e-009,-6.63093795e-002
,,,1.10000000e-009,-6.54968794e-002
,,,1.12500000e-009,-6.46484419e-002
,,,1.15000000e-009,-6.37546918e-002
,,,1.17500000e-009,-6.28000042e-002
,,,1.20000000e-009,-6.14250041e-002
,,,1.22500000e-009,-6.00078165e-002
,,,1.25000000e-009,-5.85718789e-002
,,,1.27500000e-009,-5.71343788e-002
,,,1.30000000e-009,-5.57109412e-002
,,,1.32500000e-009,-5.43109411e-002
,,,1.35000000e-009,-5.29421910e-002
,,,1.37500000e-009,-5.16000034e-002
,,,1.40000000e-009,-5.00781283e-002
,,,1.42500000e-009,-4.85843782e-002
,,,1.45000000e-009,-4.71234406e-002
,,,1.47500000e-009,-4.57000030e-002
,,,1.50000000e-009,-4.43187529e-002
,,,1.52500000e-009,-4.29781278e-002
,,,1.55000000e-009,-4.16750027e-002
,,,1.57500000e-009,-4.04000026e-002
,,,1.60000000e-009,-3.90843775e-002
,,,1.62500000e-009,-3.77593774e-002
,,,1.65000000e-009,-3.64265649e-002
,,,1.67500000e-009,-3.50953148e-002
,,,1.70000000e-009,-3.37750022e-002
,,,1.72500000e-009,-3.24796896e-002
,,,1.75000000e-009,-3.12171895e-002
,,,1.77500000e-009,-3.00000019e-002
,,,1.80000000e-009,-2.88843768e-002
,,,1.82500000e-009,-2.77718767e-002
,,,1.85000000e-009,-2.66656267e-002
,,,1.87500000e-009,-2.55734391e-002
,,,1.90000000e-009,-2.45078140e-002
,,,1.92500000e-009,-2.34828139e-002
,,,1.95000000e-009,-2.25109389e-002
,,,1.97500000e-009,-2.16000013e-002
,,,2.00000000e-009,-2.08796888e-002
,,,2.02500000e-009,-2.01687512e-002
,,,2.05000000e-009,-1.94687512e-002
,,,2.07500000e-009,-1.87812511e-002
,,,2.10000000e-009,-1.81203136e-002
,,,2.12500000e-009,-1.74953135e-002
,,,2.15000000e-009,-1.69203135e-002
,,,2.17500000e-009,-1.64000009e-002
,,,2.20000000e-009,-1.60734384e-002
,,,2.22500000e-009,-1.57421884e-002
,,,2.25000000e-009,-1.53984384e-002
,,,2.27500000e-009,-1.50421883e-002
,,,2.30000000e-009,-1.46765633e-002
,,,2.32500000e-009,-1.43093758e-002
,,,2.35000000e-009,-1.39484383e-002
,,,2.37500000e-009,-1.36000007e-002
,,,2.40000000e-009,-1.33750007e-002
,,,2.42500000e-009,-1.31187507e-002
,,,2.45000000e-009,-1.28281257e-002
,,,2.47500000e-009,-1.25093757e-002
,,,2.50000000e-009,-1.21765631e-002
,,,2.52500000e-009,-1.18390631e-002
,,,2.55000000e-009,-1.15109381e-002
,,,2.57500000e-009,-1.12000006e-002
,,,2.60000000e-009,-1.09937506e-002
,,,2.62500000e-009,-1.07718755e-002
,,,2.65000000e-009,-1.05328130e-002
,,,2.67500000e-009,-1.02781255e-002
,,,2.70000000e-009,-1.00125005e-002
,,,2.72500000e-009,-9.73906297e-003
,,,2.75000000e-009,-9.46718795e-003
,,,2.77500000e-009,-9.20000043e-003
,,,2.80000000e-009,-9.00000041e-003
,,,2.82500000e-009,-8.78906290e-003
,,,2.85000000e-009,-8.56718788e-003
,,,2.87500000e-009,-8.34531287e-003
,,,2.90000000e-009,-8.12812535e-003
,,,2.92500000e-009,-7.92812534e-003
,,,2.95000000e-009,-7.75000033e-003
,,,2.97500000e-009,-7.60000031e-003
,,,3.00000000e-009,-7.51562531e-003
,,,3.02500000e-009,-7.43593780e-003
,,,3.05000000e-009,-7.35625030e-003
,,,3.07500000e-009,-7.27187529e-003
,,,3.10000000e-009,-7.17656278e-003
,,,3.12500000e-009,-7.06875028e-003
,,,3.15000000e-009,-6.94375027e-003
,,,3.17500000e-009,-6.80000026e-003
,,,3.20000000e-009,-6.66093775e-003
,,,3.22500000e-009,-6.49218774e-003
,,,3.25000000e-009,-6.29531272e-003
,,,3.27500000e-009,-6.07968771e-003
,,,3.30000000e-009,-5.85312519e-003
,,,3.32500000e-009,-5.62500017e-003
,,,3.35000000e-009,-5.40468766e-003
,,,3.37500000e-009,-5.20000014e-003
,,,3.40000000e-009,-5.03750013e-003
,,,3.42500000e-009,-4.89218762e-003
,,,3.45000000e-009,-4.76406261e-003
,,,3.47500000e-009,-4.65468761e-003
,,,3.50000000e-009,-4.56406260e-003
,,,3.52500000e-009,-4.49375009e-003
,,,3.55000000e-009,-4.44062509e-003
,,,3.57500000e-009,-4.40000009e-003
,,,3.60000000e-009,-4.38281259e-003
,,,3.62500000e-009,-4.35781258e-003
,,,3.65000000e-009,-4.32500008e-003
,,,3.67500000e-009,-4.27968758e-003
,,,3.70000000e-009,-4.22343758e-003
,,,3.72500000e-009,-4.15625007e-003
,,,3.75000000e-009,-4.08125007e-003
,,,3.77500000e-009,-4.00000006e-003
,,,3.80000000e-009,-3.92500005e-003
,,,3.82500000e-009,-3.84375005e-003
,,,3.85000000e-009,-3.76562504e-003
,,,3.87500000e-009,-3.69531254e-003
,,,3.90000000e-009,-3.63906253e-003
,,,3.92500000e-009,-3.60312503e-003
,,,3.95000000e-009,-3.59062503e-003
,,,3.97500000e-009,-3.60000003e-003
,,,4.00000000e-009,-3.63125003e-003
,,,4.02500000e-009,-3.66875004e-003
,,,4.05000000e-009,-3.70468754e-003
,,,4.07500000e-009,-3.73125004e-003
,,,4.10000000e-009,-3.74218754e-003
,,,4.12500000e-009,-3.72656254e-003
,,,4.15000000e-009,-3.68125004e-003
,,,4.17500000e-009,-3.60000003e-003
,,,4.20000000e-009,-3.48125002e-003
,,,4.22500000e-009,-3.32187501e-003
,,,4.25000000e-009,-3.12812500e-003
,,,4.27500000e-009,-2.90937498e-003
,,,4.30000000e-009,-2.67656247e-003
,,,4.32500000e-009,-2.44062495e-003
,,,4.35000000e-009,-2.21249993e-003
,,,4.37500000e-009,-1.99999992e-003
,,,4.40000000e-009,-1.81874991e-003
,,,4.42500000e-009,-1.66406239e-003
,,,4.45000000e-009,-1.53593739e-003
,,,4.47500000e-009,-1.43124988e-003
,,,4.50000000e-009,-1.35156237e-003
,,,4.52500000e-009,-1.28906237e-003
,,,4.55000000e-009,-1.24062486e-003
