"Record Length",1000,"Points",-7.72500000e-009,-3.12497787e-005
,,,4.57500000e-009,-1.19999986e-003
,,,4.60000000e-009,-1.17499986e-003
,,,4.62500000e-009,-1.14687486e-003
,,,4.65000000e-009,-1.10937486e-003
,,,4.67500000e-009,-1.06249985e-003
,,,4.70000000e-009,-1.00781235e-003
,,,4.72500000e-009,-9.43749843e-004
,,,4.75000000e-009,-8.73437338e-004
,,,4.77500000e-009,-7.99999833e-004
,,,4.80000000e-009,-7.39062329e-004
,,,4.82500000e-009,-6.78124824e-004
,,,4.85000000e-009,-6.17187320e-004
,,,4.87500000e-009,-5.59374816e-004
,,,4.90000000e-009,-5.06249812e-004
,,,4.92500000e-009,-4.62499809e-004
,,,4.95000000e-009,-4.26562307e-004
,,,4.97500000e-009,-3.99999805e-004
,,,5.00000000e-009,-3.98437305e-004
,,,5.02500000e-009,-4.01562305e-004
,,,5.05000000e-009,-4.06249805e-004
,,,5.07500000e-009,-4.10937306e-004
,,,5.10000000e-009,-4.14062306e-004
,,,5.12500000e-009,-4.14062306e-004
,,,5.15000000e-009,-4.09374805e-004
,,,5.17500000e-009,-3.99999805e-004
,,,5.20000000e-009,-4.03124805e-004
,,,5.22500000e-009,-3.98437305e-004
,,,5.25000000e-009,-3.90624804e-004
,,,5.27500000e-009,-3.82812304e-004
,,,5.30000000e-009,-3.74999803e-004
,,,5.32500000e-009,-3.73437303e-004
,,,5.35000000e-009,-3.81249803e-004
,,,5.37500000e-009,-3.99999805e-004
,,,5.40000000e-009,-4.39062308e-004
,,,5.42500000e-009,-4.87499811e-004
,,,5.45000000e-009,-5.40624815e-004
,,,5.47500000e-009,-5.98437319e-004
,,,5.50000000e-009,-6.57812323e-004
,,,5.52500000e-009,-7.12499827e-004
,,,5.55000000e-009,-7.60937330e-004
,,,5.57500000e-009,-7.99999833e-004
,,,5.60000000e-009,-8.31249835e-004
,,,5.62500000e-009,-8.49999837e-004
,,,5.65000000e-009,-8.57812337e-004
,,,5.67500000e-009,-8.54687337e-004
,,,5.70000000e-009,-8.45312336e-004
,,,5.72500000e-009,-8.31249835e-004
,,,5.75000000e-009,-8.15624834e-004
,,,5.77500000e-009,-7.99999833e-004
,,,5.80000000e-009,-7.85937332e-004
,,,5.82500000e-009,-7.76562331e-004
,,,5.85000000e-009,-7.70312331e-004
,,,5.87500000e-009,-7.70312331e-004
,,,5.90000000e-009,-7.73437331e-004
,,,5.92500000e-009,-7.81249832e-004
,,,5.95000000e-009,-7.90624832e-004
,,,5.97500000e-009,-7.99999833e-004
,,,6.00000000e-009,-8.06249834e-004
,,,6.02500000e-009,-8.09374834e-004
,,,6.05000000e-009,-8.10937334e-004
,,,6.07500000e-009,-8.10937334e-004
,,,6.10000000e-009,-8.09374834e-004
,,,6.12500000e-009,-8.07812334e-004
,,,6.15000000e-009,-8.04687333e-004
,,,6.17500000e-009,-7.99999833e-004
,,,6.20000000e-009,-7.95312333e-004
,,,6.22500000e-009,-7.89062332e-004
,,,6.25000000e-009,-7.85937332e-004
,,,6.27500000e-009,-7.85937332e-004
,,,6.30000000e-009,-7.85937332e-004
,,,6.32500000e-009,-7.89062332e-004
,,,6.35000000e-009,-7.93749833e-004
,,,6.37500000e-009,-7.99999833e-004
,,,6.40000000e-009,-8.06249834e-004
,,,6.42500000e-009,-8.12499834e-004
,,,6.45000000e-009,-8.18749834e-004
,,,6.47500000e-009,-8.23437335e-004
,,,6.50000000e-009,-8.24999835e-004
,,,6.52500000e-009,-8.21874835e-004
,,,6.55000000e-009,-8.14062334e-004
,,,6.57500000e-009,-7.99999833e-004
,,,6.60000000e-009,-7.81249832e-004
,,,6.62500000e-009,-7.53124830e-004
,,,6.65000000e-009,-7.17187327e-004
,,,6.67500000e-009,-6.70312324e-004
,,,6.70000000e-009,-6.15624820e-004
,,,6.72500000e-009,-5.51562316e-004
,,,6.75000000e-009,-4.78124810e-004
,,,6.77500000e-009,-3.99999805e-004
,,,6.80000000e-009,-3.24999799e-004
,,,6.82500000e-009,-2.51562294e-004
,,,6.85000000e-009,-1.82812289e-004
,,,6.87500000e-009,-1.20312285e-004
,,,6.90000000e-009,-7.03122815e-005
,,,6.92500000e-009,-3.12497787e-005
,,,6.95000000e-009,-7.81227704e-006
,,,6.97500000e-009,2.23517420e-010
,,,7.00000000e-009,-1.56247776e-005
,,,7.02500000e-009,-4.53122797e-005
,,,7.05000000e-009,-8.74997827e-005
,,,7.07500000e-009,-1.40624786e-004
,,,7.10000000e-009,-1.99999791e-004
,,,7.12500000e-009,-2.65624795e-004
,,,7.15000000e-009,-3.32812300e-004
,,,7.17500000e-009,-3.99999805e-004
,,,7.20000000e-009,-4.62499809e-004
,,,7.22500000e-009,-5.20312313e-004
,,,7.25000000e-009,-5.71874817e-004
,,,7.27500000e-009,-6.20312320e-004
,,,7.30000000e-009,-6.64062323e-004
,,,7.32500000e-009,-7.07812327e-004
,,,7.35000000e-009,-7.53124830e-004
,,,7.37500000e-009,-7.99999833e-004
,,,7.40000000e-009,-8.46874836e-004
,,,7.42500000e-009,-8.95312340e-004
,,,7.45000000e-009,-9.45312343e-004
,,,7.47500000e-009,-9.98437347e-004
,,,7.50000000e-009,-1.05156235e-003
,,,7.52500000e-009,-1.10468735e-003
,,,7.55000000e-009,-1.15468736e-003
,,,7.57500000e-009,-1.19999986e-003
,,,7.60000000e-009,-1.23281236e-003
,,,7.62500000e-009,-1.25781237e-003
,,,7.65000000e-009,-1.27343737e-003
,,,7.67500000e-009,-1.27812487e-003
,,,7.70000000e-009,-1.27499987e-003
,,,7.72500000e-009,-1.26093737e-003
,,,7.75000000e-009,-1.23593736e-003
,,,7.77500000e-009,-1.19999986e-003
,,,7.80000000e-009,-1.14531236e-003
,,,7.82500000e-009,-1.07812485e-003
,,,7.85000000e-009,-9.98437347e-004
,,,7.87500000e-009,-9.04687341e-004
,,,7.90000000e-009,-7.96874833e-004
,,,7.92500000e-009,-6.76562324e-004
,,,7.95000000e-009,-5.43749815e-004
,,,7.97500000e-009,-3.99999805e-004
,,,8.00000000e-009,-2.54687295e-004
,,,8.02500000e-009,-1.12499784e-004
,,,8.05000000e-009,2.18752251e-005
,,,8.07500000e-009,1.42187734e-004
,,,8.10000000e-009,2.43750241e-004
,,,8.12500000e-009,3.21875246e-004
,,,8.15000000e-009,3.75000250e-004
,,,8.17500000e-009,4.00000252e-004
,,,8.20000000e-009,3.90625251e-004
,,,8.22500000e-009,3.57812749e-004
,,,8.25000000e-009,3.07812745e-004
,,,8.27500000e-009,2.45312741e-004
,,,8.30000000e-009,1.76562736e-004
,,,8.32500000e-009,1.09375231e-004
,,,8.35000000e-009,4.84377269e-005
,,,8.37500000e-009,2.23517420e-010
,,,8.40000000e-009,-3.90622792e-005
,,,8.42500000e-009,-5.93747807e-005
,,,8.45000000e-009,-6.40622810e-005
,,,8.47500000e-009,-5.78122806e-005
,,,8.50000000e-009,-4.21872795e-005
,,,8.52500000e-009,-2.49997783e-005
,,,8.55000000e-009,-9.37477715e-006
,,,8.57500000e-009,2.23517420e-010
,,,8.60000000e-009,-7.81227704e-006
,,,8.62500000e-009,-2.81247785e-005
,,,8.65000000e-009,-6.24997809e-005
,,,8.67500000e-009,-1.09374784e-004
,,,8.70000000e-009,-1.70312289e-004
,,,8.72500000e-009,-2.40624794e-004
,,,8.75000000e-009,-3.18749799e-004
,,,8.77500000e-009,-3.99999805e-004
,,,8.80000000e-009,-4.84374811e-004
,,,8.82500000e-009,-5.64062316e-004
,,,8.85000000e-009,-6.34374821e-004
,,,8.87500000e-009,-6.93749826e-004
,,,8.90000000e-009,-7.42187329e-004
,,,8.92500000e-009,-7.76562331e-004
,,,8.95000000e-009,-7.95312333e-004
,,,8.97500000e-009,-7.99999833e-004
,,,9.00000000e-009,-7.84374832e-004
,,,9.02500000e-009,-7.53124830e-004
,,,9.05000000e-009,-7.10937327e-004
,,,9.07500000e-009,-6.57812323e-004
,,,9.10000000e-009,-5.98437319e-004
,,,9.12500000e-009,-5.34374814e-004
,,,9.15000000e-009,-4.68749810e-004
,,,9.17500000e-009,-3.99999805e-004
,,,9.20000000e-009,-3.31249800e-004
,,,9.22500000e-009,-2.65624795e-004
,,,9.25000000e-009,-2.06249791e-004
,,,9.27500000e-009,-1.53124787e-004
,,,9.30000000e-009,-1.06249784e-004
,,,9.32500000e-009,-6.56247811e-005
,,,9.35000000e-009,-2.96872786e-005
,,,9.37500000e-009,2.23517420e-010
,,,9.40000000e-009,2.03127250e-005
,,,9.42500000e-009,3.59377261e-005
,,,9.45000000e-009,4.53127267e-005
,,,9.47500000e-009,4.68752268e-005
,,,9.50000000e-009,4.21877265e-005
,,,9.52500000e-009,3.28127258e-005
,,,9.55000000e-009,1.87502248e-005
,,,9.57500000e-009,2.23517420e-010
,,,9.60000000e-009,-2.65622784e-005
,,,9.62500000e-009,-5.15622801e-005
,,,9.65000000e-009,-7.34372817e-005
,,,9.67500000e-009,-8.59372826e-005
,,,9.70000000e-009,-8.74997827e-005
,,,9.72500000e-009,-7.49997818e-005
,,,9.75000000e-009,-4.53122797e-005
,,,9.77500000e-009,2.23517420e-010
,,,9.80000000e-009,5.00002271e-005
,,,9.82500000e-009,1.10937731e-004
,,,9.85000000e-009,1.76562736e-004
,,,9.87500000e-009,2.42187741e-004
,,,9.90000000e-009,3.01562745e-004
,,,9.92500000e-009,3.50000248e-004
,,,9.95000000e-009,3.84375251e-004
,,,9.97500000e-009,4.00000252e-004
,,,1.00000000e-008,3.82812751e-004
,,,1.00250000e-008,3.48437748e-004
,,,1.00500000e-008,2.98437745e-004
,,,1.00750000e-008,2.39062740e-004
,,,1.01000000e-008,1.76562736e-004
,,,1.01250000e-008,1.12500231e-004
,,,1.01500000e-008,5.15627272e-005
,,,1.01750000e-008,2.23517420e-010
,,,1.02000000e-008,-4.99997800e-005
,,,1.02250000e-008,-9.06247829e-005
,,,1.02500000e-008,-1.26562285e-004
,,,1.02750000e-008,-1.64062288e-004
,,,1.03000000e-008,-2.04687291e-004
,,,1.03250000e-008,-2.56249795e-004
,,,1.03500000e-008,-3.20312299e-004
,,,1.03750000e-008,-3.99999805e-004
,,,1.04000000e-008,-4.95312312e-004
,,,1.04250000e-008,-6.01562319e-004
,,,1.04500000e-008,-7.15624827e-004
,,,1.04750000e-008,-8.32812335e-004
,,,1.05000000e-008,-9.45312343e-004
,,,1.05250000e-008,-1.04843735e-003
,,,1.05500000e-008,-1.13437486e-003
,,,1.05750000e-008,-1.19999986e-003
,,,1.06000000e-008,-1.23593736e-003
,,,1.06250000e-008,-1.25156237e-003
,,,1.06500000e-008,-1.25156237e-003
,,,1.06750000e-008,-1.23906236e-003
,,,1.07000000e-008,-1.22343736e-003
,,,1.07250000e-008,-1.20781236e-003
,,,1.07500000e-008,-1.19999986e-003
,,,1.07750000e-008,-1.19999986e-003
,,,1.08000000e-008,-1.20156236e-003
,,,1.08250000e-008,-1.21093736e-003
,,,1.08500000e-008,-1.22656236e-003
,,,1.08750000e-008,-1.24374986e-003
,,,1.09000000e-008,-1.25468737e-003
,,,1.09250000e-008,-1.25468737e-003
,,,1.09500000e-008,-1.23749986e-003
,,,1.09750000e-008,-1.19999986e-003
,,,1.10000000e-008,-1.12968736e-003
,,,1.10250000e-008,-1.03906235e-003
,,,1.10500000e-008,-9.34374843e-004
,,,1.10750000e-008,-8.18749834e-004
,,,1.11000000e-008,-7.01562326e-004
,,,1.11250000e-008,-5.89062318e-004
,,,1.11500000e-008,-4.87499811e-004
,,,1.11750000e-008,-3.99999805e-004
,,,1.12000000e-008,-3.31249800e-004
,,,1.12250000e-008,-2.84374797e-004
,,,1.12500000e-008,-2.60937295e-004
,,,1.12750000e-008,-2.60937295e-004
,,,1.13000000e-008,-2.79687296e-004
,,,1.13250000e-008,-3.12499799e-004
,,,1.13500000e-008,-3.54687302e-004
,,,1.13750000e-008,-3.99999805e-004
,,,1.14000000e-008,-4.43749808e-004
,,,1.14250000e-008,-4.78124810e-004
,,,1.14500000e-008,-5.01562312e-004
,,,1.14750000e-008,-5.12499813e-004
,,,1.15000000e-008,-5.06249812e-004
,,,1.15250000e-008,-4.85937311e-004
,,,1.15500000e-008,-4.49999808e-004
,,,1.15750000e-008,-3.99999805e-004
,,,1.16000000e-008,-3.43749801e-004
,,,1.16250000e-008,-2.79687296e-004
,,,1.16500000e-008,-2.14062292e-004
,,,1.16750000e-008,-1.51562287e-004
,,,1.17000000e-008,-9.53122832e-005
,,,1.17250000e-008,-4.99997800e-005
,,,1.17500000e-008,-1.87497778e-005
,,,1.17750000e-008,2.23517420e-010
,,,1.18000000e-008,-3.12477670e-006
,,,1.18250000e-008,-1.40622775e-005
,,,1.18500000e-008,-2.96872786e-005
,,,1.18750000e-008,-4.53122797e-005
,,,1.19000000e-008,-5.31247802e-005
,,,1.19250000e-008,-5.15622801e-005
,,,1.19500000e-008,-3.43747789e-005
,,,1.19750000e-008,2.23517420e-010
,,,1.20000000e-008,4.21877265e-005
,,,1.20250000e-008,9.84377305e-005
,,,1.20500000e-008,1.64062735e-004
,,,1.20750000e-008,2.31250240e-004
,,,1.21000000e-008,2.95312744e-004
,,,1.21250000e-008,3.48437748e-004
,,,1.21500000e-008,3.84375251e-004
,,,1.21750000e-008,4.00000252e-004
,,,1.22000000e-008,3.82812751e-004
,,,1.22250000e-008,3.43750248e-004
,,,1.22500000e-008,2.89062744e-004
,,,1.22750000e-008,2.25000239e-004
,,,1.23000000e-008,1.56250235e-004
,,,1.23250000e-008,9.21877300e-005
,,,1.23500000e-008,3.90627263e-005
,,,1.23750000e-008,2.23517420e-010
,,,1.24000000e-008,-2.96872786e-005
,,,1.24250000e-008,-4.21872795e-005
,,,1.24500000e-008,-4.06247794e-005
,,,1.24750000e-008,-2.96872786e-005
,,,1.25000000e-008,-1.40622775e-005
,,,1.25250000e-008,-1.56227659e-006
,,,1.25500000e-008,4.68772385e-006
,,,1.25750000e-008,2.23517420e-010
,,,1.26000000e-008,-2.65622784e-005
,,,1.26250000e-008,-6.56247811e-005
,,,1.26500000e-008,-1.17187285e-004
,,,1.26750000e-008,-1.76562289e-004
,,,1.27000000e-008,-2.40624794e-004
,,,1.27250000e-008,-3.01562298e-004
,,,1.27500000e-008,-3.56249802e-004
,,,1.27750000e-008,-3.99999805e-004
,,,1.28000000e-008,-4.31249807e-004
,,,1.28250000e-008,-4.49999808e-004
,,,1.28500000e-008,-4.54687309e-004
,,,1.28750000e-008,-4.48437308e-004
,,,1.29000000e-008,-4.35937307e-004
,,,1.29250000e-008,-4.21874806e-004
,,,1.29500000e-008,-4.07812305e-004
,,,1.29750000e-008,-3.99999805e-004
,,,1.30000000e-008,-4.03124805e-004
,,,1.30250000e-008,-4.20312306e-004
,,,1.30500000e-008,-4.51562308e-004
,,,1.30750000e-008,-4.98437312e-004
,,,1.31000000e-008,-5.59374816e-004
,,,1.31250000e-008,-6.31249821e-004
,,,1.31500000e-008,-7.12499827e-004
,,,1.31750000e-008,-7.99999833e-004
,,,1.32000000e-008,-8.84374839e-004
,,,1.32250000e-008,-9.65624845e-004
,,,1.32500000e-008,-1.04062485e-003
,,,1.32750000e-008,-1.10468735e-003
,,,1.33000000e-008,-1.15468736e-003
,,,1.33250000e-008,-1.18906236e-003
,,,1.33500000e-008,-1.20468736e-003
,,,1.33750000e-008,-1.19999986e-003
,,,1.34000000e-008,-1.16874986e-003
,,,1.34250000e-008,-1.12187486e-003
,,,1.34500000e-008,-1.06562485e-003
,,,1.34750000e-008,-1.00468735e-003
,,,1.35000000e-008,-9.42187343e-004
,,,1.35250000e-008,-8.85937339e-004
,,,1.35500000e-008,-8.37499836e-004
,,,1.35750000e-008,-7.99999833e-004
,,,1.36000000e-008,-7.70312331e-004
,,,1.36250000e-008,-7.54687330e-004
,,,1.36500000e-008,-7.49999830e-004
,,,1.36750000e-008,-7.54687330e-004
,,,1.37000000e-008,-7.65624831e-004
,,,1.37250000e-008,-7.79687332e-004
,,,1.37500000e-008,-7.92187333e-004
,,,1.37750000e-008,-7.99999833e-004
,,,1.38000000e-008,-7.99999833e-004
,,,1.38250000e-008,-7.93749833e-004
,,,1.38500000e-008,-7.85937332e-004
,,,1.38750000e-008,-7.78124832e-004
,,,1.39000000e-008,-7.73437331e-004
,,,1.39250000e-008,-7.74999831e-004
,,,1.39500000e-008,-7.82812332e-004
,,,1.39750000e-008,-7.99999833e-004
,,,1.40000000e-008,-8.17187334e-004
,,,1.40250000e-008,-8.37499836e-004
,,,1.40500000e-008,-8.57812337e-004
,,,1.40750000e-008,-8.73437338e-004
,,,1.41000000e-008,-8.81249839e-004
,,,1.41250000e-008,-8.73437338e-004
,,,1.41500000e-008,-8.46874836e-004
,,,1.41750000e-008,-7.99999833e-004
,,,1.42000000e-008,-7.29687328e-004
,,,1.42250000e-008,-6.40624822e-004
,,,1.42500000e-008,-5.35937314e-004
,,,1.42750000e-008,-4.23437306e-004
,,,1.43000000e-008,-3.06249798e-004
,,,1.43250000e-008,-1.92187290e-004
,,,1.43500000e-008,-8.90622828e-005
,,,1.43750000e-008,2.23517420e-010
,,,1.44000000e-008,6.25002279e-005
,,,1.44250000e-008,1.04687731e-004
,,,1.44500000e-008,1.26562732e-004
,,,1.44750000e-008,1.26562732e-004
,,,1.45000000e-008,1.10937731e-004
,,,1.45250000e-008,8.12502293e-005
,,,1.45500000e-008,4.21877265e-005
,,,1.45750000e-008,2.23517420e-010
,,,1.46000000e-008,-5.15622801e-005
,,,1.46250000e-008,-9.53122832e-005
,,,1.46500000e-008,-1.26562285e-004
,,,1.46750000e-008,-1.40624786e-004
,,,1.47000000e-008,-1.35937286e-004
,,,1.47250000e-008,-1.10937284e-004
,,,1.47500000e-008,-6.56247811e-005
,,,1.47750000e-008,2.23517420e-010
,,,1.48000000e-008,7.03127285e-005
,,,1.48250000e-008,1.46875234e-004
,,,1.48500000e-008,2.25000239e-004
,,,1.48750000e-008,2.96875245e-004
,,,1.49000000e-008,3.54687749e-004
,,,1.49250000e-008,3.92187751e-004
,,,1.49500000e-008,4.07812752e-004
,,,1.49750000e-008,4.00000252e-004
,,,1.50000000e-008,3.54687749e-004
,,,1.50250000e-008,2.92187744e-004
,,,1.50500000e-008,2.18750239e-004
,,,1.50750000e-008,1.45312734e-004
,,,1.51000000e-008,7.96877292e-005
,,,1.51250000e-008,3.12502257e-005
,,,1.51500000e-008,3.12522374e-006
,,,1.51750000e-008,2.23517420e-010
,,,1.52000000e-008,9.37522418e-006
,,,1.52250000e-008,3.59377261e-005
,,,1.52500000e-008,7.03127285e-005
,,,1.52750000e-008,1.03125231e-004
,,,1.53000000e-008,1.21875232e-004
,,,1.53250000e-008,1.15625232e-004
,,,1.53500000e-008,7.65627289e-005
,,,1.53750000e-008,2.23517420e-010
,,,1.54000000e-008,-1.20312285e-004
,,,1.54250000e-008,-2.71874796e-004
,,,1.54500000e-008,-4.48437308e-004
,,,1.54750000e-008,-6.32812321e-004
,,,1.55000000e-008,-8.14062334e-004
,,,1.55250000e-008,-9.78124846e-004
,,,1.55500000e-008,-1.10937486e-003
,,,1.55750000e-008,-1.19999986e-003
,,,1.56000000e-008,-1.23906236e-003
,,,1.56250000e-008,-1.23437486e-003
,,,1.56500000e-008,-1.19062486e-003
,,,1.56750000e-008,-1.12031236e-003
,,,1.57000000e-008,-1.03281235e-003
,,,1.57250000e-008,-9.42187343e-004
,,,1.57500000e-008,-8.60937337e-004
,,,1.57750000e-008,-7.99999833e-004
,,,1.58000000e-008,-7.65624831e-004
,,,1.58250000e-008,-7.62499830e-004
,,,1.58500000e-008,-7.92187333e-004
,,,1.58750000e-008,-8.49999837e-004
,,,1.59000000e-008,-9.28124842e-004
,,,1.59250000e-008,-1.01874985e-003
,,,1.59500000e-008,-1.11249986e-003
,,,1.59750000e-008,-1.19999986e-003
,,,1.60000000e-008,-1.26406237e-003
,,,1.60250000e-008,-1.30937487e-003
,,,1.60500000e-008,-1.33437487e-003
,,,1.60750000e-008,-1.33906237e-003
,,,1.61000000e-008,-1.32499987e-003
,,,1.61250000e-008,-1.29531237e-003
,,,1.61500000e-008,-1.25156237e-003
,,,1.61750000e-008,-1.19999986e-003
,,,1.62000000e-008,-1.13437486e-003
,,,1.62250000e-008,-1.06874985e-003
,,,1.62500000e-008,-1.00624985e-003
,,,1.62750000e-008,-9.49999844e-004
,,,1.63000000e-008,-8.99999840e-004
,,,1.63250000e-008,-8.59374837e-004
,,,1.63500000e-008,-8.24999835e-004
,,,1.63750000e-008,-7.99999833e-004
,,,1.64000000e-008,-7.79687332e-004
,,,1.64250000e-008,-7.65624831e-004
,,,1.64500000e-008,-7.59374830e-004
,,,1.64750000e-008,-7.59374830e-004
,,,1.65000000e-008,-7.65624831e-004
,,,1.65250000e-008,-7.74999831e-004
,,,1.65500000e-008,-7.87499832e-004
,,,1.65750000e-008,-7.99999833e-004
,,,1.66000000e-008,-8.10937334e-004
,,,1.66250000e-008,-8.20312335e-004
,,,1.66500000e-008,-8.24999835e-004
,,,1.66750000e-008,-8.26562335e-004
,,,1.67000000e-008,-8.24999835e-004
,,,1.67250000e-008,-8.20312335e-004
,,,1.67500000e-008,-8.12499834e-004
,,,1.67750000e-008,-7.99999833e-004
,,,1.68000000e-008,-7.79687332e-004
,,,1.68250000e-008,-7.53124830e-004
,,,1.68500000e-008,-7.17187327e-004
,,,1.68750000e-008,-6.71874824e-004
,,,1.69000000e-008,-6.18749820e-004
,,,1.69250000e-008,-5.54687316e-004
,,,1.69500000e-008,-4.81249811e-004
,,,1.69750000e-008,-3.99999805e-004
,,,1.70000000e-008,-3.20312299e-004
,,,1.70250000e-008,-2.39062293e-004
,,,1.70500000e-008,-1.62499788e-004
,,,1.70750000e-008,-9.53122832e-005
,,,1.71000000e-008,-4.21872795e-005
,,,1.71250000e-008,-6.24977692e-006
,,,1.71500000e-008,7.81272407e-006
,,,1.71750000e-008,2.23517420e-010
,,,1.72000000e-008,-3.59372790e-005
,,,1.72250000e-008,-8.74997827e-005
,,,1.72500000e-008,-1.49999787e-004
